time,Fx,Tx,Fy,Ty,Fz,Tz
1187,11.7134,-5.4402,85.085,-4.4675,-111.5888,0.6372
1188,11.564,-5.4329,81.73,-4.4045,-112.014,0.6869
1189,11.4052,-5.4115,81.2081,-4.3427,-111.9572,0.6369
1190,11.1915,-5.3543,78.7885,-4.2673,-111.805,0.6357
1191,10.973,-5.2967,79.7267,-4.2352,-112.2496,0.568
1192,10.8352,-5.2606,76.7297,-4.1807,-112.9032,0.6063
1193,10.7639,-5.2032,75.2791,-4.0888,-112.3833,0.5738
1194,10.6318,-5.1317,73.4402,-4.0304,-112.0571,0.5496
1195,10.421,-5.0674,73.2373,-4.0022,-112.234,0.4937
1196,10.2076,-5.0395,70.6483,-3.9767,-111.4615,0.4978
1197,9.9062,-5.0112,69.5989,-3.9272,-111.3811,0.4648
1198,9.8443,-4.9684,68.4195,-3.9023,-111.3063,0.4487
1199,9.6843,-4.9614,68.8762,-3.8831,-111.7191,0.3755
1200,9.482,-4.89,66.1073,-3.8241,-111.3483,0.3855
1201,9.1867,-4.8545,64.9726,-3.7871,-111.267,0.3553
1202,9.0423,-4.8189,64.1938,-3.7587,-111.4121,0.3137
1203,8.8855,-4.7979,63.8546,-3.7138,-111.1588,0.2494
1204,8.8956,-4.7693,61.919,-3.6799,-110.8395,0.2617
1205,8.5255,-4.7198,61.4551,-3.6436,-110.7855,0.1891
1206,8.3149,-4.7055,58.6778,-3.6346,-111.0522,0.2494
1207,8.0953,-4.6774,57.058,-3.6015,-110.7404,0.2307
1208,8.0327,-4.6273,55.6976,-3.5554,-110.4471,0.2203
1209,7.8873,-4.5989,55.0022,-3.5308,-110.3951,0.1927
1210,7.6686,-4.5779,53.6494,-3.5187,-110.3085,0.1737
1211,7.5941,-4.5565,52.8168,-3.4814,-110.2484,0.1546
1212,7.3019,-4.5136,51.5912,-3.4401,-110.3714,0.1357
1213,7.3054,-4.485,51.7798,-3.4243,-110.574,0.0879
1214,7.091,-4.4781,49.7121,-3.4283,-110.877,0.1254
1215,6.8806,-4.4209,48.9715,-3.3949,-110.6185,0.1035
1216,6.671,-4.371,48.056,-3.3741,-110.3532,0.0872
1217,6.3819,-4.3425,46.9173,-3.3661,-110.6994,0.0906
1218,6.1614,-4.3144,46.8013,-3.3585,-110.4707,0.04
1219,6.0139,-4.2716,47.4292,-3.3259,-110.2792,-0.0219
1220,5.6763,-4.1934,44.5739,-3.3122,-109.5078,0.0161
1221,5.3134,-4.1578,44.2774,-3.317,-109.8989,-0.0035
1222,5.1817,-4.115,43.0507,-3.3084,-109.6245,0.0028
1223,4.96,-4.0651,44.6092,-3.2887,-109.4822,-0.085
1224,4.5957,-4.0443,43.3404,-3.2929,-109.2031,-0.0816
1225,4.4566,-4.023,41.6691,-3.28,-109.1103,-0.0611
1226,4.3123,-3.9945,41.5943,-3.2727,-109.5069,-0.1004
1227,4.1864,-3.9517,39.0363,-3.2546,-108.9622,-0.0429
1228,3.9021,-3.9163,38.2513,-3.2586,-108.7125,-0.0425
1229,3.6861,-3.9021,37.5064,-3.267,-108.8802,-0.031
1230,3.3034,-3.8741,39.1502,-3.2431,-108.3252,-0.1215
1231,3.1086,-3.8244,36.2012,-3.2376,-107.7604,-0.0639
1232,2.8917,-3.7889,37.5884,-3.2599,-108.0316,-0.1378
1233,2.6765,-3.7604,36.1349,-3.2345,-107.9484,-0.1201
1234,2.475,-3.7248,33.0066,-3.2209,-107.7843,-0.0567
1235,2.3242,-3.6965,34.3437,-3.2137,-107.6333,-0.1332
1236,2.0439,-3.6539,34.0016,-3.2304,-107.4108,-0.1387
1237,1.9147,-3.6254,31.9792,-3.2382,-107.5146,-0.0985
1238,1.6888,-3.6041,32.9178,-3.2353,-107.7576,-0.1579
1239,1.5506,-3.5757,31.9527,-3.2267,-107.4969,-0.1518
1240,1.4345,-3.5399,27.4517,-3.2206,-107.4783,-0.0316
1241,1.1324,-3.5117,28.5214,-3.2047,-107.1051,-0.0995
1242,1.1319,-3.4973,28.9712,-3.1973,-107.532,-0.139
1243,0.9211,-3.4689,27.5183,-3.1884,-107.2483,-0.113
1244,0.7863,-3.4406,27.4425,-3.2137,-107.2464,-0.1271
1245,0.5774,-3.4124,26.3467,-3.2216,-106.7771,-0.1126
1246,0.291,-3.3843,25.9175,-3.2384,-106.5464,-0.1238
1247,0.1489,-3.3775,24.6855,-3.2422,-106.2755,-0.1008
1248,0.1657,-3.3418,24.1633,-3.2461,-106.0433,-0.1006
1249,0.0273,-3.3206,23.2003,-3.2501,-105.7845,-0.0945
1250,0.034,-3.299,22.9366,-3.2374,-105.7689,-0.0943
1251,-0.2504,-3.2636,22.1516,-3.2415,-105.5191,-0.094
1252,-0.0959,-3.2634,22.1556,-3.2585,-105.9363,-0.0941
1253,-0.3103,-3.235,21.4104,-3.2499,-105.6871,-0.0909
1254,-0.3707,-3.2141,20.4031,-3.2618,-105.017,-0.0793
1255,-0.4376,-3.1998,20.0121,-3.2704,-105.2031,-0.0791
1256,-0.5787,-3.1783,19.1292,-3.2574,-105.1562,-0.0589
1257,-0.4239,-3.1639,19.0424,-3.2489,-104.9441,-0.0645
1258,-0.5643,-3.1427,18.2517,-3.2443,-104.4883,-0.0557
1259,-0.5526,-3.1282,17.8147,-3.261,-104.8844,-0.0415
1260,-0.6252,-3.1356,17.1546,-3.2734,-104.8522,-0.0244
1261,-0.5433,-3.1143,16.7612,-3.2604,-104.2081,-0.0326
1262,-0.7622,-3.1002,16.3656,-3.2603,-104.1874,-0.024
1263,-0.6873,-3.1071,16.1441,-3.2646,-104.5911,-0.0126
1264,-0.7652,-3.107,15.8325,-3.2479,-104.7771,-0.0068
1265,-0.76,-3.1,15.3081,-3.252,-104.5418,-0.0066
1266,-0.7594,-3.1001,15.0453,-3.252,-104.5265,-0.0065
1267,-0.9782,-3.1075,14.2983,-3.2813,-104.9074,0.0218
1268,-0.8351,-3.1219,14.2092,-3.2729,-104.6922,0.0163
1269,-0.8214,-3.0862,13.9504,-3.2684,-104.2649,0.008
1270,-0.8092,-3.0646,13.9522,-3.2807,-104.2722,0.0164
1271,-0.809,-3.0784,13.8599,-3.2977,-105.3085,0.0445
1272,-1.0854,-3.2234,14.8656,-3.3478,-104.1218,0.0407
1273,-1.2231,-3.4034,15.3363,-3.3945,-104.3523,0.0626
1274,-1.2836,-3.5758,16.1987,-3.4368,-104.8149,0.0928
1275,-1.5648,-3.7491,17.0296,-3.5128,-104.862,0.1031
1276,-1.3782,-3.8567,17.5918,-3.5341,-105.0992,0.1139
1277,-1.483,-3.9434,18.6043,-3.5764,-104.9472,0.1018
1278,-1.4442,-4.0513,19.4325,-3.6143,-104.9957,0.1124
1279,-1.628,-4.1448,20.2176,-3.6442,-105.4516,0.1203
1280,-1.4314,-4.2237,20.7801,-3.6568,-105.4837,0.1311
1281,-1.4614,-4.3245,21.4775,-3.7071,-105.5297,0.1501
1282,-1.478,-4.3965,22.1793,-3.7658,-105.7869,0.1691
1283,-1.3442,-4.4469,23.0606,-3.7953,-105.6302,0.1572
1284,-1.1291,-4.483,24.5154,-3.8328,-105.0964,0.1394
1285,-1.1553,-4.5548,26.3638,-3.8755,-105.6124,0.1214
1286,-1.0894,-4.5982,26.9375,-3.9174,-105.4446,0.1237
1287,-0.9565,-4.6845,26.3119,-3.967,-105.4263,0.177
1288,-0.9659,-4.7349,26.3057,-4.0042,-105.4383,0.2105
1289,-0.9936,-4.807,27.3616,-4.03,-105.4923,0.1929
1290,-0.8644,-4.8858,28.232,-4.0758,-105.7606,0.2232
1291,-0.6557,-4.9432,28.536,-4.1009,-105.7823,0.2341
1292,-0.5377,-5.0366,29.8505,-4.1389,-105.8578,0.2332
1293,-0.34,-5.123,30.8605,-4.1809,-105.7105,0.2296
1294,-0.2884,-5.2093,31.7836,-4.2399,-105.9763,0.2372
1295,-0.0183,-5.259,34.6897,-4.2454,-106.5383,0.1768
1296,0.0196,-5.3455,37.5545,-4.2883,-106.4827,0.1218
1297,0.0947,-5.4393,35.7366,-4.3911,-106.2182,0.2428
1298,0.0596,-5.4971,40.3297,-4.435,-106.248,0.1279
1299,0.192,-5.5767,41.1263,-4.5062,-105.8887,0.1271
1300,0.1768,-5.6486,41.5627,-4.5647,-106.1329,0.1546
1301,0.3871,-5.7351,41.3372,-4.6311,-105.9329,0.1992
1302,0.51,-5.8215,42.3017,-4.673,-105.7841,0.2012
1303,0.9252,-5.6908,42.8713,-4.6139,-106.2328,0.1959
1304,0.7339,-5.5906,42.484,-4.5883,-105.59,0.1794
1305,0.7109,-5.4463,42.9774,-4.5712,-105.8326,0.1681
1306,0.7671,-5.2517,42.6312,-4.4744,-105.5979,0.1381
1307,0.8192,-5.0788,42.9032,-4.4069,-105.1957,0.1048
1308,0.7888,-4.9636,41.8078,-4.3811,-105.1424,0.1196
1309,0.6783,-4.8413,41.4659,-4.3433,-105.1198,0.0975
1310,0.708,-4.7476,40.8493,-4.2966,-104.879,0.101
1311,0.6657,-4.6469,40.8166,-4.2716,-104.8735,0.0731
1312,0.6198,-4.5603,39.89,-4.2292,-105.031,0.0907
1313,0.6484,-4.4525,39.1877,-4.1573,-104.1562,0.0718
1314,0.5485,-4.3312,38.9431,-4.169,-102.9104,0.0466
1315,-0.1874,-4.3749,39.2283,-4.3296,-105.0212,0.0793
1316,0.1577,-4.5879,38.12,-4.2059,-108.0256,0.1396
1317,1.4173,-4.3126,37.045,-3.9356,-106.2846,0.0997
1318,0.2694,-4.0721,37.2456,-4.1183,-103.4443,0.0479
1319,-0.4052,-4.1592,38.4517,-4.3036,-104.9909,0.08
1320,1.0664,-4.1269,36.7178,-4.0339,-105.0741,0.1359
1321,0.6162,-3.9129,36.5417,-4.0256,-103.6067,0.0377
1322,0.2461,-3.9061,35.177,-4.0214,-103.7374,0.0608
1323,0.994,-3.8756,34.3657,-3.9206,-104.3031,0.0787
1324,-0.1208,-3.8629,34.3484,-3.989,-104.7098,0.0418
1325,0.7845,-3.8102,32.9971,-3.8582,-105.4581,0.0939
1326,0.476,-3.7744,33.9769,-3.8054,-105.6878,0.0123
1327,0.3594,-3.7243,31.6864,-3.8167,-105.5803,0.0779
1328,0.1401,-3.6888,31.6517,-3.7963,-105.3589,0.0415
1329,0.3112,-3.6241,30.8597,-3.7578,-104.6943,0.0421
1330,0.1723,-3.5883,30.0695,-3.7367,-104.4404,0.0426
1331,0.1722,-3.5813,29.3654,-3.7157,-104.1889,0.0402
1332,0.1226,-3.5239,28.8919,-3.7241,-104.3729,0.0348
1333,-0.0932,-3.5027,28.8558,-3.7369,-104.3704,0.0235
1334,-0.0077,-3.4738,28.1094,-3.7201,-104.5343,0.0268
1335,0.0745,-3.452,26.9175,-3.6906,-104.6733,0.0444
1336,0.0063,-3.4162,26.4315,-3.6524,-104.0202,0.0392
1337,0.0237,-3.3659,26.0867,-3.6399,-103.9986,0.0254
1338,-0.0382,-3.3373,25.5178,-3.6398,-103.9695,0.0313
1339,-0.1026,-3.3088,24.9495,-3.6312,-103.73,0.0288
1340,-0.0949,-3.28,24.2465,-3.6061,-103.6863,0.0265
1341,-0.1586,-3.2514,23.6757,-3.5974,-103.4492,0.0325
1342,-0.1457,-3.2297,23.2411,-3.6102,-104.0491,0.0382
1343,-0.2144,-3.2013,22.6713,-3.5848,-103.3911,0.0274
1344,-0.1274,-3.1796,21.7475,-3.5804,-103.5506,0.0447
1345,-0.196,-3.1508,21.6202,-3.564,-103.7436,0.028
1346,-0.1254,-3.1579,21.3972,-3.5514,-103.7288,0.031
1347,-0.1945,-3.1367,21.3596,-3.5473,-103.3089,0.0114
1348,-0.2539,-3.1008,20.3464,-3.5342,-103.2565,0.0316
1349,-0.3273,-3.0939,20.4841,-3.5386,-103.0542,0.0146
1350,-0.4,-3.101,19.8248,-3.5514,-103.6409,0.0317
1351,-0.4671,-3.0722,19.0764,-3.5262,-103.5956,0.0351
1352,-0.5336,-3.0653,17.8873,-3.5298,-103.3286,0.0609
1353,-0.6183,-3.0727,18.0185,-3.5091,-103.1195,0.044
1354,-0.6944,-3.0656,17.976,-3.4968,-103.1114,0.0329
1355,-0.6946,-3.0654,17.7166,-3.4974,-103.7127,0.0246
1356,-0.6919,-3.0584,17.4529,-3.4929,-103.2846,0.0247
1357,-0.8262,-3.0371,16.6658,-3.5137,-103.4553,0.0418
1358,-0.8182,-3.023,16.4938,-3.5218,-103.035,0.039
1359,-0.8814,-3.0016,15.9224,-3.5255,-102.8021,0.0533
1360,-1.1034,-2.9949,15.6178,-3.5297,-102.5771,0.0506
1361,-1.0297,-3.0093,14.9591,-3.5382,-102.7483,0.0593
1362,-1.1008,-2.995,15.1827,-3.5383,-102.7588,0.048
1363,-1.1012,-3.0024,14.743,-3.5423,-102.5287,0.0537
1364,-1.1793,-3.0096,14.4335,-3.5383,-102.7165,0.0595
1365,-1.2607,-3.0314,14.2171,-3.5511,-102.7019,0.0539
1366,-1.3321,-3.0172,13.9989,-3.5427,-102.4805,0.0484
1367,-1.1799,-3.0027,13.5576,-3.5175,-102.4516,0.046
1368,-1.4009,-3.0031,13.1641,-3.5341,-102.2265,0.0545
1369,-1.3238,-3.0031,12.7674,-3.5339,-102.2065,0.0631
1370,-1.4019,-3.0103,12.4579,-3.5298,-102.3944,0.0689
1371,-1.4046,-3.0177,12.4604,-3.5341,-102.1857,0.0604
1372,-1.5586,-3.0322,11.9286,-3.5339,-102.1572,0.0775
1373,-1.4886,-3.0466,11.7961,-3.534,-102.1486,0.0775
1374,-1.4756,-3.0182,11.6277,-3.5422,-101.7274,0.0663
1375,-1.4882,-3.0398,11.3585,-3.5212,-101.4991,0.0665
1376,-1.5006,-3.0683,11.2641,-3.513,-101.905,0.0779
1377,-1.5747,-3.0684,11.1372,-3.5218,-102.1025,0.0694
1378,-1.5799,-3.0829,10.8733,-3.5219,-102.0856,0.0695
1379,-1.8381,-3.1331,10.9081,-3.4767,-102.4802,0.0557
1380,-1.5747,-3.2113,10.8013,-3.4393,-103.0856,0.0757
1381,-1.8199,-3.2475,10.6623,-3.4184,-102.8617,0.0758
1382,-1.834,-3.2764,10.6605,-3.4102,-102.6482,0.0674
1383,-2.0156,-3.3268,10.5607,-3.3644,-102.4191,0.0621
1384,-2.0293,-3.3699,10.6472,-3.3815,-102.8373,0.0675
1385,-2.0362,-3.3988,10.913,-3.4068,-102.8547,0.0672
1386,-2.0459,-3.4351,10.9999,-3.4275,-102.4493,0.0726
1387,-2.2738,-3.457,11.4003,-3.4654,-102.476,0.0722
1388,-2.2969,-3.5287,11.6584,-3.4909,-103.1126,0.0888
1389,-2.304,-3.5576,12.0986,-3.5161,-103.141,0.0912
1390,-2.1612,-3.579,12.4462,-3.52,-102.9564,0.0966
1391,-2.2457,-3.6223,12.4021,-3.5537,-103.1659,0.1105
1392,-2.2661,-3.6725,13.2705,-3.5576,-103.01,0.1241
1393,-2.2023,-3.7084,13.5735,-3.57,-103.0304,0.1351
1394,-2.1286,-3.7444,14.4986,-3.6326,-103.0985,0.1512
1395,-2.4343,-3.7809,15.4742,-3.6958,-103.1599,0.1447
1396,-2.15,-3.8378,15.7264,-3.7123,-103.597,0.1782
1397,-2.3077,-3.8598,16.5194,-3.7332,-103.2288,0.1693
1398,-2.1617,-3.8813,17.219,-3.7536,-102.8633,0.1801
1399,-2.3948,-3.9248,18.0595,-3.8126,-103.1247,0.1821
1400,-2.4063,-3.9752,18.677,-3.8589,-103.3725,0.1872
1401,-2.2754,-4.0181,19.369,-3.8502,-103.205,0.1981
1402,-2.2817,-4.0612,20.3384,-3.9089,-103.4781,0.2086
1403,-2.2932,-4.1045,20.5121,-3.934,-103.4921,0.2196
1404,-2.0836,-4.1543,21.7834,-3.9636,-103.9827,0.2244
1405,-2.0912,-4.1834,22.4855,-3.9883,-103.4075,0.2267
1406,-1.8812,-4.2334,23.0523,-4.0093,-103.6508,0.2376
1407,-1.9672,-4.2838,23.3543,-4.0466,-103.6785,0.2653
1408,-1.8296,-4.3268,24.1421,-4.0717,-103.7285,0.2732
1409,-1.6906,-4.3552,24.7488,-4.0714,-103.7662,0.287
1410,-1.6143,-4.3768,25.9384,-4.1255,-103.6407,0.2945
1411,-1.6889,-4.3987,26.8676,-4.1799,-103.4964,0.2938
1412,-1.6183,-4.442,28.144,-4.2466,-103.3779,0.3068
1413,-1.6125,-4.4422,28.8505,-4.2797,-103.0138,0.3091
1414,-1.3946,-4.4634,30.3014,-4.3008,-103.3056,0.2999
1415,-1.4804,-4.5213,30.8721,-4.3591,-102.9372,0.3189
1416,-1.6398,-4.5574,31.0503,-4.3888,-103.3619,0.3215
1417,-2.6655,-4.5806,28.7306,-4.245,-102.9477,0.208
1418,-3.3464,-4.5733,21.2681,-3.5601,-102.2906,-0.0658
1419,-1.3273,-4.4406,12.8598,-2.8585,-101.0221,-0.2294
1420,-2.8969,-4.2726,3.7376,-2.6034,-98.9268,-0.4742
1421,-4.5305,-4.0898,-2.9743,-2.3891,-96.7831,-0.6921
1422,-4.0151,-3.7527,-8.6443,-2.0686,-94.9171,-0.9097
1423,-4.1138,-3.4684,-12.8016,-1.8271,-90.4489,-1.1765
1424,-1.7878,-3.4859,-14.3595,-1.4541,-90.0839,-1.2101
1425,0.3143,-3.5192,-16.0381,-1.1224,-88.2677,-1.261
1426,0.76,-3.6567,-18.3907,-0.9838,-85.6061,-1.2987
1427,1.6749,-3.7016,-23.0906,-0.7579,-81.5355,-1.4362
1428,3.8684,-3.7342,-25.1664,-0.4764,-80.9595,-1.4365
1429,2.6387,-3.7745,-26.6253,-0.473,-77.3151,-1.5654
1430,4.9028,-3.858,-28.2131,-0.2624,-76.3685,-1.5524
1431,4.1205,-3.9458,-29.6981,-0.2887,-76.2665,-1.5716
1432,3.0571,-3.9764,-30.4665,-0.324,-76.4086,-1.6222
1433,2.2742,-4.0847,-30.1122,-0.3968,-77.8748,-1.6087
1434,3.3104,-4.0656,-26.7363,-0.2876,-80.9705,-1.5334
1435,5.5846,-3.9933,-20.9313,-0.2048,-84.6748,-1.3439
1436,6.6384,-4.0118,-13.4335,-0.2543,-83.7275,-1.2012
1437,7.3249,-4.0818,-7.795,-0.4269,-84.131,-1.0613
1438,7.6579,-4.2223,-3.4902,-0.4936,-87.3091,-0.937
1439,8.7497,-4.3199,0.1992,-0.5004,-88.3776,-0.843
1440,9.6023,-4.4542,3.4842,-0.5021,-88.3899,-0.7321
1441,9.7052,-4.6343,5.9229,-0.6135,-87.3209,-0.6609
1442,9.2351,-4.7353,7.9438,-0.7308,-87.8713,-0.626
1443,10.4186,-4.8029,12.9822,-0.7537,-90.0728,-0.4792
1444,10.2223,-4.9527,16.0235,-0.8241,-91.1011,-0.3853
1445,11.0005,-5.0885,17.5404,-0.8443,-90.7824,-0.3553
1446,10.5301,-5.1752,19.1251,-0.9369,-91.2981,-0.3397
1447,10.7405,-5.2322,20.126,-0.97,-91.5743,-0.3095
1448,10.7123,-5.3262,20.4764,-1.0161,-91.1832,-0.3044
1449,10.6272,-5.3771,19.3941,-1.0636,-91.9428,-0.3239
1450,11.1176,-5.4702,20.4757,-1.0669,-91.1816,-0.3048
1451,11.1008,-5.5424,21.5254,-1.125,-90.8418,-0.2804
1452,11.2322,-5.6069,22.4884,-1.1627,-90.9031,-0.2699
1453,11.725,-5.7072,22.782,-1.179,-90.7193,-0.2421
1454,11.695,-5.7941,24.0135,-1.2209,-89.9609,-0.2571
1455,12.1241,-5.8728,25.2298,-1.2575,-89.4264,-0.2213
1456,12.4014,-5.9519,26.5442,-1.3032,-89.096,-0.2139
1457,12.5279,-6.0235,27.5015,-1.3282,-89.1564,-0.1948
1458,13.3186,-6.1228,29.017,-1.3359,-89.4602,-0.1562
1459,13.3045,-6.1803,30.1575,-1.3861,-89.5348,-0.143
1460,13.736,-6.2446,31.4745,-1.4238,-89.6156,-0.1439
1461,14.4666,-6.2942,32.6948,-1.4191,-89.2746,-0.1416
1462,14.7462,-6.3586,33.6513,-1.4395,-88.9233,-0.1226
1463,15.4009,-6.4293,34.3754,-1.4469,-89.188,-0.0667
1464,16.0517,-6.5138,36.0557,-1.4622,-89.7232,0.0168
1465,16.0999,-6.607,37.7654,-1.5255,-90.45,0.0325
1466,16.5288,-6.6851,38.9834,-1.563,-91.1535,0.0683
1467,16.7592,-6.6767,40.7031,-1.5934,-92.9097,0.059
1468,16.6596,-6.7699,42.5054,-1.6738,-94.0558,0.0717
1469,17.1376,-6.905,43.401,-1.6864,-95.3558,0.1303
1470,17.662,-6.905,43.5197,-1.6594,-93.5101,0.1472
1471,17.3627,-6.9353,45.6565,-1.7687,-92.6039,0.0949
1472,17.5291,-7.1072,46.1184,-1.8025,-93.4609,0.1422
1473,18.1315,-7.1135,46.811,-1.8057,-93.308,0.1699
1474,18.1916,-7.1645,47.0344,-1.8349,-92.4935,0.1583
1475,18.3941,-7.236,48.6579,-1.8771,-93.004,0.1601
1476,18.2235,-7.3151,49.5374,-1.9405,-93.6814,0.1734
1477,18.5784,-7.3647,50.3617,-1.9363,-93.9359,0.1843
1478,19.3971,-7.3989,50.6401,-1.9224,-94.5947,0.263
1479,19.6106,-7.4209,52.0976,-1.9348,-93.4311,0.22
1480,19.4605,-7.4498,53.1586,-2.002,-93.917,0.2276
1481,19.5146,-7.5217,52.8377,-2.0182,-93.7003,0.2669
1482,20.0242,-7.5782,53.3027,-2.0258,-93.9477,0.3144
1483,20.0961,-7.5846,54.9404,-2.0568,-95.6898,0.2827
1484,20.0281,-7.5987,55.688,-2.1155,-96.5772,0.313
1485,20.2576,-7.5912,56.5251,-2.128,-96.6292,0.3069
1486,20.3179,-7.6412,57.0009,-2.1488,-96.8694,0.329
1487,20.5975,-7.6766,57.9516,-2.1189,-96.5084,0.34
1488,20.8257,-7.6621,57.6384,-2.0931,-95.8712,0.3459
1489,20.7527,-7.6622,58.566,-2.1183,-95.9271,0.3369
1490,20.6895,-7.6332,58.7051,-2.1273,-96.7618,0.3284
1491,20.9197,-7.6324,58.5618,-2.1269,-97.3868,0.3707
1492,20.7716,-7.625,59.001,-2.1313,-97.8262,0.3733
1493,20.3483,-7.5826,59.0194,-2.1902,-98.0436,0.3646
1494,18.0451,-7.5648,57.9811,-2.34,-98.7981,0.2854
1495,18.6968,-7.5705,57.1244,-2.2187,-99.1405,0.2837
1496,19.0275,-7.4621,56.3344,-2.1471,-98.8826,0.2677
1497,18.4017,-7.3625,57.0227,-2.2227,-98.935,0.2417
1498,18.5882,-7.2541,57.3792,-2.1932,-99.1652,0.2306
1499,18.3213,-7.1463,56.9477,-2.1555,-99.1356,0.2114
1500,18.6405,-7.0664,55.7049,-2.0668,-99.0606,0.2267
1501,18.6041,-6.9373,55.3223,-2.0164,-98.4097,0.185
1502,18.1302,-6.8086,55.2119,-2.0331,-98.2019,0.1597
1503,18.1009,-6.6645,55.1819,-1.9914,-98.4015,0.1236
1504,18.0709,-6.5131,54.3557,-1.9205,-98.7586,0.0964
1505,17.8073,-6.3982,53.3985,-1.8788,-98.9046,0.0775
1506,17.119,-6.2335,52.1078,-1.8755,-99.655,0.0445
1507,17.2998,-6.1179,51.4947,-1.8,-99.6108,0.0228
1508,17.5629,-5.9799,51.1042,-1.7212,-101.0247,-0.0016
1509,17.8304,-5.8641,50.7101,-1.6872,-101.4238,0.0073
1510,17.1157,-5.7647,49.505,-1.6881,-101.3448,-0.0371
1511,17.2782,-5.7069,48.4438,-1.6205,-100.8644,-0.0362
1512,17.0801,-5.6281,45.2326,-1.5572,-100.6783,-0.0118
1513,16.9523,-5.5564,45.3382,-1.5497,-101.0881,-0.0568
1514,16.5269,-5.4849,44.6477,-1.5419,-101.457,-0.076
1515,16.0302,-5.3992,43.9204,-1.5345,-101.8187,-0.1149
1516,16.0423,-5.3342,42.6907,-1.4638,-102.1465,-0.1336
1517,16.2051,-5.2687,41.4617,-1.3934,-103.0944,-0.1522
1518,16.6166,-5.1596,40.8005,-1.3388,-103.8868,-0.143
1519,15.9033,-5.0606,39.4248,-1.348,-103.3836,-0.1987
1520,15.6897,-5.0095,38.7688,-1.3117,-105.1957,-0.2065
1521,15.7735,-4.9662,37.67,-1.2615,-105.1235,-0.2169
1522,15.4064,-4.9166,36.4056,-1.2161,-104.8251,-0.2554
1523,15.3393,-4.8808,35.4904,-1.1873,-104.9679,-0.2801
1524,14.9031,-4.8386,34.3596,-1.1793,-104.6884,-0.302
1525,14.8299,-4.8099,33.1738,-1.1294,-104.6068,-0.3181
1526,14.763,-4.7669,31.9006,-1.0793,-104.5225,-0.3312
1527,14.4122,-4.6885,31.0809,-1.0588,-104.2587,-0.3673
1528,13.9608,-4.6747,30.3864,-1.0429,-104.4109,-0.395
1529,13.9772,-4.6246,29.9582,-1.0307,-104.3803,-0.4228
1530,13.9831,-4.5886,29.1652,-0.9846,-104.1199,-0.4306
1531,14.0018,-4.5311,28.1112,-0.9507,-103.8516,-0.4299
1532,13.6476,-4.467,27.2899,-0.9386,-103.7967,-0.4575
1533,13.5036,-4.4384,25.9742,-0.9056,-104.1254,-0.4651
1534,13.5143,-4.3955,24.5709,-0.8636,-103.6231,-0.4783
1535,13.1579,-4.3313,23.1251,-0.826,-103.5328,-0.4858
1536,13.1645,-4.2956,23.6732,-0.8231,-103.7537,-0.5535
1537,12.9438,-4.2672,22.665,-0.7898,-103.4792,-0.567
1538,13.6957,-4.2292,22.2018,-0.6931,-104.4835,-0.5351
1539,13.266,-4.1948,21.516,-0.7304,-103.2075,-0.5548
1540,12.6047,-4.1672,20.6086,-0.7561,-103.1524,-0.5714
1541,12.9722,-4.1735,19.9369,-0.7099,-103.524,-0.5539
1542,12.5281,-4.1456,17.6504,-0.6679,-102.9713,-0.547
1543,12.7697,-4.0881,16.731,-0.6257,-102.4995,-0.5632
1544,12.2536,-4.0602,16.0883,-0.6351,-102.6589,-0.5967
1545,12.1933,-4.0098,15.2576,-0.606,-102.8123,-0.6074
1546,12.2774,-3.9593,14.3382,-0.552,-102.9526,-0.6319
1547,11.8451,-3.9096,13.4697,-0.5482,-103.105,-0.6455
1548,11.631,-3.8739,12.9038,-0.5359,-103.0682,-0.6564
1549,11.2719,-3.8242,11.9045,-0.5237,-103.0032,-0.6784
1550,11.1353,-3.7813,11.1213,-0.5074,-103.1588,-0.6948
1551,10.7871,-3.7031,10.3002,-0.4948,-102.4865,-0.7224
1552,10.6459,-3.6817,9.5129,-0.4908,-102.6472,-0.722
1553,10.2049,-3.6467,8.7314,-0.4783,-101.9731,-0.7469
1554,10.0649,-3.604,9.4525,-0.4793,-102.0015,-0.8035
1555,9.7053,-3.5615,8.4481,-0.4709,-101.735,-0.8086
1556,9.5796,-3.5111,7.753,-0.4837,-102.3216,-0.8026
1557,9.2165,-3.483,6.3052,-0.4751,-102.032,-0.7935
1558,9.01,-3.426,6.0095,-0.467,-101.8026,-0.8214
1559,8.8683,-3.3974,4.8668,-0.4418,-101.7338,-0.8179
1560,8.8877,-3.3398,4.522,-0.4252,-101.9184,-0.8317
1561,8.4448,-3.312,4.5381,-0.4342,-101.4953,-0.8739
1562,8.0907,-3.2547,3.71,-0.4261,-101.8603,-0.8763
1563,7.9555,-3.2192,3.2788,-0.4303,-101.6289,-0.8873
1564,7.6582,-3.2053,2.7547,-0.4221,-101.3871,-0.8955
1565,7.5158,-3.1838,1.7034,-0.41,-101.9434,-0.8949
1566,7.0053,-3.1488,1.4977,-0.4311,-101.5159,-0.9174
1567,6.7276,-3.0992,0.6325,-0.444,-101.4667,-0.9311
1568,6.5117,-3.0705,-0.2024,-0.4273,-101.624,-0.925
1569,6.3006,-3.0278,-0.5902,-0.419,-101.3912,-0.9416
1570,6.164,-2.9993,-1.3789,-0.4188,-101.3496,-0.9328
1571,6.0973,-2.9707,-1.505,-0.4105,-101.1316,-0.9496
