time,route1,route2,route3,route4,route5,route6,route7,route8
148,0.052306664,0.024343338,-0.07938369,-0.273159079,0.126840921,-0.129988956,-0.080041443,-0.017958031
149,0.057286122,0.026492793,-0.070408576,-0.270715804,0.129284196,-0.126238441,-0.079747872,-0.016887087
150,0.062447091,0.030052211,-0.062674855,-0.269021562,0.130978438,-0.120500802,-0.079636326,-0.015079686
151,0.067981325,0.034853432,-0.057663031,-0.268126341,0.131873659,-0.114414443,-0.079711897,-0.012476954
152,0.074079427,0.040486887,-0.055947083,-0.268047589,0.131952411,-0.10962077,-0.079843495,-0.009258705
153,0.08083877,0.046542556,-0.058054872,-0.26826304,0.13173696,-0.107064846,-0.079899154,-0.006296193
154,0.088058326,0.052551259,-0.063721251,-0.267806145,0.132193855,-0.105629424,-0.079745452,-0.004585155
155,0.095477498,0.057823109,-0.070245615,-0.265697232,0.134302768,-0.103817276,-0.079243775,-0.00505781
156,0.102833027,0.061616758,-0.074461363,-0.261439455,0.138560545,-0.100156648,-0.078254349,-0.007324436
157,0.109813127,0.063193328,-0.073589524,-0.256131961,0.143868039,-0.094206758,-0.076639946,-0.009746261
158,0.116063598,0.062443853,-0.068717377,-0.251203213,0.148796787,-0.086890081,-0.074457142,-0.010635588
159,0.121228813,0.060721008,-0.063152885,-0.248018918,0.151981082,-0.079222652,-0.072089365,-0.008714423
160,0.125036707,0.059584261,-0.060186418,-0.24680681,0.15319319,-0.072205719,-0.069951492,-0.004698683
161,0.127522109,0.060570731,-0.060421692,-0.246804204,0.153195796,-0.06667981,-0.068437145,9.00E-05
162,0.128790293,0.064015036,-0.060272726,-0.247215354,0.152784646,-0.063386839,-0.067574778,0.004344224
163,0.128950531,0.068463369,-0.055790148,-0.247354242,0.152645758,-0.063067286,-0.067085542,0.007529742
164,0.128201838,0.072316574,-0.044361209,-0.246921241,0.153078759,-0.065884645,-0.066681003,0.010265599
165,0.126831729,0.07404615,-0.029544863,-0.245701736,0.154298264,-0.069533447,-0.066051078,0.013264893
166,0.125131469,0.0736633,-0.016680175,-0.243469552,0.156530448,-0.071047967,-0.064740314,0.017151398
167,0.123416558,0.072672917,-0.01082225,-0.239768605,0.160231395,-0.067485778,-0.062233419,0.021799037
168,0.122104736,0.072641352,-0.012292054,-0.233931273,0.166068727,-0.058244149,-0.058015227,0.026707017
169,0.121640705,0.074968871,-0.017502339,-0.225282064,0.174717936,-0.047026363,-0.052047011,0.03137275
170,0.122458925,0.079178368,-0.022754731,-0.213778254,0.186221746,-0.037998758,-0.045729409,0.035590551
171,0.124706031,0.083606375,-0.025694817,-0.201751776,0.198248224,-0.035083524,-0.040733805,0.039867714
172,0.12820839,0.086570736,-0.027013051,-0.192091508,0.207908492,-0.037933956,-0.038703979,0.044816358
173,0.132775611,0.086734651,-0.027819149,-0.187555569,0.212444431,-0.042570678,-0.039891901,0.05098521
174,0.138215377,0.08502945,-0.029015196,-0.188039705,0.211960295,-0.044898457,-0.042531985,0.057923633
175,0.144326001,0.083301573,-0.030043809,-0.190655637,0.209344363,-0.04155094,-0.044700457,0.064384852
176,0.150902964,0.0834,-0.029721724,-0.1924,0.2076,-0.033705031,-0.044584018,0.0691
177,0.157734088,0.086516797,-0.026886793,-0.191047316,0.208952684,-0.024285087,-0.041882829,0.071216042
178,0.164330923,0.091216368,-0.021119457,-0.187483653,0.212516347,-0.016217255,-0.037394594,0.071543274
179,0.169858005,0.095406202,-0.01287587,-0.183372967,0.216627033,-0.011537712,-0.031941611,0.071307827
180,0.173457843,0.096996936,-0.002662595,-0.180321689,0.219678311,-0.009968779,-0.026317943,0.071721942
181,0.174585983,0.095033369,0.008748694,-0.178544723,0.221455277,-0.010861559,-0.021158629,0.073497346
182,0.174445429,0.091371354,0.019694758,-0.176826286,0.223173714,-0.013553275,-0.017043088,0.076717492
183,0.174845275,0.088294766,0.028325138,-0.173885237,0.226114763,-0.016945833,-0.014549669,0.081425979
184,0.177571227,0.088064984,0.03300006,-0.168871494,0.231128506,-0.019429591,-0.013812827,0.087558816
185,0.183261977,0.091515113,0.034420986,-0.162772885,0.237227115,-0.019365648,-0.013828941,0.094320233
186,0.190928659,0.097218064,0.034750108,-0.157066984,0.242933016,-0.015383594,-0.013414558,0.100609728
187,0.199458608,0.103546799,0.036156643,-0.153186717,0.246813283,-0.008609765,-0.011411172,0.105331673
188,0.207893613,0.108919431,0.039638108,-0.151366069,0.248633931,-0.001527112,-0.007548878,0.108184342
189,0.216270337,0.112851457,0.044207742,-0.15053596,0.24946404,0.003367907,-0.002667196,0.110454717
190,0.225019795,0.115989557,0.048686805,-0.149561785,0.250438215,0.004439104,0.002324557,0.113619022
191,0.234563518,0.119032321,0.052157176,-0.147482468,0.252517532,0.003267162,0.006626608,0.118982774
192,0.244631625,0.122630593,0.055021125,-0.144125641,0.255874359,0.002184537,0.010656213,0.125758894
193,0.25384445,0.126847727,0.058098084,-0.13954291,0.26045709,0.003503665,0.01558982,0.131757067
194,0.260722272,0.131352061,0.062153092,-0.133802431,0.266197569,0.008156421,0.022615413,0.134761333
195,0.264048033,0.135804592,0.066916167,-0.12746763,0.27253237,0.014824759,0.032440845,0.133667225
196,0.264563773,0.139848974,0.071191371,-0.121670994,0.278329006,0.021983628,0.043497286,0.131029262
197,0.263896637,0.143006278,0.07375237,-0.117576386,0.282423614,0.028133692,0.053541775,0.130153799
198,0.263670161,0.144744748,0.074173935,-0.1159279,0.2840721,0.03215026,0.060336961,0.134233382
