time,route10,route13,route4,route5,route6,route7,route8,route9,route3,route11,route12,route1,route14,route15,route16,route17,route18,route19,route20
1540,1.257778583,-0.033321793,0.634034199,0.209187655,0.679789592,1.246669196,0.702565474,0.462073593,-0.427360322,-0.249404406,0.241529722,-0.040216065,0.642310376,-0.127128697,0.751786686,1.128115173,0.510965725,0.613987426,0.47705605
1541,1.203169677,-0.007803831,0.728438108,0.246218382,0.714869043,1.260928209,0.704448168,0.463776878,-0.402203328,-0.29208815,0.164470102,-0.015899888,0.586456409,-0.12562283,0.799136448,1.176116592,0.490743012,0.662357751,0.432123734
1542,1.159463676,0.075463195,0.718987173,0.248411269,0.729379219,1.240667792,0.707451644,0.351635261,-0.411876109,-0.324558476,0.144117598,-0.047530132,0.61232434,-0.089741381,0.790793974,1.200616498,0.492112864,0.561056381,0.469555955
1543,1.127798178,0.053582206,0.755127586,0.205535069,0.68576077,1.220072629,0.732367959,0.36580879,-0.40850606,-0.28840958,0.123074714,-0.079424137,0.590879016,-0.053976147,0.746547713,1.214038261,0.495221366,0.598860373,0.460759207
1544,1.119809769,0.032450549,0.768577895,0.184530291,0.722797687,1.280039927,0.676769114,0.346158307,-0.395994437,-0.263599723,0.136260912,-0.032445474,0.605681355,-0.118451087,0.772031336,1.218736788,0.508241467,0.565663493,0.496871668
1545,1.167514224,0.149697836,0.725373272,0.187092361,0.726242846,1.259709624,0.714364907,0.394513318,-0.405443606,-0.273034148,0.139279743,0.00591505,0.618821322,-0.174423019,0.796821007,1.220053026,0.488100266,0.603202576,0.557095337
1546,1.169559803,0.09467364,0.785383625,0.176575513,0.693280056,1.227486631,0.705228177,0.327471777,-0.402400073,-0.281771558,0.106807224,0.031162946,0.586480794,-0.079969085,0.765813663,1.211984983,0.501707518,0.605624501,0.512629879
1547,1.160309947,0.189803578,0.753248909,0.157472053,0.707553351,1.264228503,0.706587764,0.353428248,-0.400283181,-0.256473278,0.005893562,0.067728928,0.646385501,-0.13507015,0.801467204,1.224530657,0.515485078,0.608318466,0.527067545
1548,1.243766738,0.135039344,0.756706481,0.193871369,0.755492284,1.30091679,0.698437656,0.331775204,-0.421129903,-0.241808272,-0.048173364,0.071477258,0.626442042,-0.086545744,0.81599254,1.284745192,0.438019474,0.633561178,0.449969441
1549,1.176481787,0.114877675,0.769794995,0.207287735,0.745658845,1.280870591,0.688549792,0.265111041,-0.373182015,-0.19385719,-0.022701246,0.061097293,0.605757737,-0.004646757,0.784020914,1.252523737,0.487199895,0.601645525,0.485559514
1550,1.203127935,0.037013356,0.737578488,0.210939569,0.77167031,1.248807687,0.737483038,0.279786778,-0.301684717,-0.181231883,0.048895841,0.120368861,0.504121683,0.055624636,0.763457469,1.231769601,0.534415767,0.615822196,0.522140604
1551,1.159998543,0.061629225,0.762196443,0.224238096,0.774210403,1.298554864,0.671913613,0.328478473,-0.344693915,-0.292173172,-0.017874338,0.066574297,0.529732064,0.081229664,0.765575381,1.200475923,0.5369661,0.629290268,0.50283153
1552,1.105107626,0.075534437,0.708623551,0.295527239,0.719347418,1.32213944,0.720076066,0.331745734,-0.31967546,-0.370288937,-0.049376985,0.068073251,0.60296323,0.060591443,0.769025645,1.261550219,0.539318885,0.574338245,0.539028267
1553,1.152780923,0.044299695,0.664435725,0.239487025,0.699122436,1.245412755,0.699273684,0.32304519,-0.374082941,-0.334040333,-0.138416069,0.059645715,0.627571974,0.120468726,0.771739648,1.321987975,0.530037223,0.658694072,0.461909294
1554,1.165897599,-0.055822894,0.624042994,0.288553839,0.713675094,1.202860862,0.736847657,0.291422142,-0.371564719,-0.203807728,-0.135357871,0.084658666,0.607263283,0.089824783,0.808599558,1.289309524,0.509994978,0.637737434,0.51051753
1555,1.135336736,-0.087665073,0.59102897,0.290878989,0.67025568,1.274999767,0.716658233,0.27042067,-0.379809484,-0.235679218,-0.098407105,0.041497749,0.575195853,0.138347374,0.789241872,1.281172944,0.535480307,0.618002765,0.502664171
1556,1.183200554,-0.108286868,0.582682297,0.351427243,0.786773578,1.266750863,0.696329929,0.32961591,-0.27461914,-0.324805987,-0.095293562,0.056028449,0.578497466,0.118134599,0.84868296,1.237827266,0.468995694,0.597779864,0.527753366
1557,1.198000932,-0.116233897,0.574456309,0.343260188,0.756460369,1.292856982,0.711108952,0.366462261,-0.272232491,-0.321662611,-0.070726005,0.012701344,0.604883046,0.132288311,0.83998783,1.285965141,0.473130656,0.612305646,0.542033018
1558,1.21232931,-0.228007379,0.49671191,0.380342869,0.771134783,1.260752334,0.771076313,0.35982932,-0.315107221,-0.297314838,-0.101969133,0.062066449,0.619380847,0.110812398,0.830355339,1.288739391,0.499424095,0.615783581,0.510505951
1559,1.13552954,-0.363304296,0.488116765,0.383468643,0.750555177,1.230058093,0.7157033,0.350508667,-0.231135891,-0.294485341,-0.018578505,0.110600696,0.634185674,0.045977366,0.869214451,1.24674084,0.51248942,0.640092228,0.525298929
1560,1.218229095,-0.417039911,0.434634526,0.362572625,0.753039698,1.2325109,0.811117944,0.330863524,-0.309432128,-0.221213131,0.041274434,0.021092874,0.589223419,0.071763602,0.894107836,1.272503624,0.504933897,0.632592892,0.528238586
1561,1.209816767,-0.459637075,0.460298042,0.44522793,0.778637094,1.18983504,0.699595559,0.344847933,-0.363068857,-0.184628848,0.020754133,-0.032671345,0.581555462,0.08540507,0.874764153,1.309663473,0.51900194,0.635109198,0.544202641
1562,1.247248204,-0.547201962,0.474327093,0.391608989,0.782117629,1.180285819,0.748680022,0.358910421,-0.360649227,-0.135113605,0.0231769,-0.007084137,0.584096405,0.007447944,0.854740372,1.311182936,0.532468033,0.602990269,0.533852441
1563,1.26173913,-0.636313414,0.454432096,0.417219255,0.750682584,1.206498009,0.728177538,0.418163705,-0.288958264,-0.144020059,0.096054419,-0.016249424,0.621239087,0.044686689,0.834152038,1.327476639,0.501724928,0.606789773,0.537212522
1564,1.298620326,-0.565356807,0.46777292,0.385243858,0.753945871,1.210030856,0.731113037,0.398554342,-0.263299572,-0.083767675,0.122046379,0.010353331,0.625858979,0.014123877,0.872599134,1.34128103,0.528855762,0.551416321,0.527593432
1565,1.314033674,-0.539587594,0.48297841,0.38893526,0.665238121,1.133524045,0.746104797,0.482150029,-0.34021564,-0.070238274,0.135728803,0.082202555,0.673768619,0.062984934,0.897913631,1.310553017,0.507262316,0.600763921,0.56500161
1566,1.31620689,-0.581818815,0.393648736,0.414459461,0.714254524,1.148958801,0.680773161,0.531910829,-0.325842587,-0.158655503,0.116629232,0.084222274,0.711302874,0.042623392,0.935751481,1.267898044,0.545688768,0.650217439,0.580252188
1567,1.285137012,-0.647431954,0.317497625,0.395751586,0.672106974,1.105287397,0.694242946,0.465696716,-0.380842819,-0.1669387,0.119745061,0.053655021,0.725701443,-0.023216685,0.904419548,1.190698789,0.468664347,0.617763138,0.561334539
1568,1.266332577,-0.623055668,0.343070797,0.341427306,0.710028559,1.074158032,0.742996715,0.491109781,-0.389467118,-0.198590802,0.214573911,0.068434353,0.730162865,-0.04305396,0.885418523,1.182863772,0.539736252,0.633150172,0.552214701
1569,1.280620696,-0.550873878,0.369522965,0.366603339,0.654841809,1.088529052,0.722745041,0.515911788,-0.385591843,-0.172283644,0.147745704,0.095082995,0.732077059,-0.097339406,0.888311351,1.207709599,0.520772732,0.612428975,0.577856014
1570,1.237441781,-0.524371131,0.350567607,0.404455283,0.588617429,1.103030996,0.760885652,0.541260234,-0.337317965,-0.169623604,0.174120593,0.097511107,0.736296952,-0.105679818,0.902349221,1.245800125,0.547736383,0.661122357,0.53510512
1571,1.299058212,-0.510100904,0.363729776,0.396464928,0.626658374,1.12926042,0.741271778,0.567813319,-0.379550624,-0.165141558,0.223817739,0.122691709,0.738449934,-0.114002808,0.905298069,1.24898483,0.514789131,0.66655299,0.58481977
1572,1.290422325,-0.564494127,0.332593468,0.468407383,0.583712184,1.120425781,0.710701925,0.559685184,-0.331073896,-0.30105115,0.099835328,0.137786131,0.685213349,-0.146639951,0.88593281,1.264198945,0.564878194,0.703087882,0.564444581
1573,1.316415638,-0.493082914,0.313067712,0.484055988,0.622150935,1.124278645,0.737245048,0.666976418,-0.395661787,-0.297419858,0.195717684,0.107096691,0.665068422,-0.153390027,0.93400793,1.243687471,0.578259355,0.682832885,0.636618794
1574,1.366085908,-0.466166903,0.260071144,0.405925888,0.601640884,1.115729693,0.739452958,0.612457584,-0.300690096,-0.270865696,0.163250224,0.133214721,0.598910104,-0.15021343,0.892718009,1.282383751,0.559126632,0.651713963,0.582781515
1575,1.334852458,-0.474040653,0.274940449,0.409006571,0.604868209,1.130151134,0.754617686,0.685031792,-0.366598297,-0.324579821,0.236980435,0.113054823,0.568550107,-0.101783759,0.895136616,1.261802813,0.551366865,0.644643936,0.60764212
1576,1.291821841,-0.470859548,0.265760768,0.389094258,0.607187573,1.202392897,0.666001085,0.653093109,-0.409983592,-0.288332562,0.239875901,0.163653944,0.583199755,-0.076376998,0.898750496,1.232158006,0.53164595,0.646670323,0.62336169
1577,1.319585658,-0.502556165,0.246179609,0.404099814,0.63401207,1.170798181,0.703011056,0.587979307,-0.44035542,-0.342609122,0.197002155,0.176573356,0.55116351,-0.084481773,0.879794035,1.234393418,0.546560005,0.593261297,0.579829076
1578,1.219353056,-0.441634222,0.31879837,0.38487984,0.612899947,1.197443075,0.683558936,0.60262408,-0.357340323,-0.337770415,0.246168837,0.157486201,0.509052223,-0.113943941,0.928942137,1.191159613,0.594747254,0.654035201,0.595009942
1579,1.187366995,-0.496365606,0.332379765,0.376375082,0.617562906,1.189768564,0.74382469,0.571691065,-0.411091338,-0.277875115,0.271256756,0.183060853,0.489330005,-0.076796095,0.908155033,1.218527266,0.541285234,0.6807949,0.529380025
1580,1.179145574,-0.50381347,0.371167636,0.402078887,0.564185245,1.147461043,0.713458768,0.529292697,-0.396893164,-0.41179248,0.321635637,0.232443112,0.458340981,-0.130899103,0.901065339,1.209712125,0.532076732,0.647667992,0.602517909
1581,1.240870513,-0.431444212,0.294747224,0.406110667,0.589621693,1.185645182,0.693922673,0.50922959,-0.439432095,-0.398729282,0.267312865,0.25891896,0.392428918,-0.104756487,0.938111199,1.179808443,0.52465761,0.652364152,0.594010165
1582,1.232511034,-0.49801843,0.274269157,0.408825511,0.570923141,1.132196732,0.673638567,0.408917066,-0.322007655,-0.383260998,0.076291057,0.227656037,0.419583063,-0.090326877,0.907876382,1.159402817,0.597649617,0.677906805,0.609485145
1583,1.245982856,-0.459579662,0.266868408,0.401744491,0.642622416,1.157754878,0.678422614,0.413267446,-0.352872505,-0.36908843,0.033244769,0.265178486,0.398681102,-0.06523499,0.945988343,1.197781985,0.554583314,0.692474896,0.589701567
1584,1.250982261,-0.525692727,0.234637786,0.393407223,0.600274861,1.241325991,0.657616294,0.427526785,-0.315792607,-0.377242035,-0.021074059,0.315491904,0.426507209,-0.038603779,0.993755421,1.200491256,0.568982216,0.650465091,0.615951262
1585,1.311610939,-0.465080721,0.27238014,0.33874965,0.557726881,1.256784818,0.742799333,0.350309134,-0.23109965,-0.350488704,-0.051304572,0.318021058,0.418505722,-0.069524765,0.939829408,1.191339577,0.560635337,0.665531351,0.641752903
1586,1.269078781,-0.415673854,0.252530484,0.388832134,0.572270138,1.248603527,0.732872524,0.284836678,-0.286352307,-0.403488036,-0.084043283,0.355212198,0.363425755,-0.078525422,0.967127884,1.150123631,0.574528176,0.691938877,0.565130415
1587,1.296399429,-0.414175991,0.233435139,0.358045763,0.587181902,1.228965616,0.690156274,0.288500451,-0.295588255,-0.378390514,-0.137205148,0.392704392,0.343418967,-0.005959918,0.947427588,1.199594358,0.498219541,0.672012103,0.648235225
1588,1.229556241,-0.37570245,0.213590966,0.395596611,0.636570617,1.221629418,0.728374402,0.292349745,-0.302238952,-0.374548826,-0.191982757,0.465665361,0.404334552,-0.049274471,0.91665511,1.214629481,0.570526419,0.640352906,0.605859597
1589,1.245063813,-0.337526987,0.25167087,0.376335468,0.606215687,1.188953492,0.708891835,0.261952977,-0.263942261,-0.371147406,-0.211406717,0.468981771,0.396237209,0.012333566,0.93142353,1.240692576,0.517268565,0.64425833,0.631558281
1590,1.190615348,-0.391676738,0.221401226,0.436789811,0.643700885,1.192417443,0.688873632,0.230419365,-0.296832718,-0.482770676,-0.253061195,0.460661422,0.341970522,0.01569027,0.993289497,1.255598094,0.485910678,0.683290207,0.647484516
1591,1.263933271,-0.295683384,0.15520768,0.440357336,0.645582824,1.149722856,0.750405735,0.267502247,-0.280884068,-0.411123799,-0.341800073,0.451589362,0.310762994,0.042497809,0.949687721,1.293909244,0.512686366,0.698279394,0.628177593
1592,1.267318363,-0.304660827,0.123767822,0.490228329,0.627776913,1.175060246,0.788804144,0.259388777,-0.324154006,-0.407958323,-0.36224597,0.525033046,0.359620898,0.000490829,0.977124628,1.320599326,0.492843246,0.689184141,0.619227613
1593,1.317960714,-0.27788096,0.127537814,0.447473443,0.64264232,1.133509714,0.746490778,0.273913321,-0.331926631,-0.518992945,-0.39260802,0.493043508,0.363426649,-0.031321618,0.979452058,1.313046163,0.496539929,0.658741578,0.633490639
1594,1.22941092,-0.355254335,0.153180859,0.49745992,0.669252439,1.148330444,0.760585612,0.265518171,-0.408577834,-0.446820767,-0.355542648,0.509132127,0.44923342,-0.029157082,0.959839887,1.292717985,0.580400337,0.673822493,0.591204726
1595,1.232949759,-0.295099525,0.133171528,0.476568851,0.614514252,1.129343553,0.730413591,0.362646036,-0.382281696,-0.421168127,-0.31732747,0.488220027,0.347364132,-0.094664125,0.940220314,1.308617166,0.595145766,0.653979519,0.58494811
1596,1.201327349,-0.326611498,0.18359593,0.479892498,0.642067218,1.225870492,0.721717104,0.318029797,-0.356377398,-0.394688689,-0.406657836,0.515592313,0.39758297,-0.125290752,0.979339128,1.301429599,0.541230783,0.645225395,0.575163262
1597,1.159578619,-0.357814475,0.175622095,0.450373533,0.645367524,1.148883489,0.724640537,0.390972609,-0.318863927,-0.414013424,-0.356059848,0.519591312,0.319057056,-0.179219209,0.947763463,1.327495837,0.545106154,0.695180757,0.602149405
1598,1.243885807,-0.363949777,0.236926496,0.418109433,0.684249899,1.141368387,0.682585134,0.395071867,-0.396336864,-0.422782668,-0.388059496,0.499561204,0.30160699,-0.106668156,0.951287634,1.330272746,0.55896943,0.652381324,0.547880851
1599,1.17797605,-0.397164998,0.217566125,0.468436387,0.67540488,1.156062416,0.720333531,0.421751972,-0.277428994,-0.396671141,-0.373006544,0.56068079,0.303471808,-0.161265193,0.919107695,1.334600369,0.539044039,0.633417479,0.620233507
1600,1.216302134,-0.405555388,0.140244364,0.460715321,0.690477202,1.148480632,0.656058072,0.424559985,-0.365958753,-0.428081122,-0.32304201,0.587365009,0.366412836,-0.158161413,0.889222073,1.327677822,0.588555386,0.625378316,0.579277057
1601,1.266378999,-0.447516635,0.14445096,0.429183145,0.681754311,1.094348701,0.670977491,0.451788763,-0.340719925,-0.436049574,-0.298376657,0.591202746,0.287825422,-0.142123916,0.927835332,1.284130072,0.581502494,0.663385038,0.58067874
1602,1.258583533,-0.431776052,0.159230118,0.420359433,0.662752047,1.064307258,0.639612592,0.386108933,-0.370653398,-0.454836147,-0.247294721,0.629316688,0.314809708,-0.150791479,0.851353085,1.254298377,0.515447612,0.632215607,0.584626935
1603,1.307808038,-0.441094302,0.127211952,0.45873915,0.677094326,1.079234673,0.689553367,0.401799846,-0.29822725,-0.405277202,-0.23282315,0.667388199,0.318261726,-0.170582535,0.831640022,1.2462421,0.577508497,0.635064429,0.566376514
1604,1.276941393,-0.529981068,0.189442656,0.473141656,0.693002633,1.163965634,0.624233108,0.369485143,-0.387716444,-0.31052714,-0.207301709,0.614257432,0.333841354,-0.178577175,0.892545009,1.330740289,0.581055167,0.662311498,0.569150191
1605,1.29214924,-0.468759975,0.122302658,0.430669581,0.661510659,1.099182084,0.684363111,0.373116839,-0.395331959,-0.306582231,-0.180599079,0.628926123,0.371333066,-0.186865559,0.897002165,1.310587075,0.5498527,0.643040511,0.574618947
1606,1.240055978,-0.500121175,0.150186421,0.413127438,0.700638975,1.148144628,0.677502302,0.364880338,-0.392496183,-0.31516883,-0.188730837,0.678422027,0.386083664,-0.149916502,0.923571938,1.280882163,0.541202467,0.634851288,0.623346255
1607,1.243240107,-0.474174967,0.176643257,0.438440757,0.727001933,1.093272127,0.714742483,0.356927055,-0.341962883,-0.345790665,-0.139764522,0.659712582,0.390354606,-0.145785493,0.916106607,1.238314769,0.556733967,0.673521933,0.591757614
1608,1.223614773,-0.481643977,0.226080099,0.500868935,0.741600378,1.10858489,0.63846343,0.338105936,-0.340900625,-0.308317522,-0.09130648,0.66223852,0.359186243,-0.176190003,0.908368385,1.265319003,0.548542357,0.664825465,0.641708185
1609,1.250564147,-0.455863315,0.171577282,0.470054824,0.768509247,1.148316687,0.711064936,0.307262869,-0.289953453,-0.281922107,-0.041241049,0.607883489,0.373396246,-0.184321067,0.910268047,1.280332992,0.609754542,0.657749576,0.645282187
1610,1.25440213,-0.405771804,0.221968983,0.461930552,0.783454436,1.117180345,0.646046458,0.29900869,-0.333482726,-0.268039047,-0.037946881,0.589104836,0.37732014,-0.134144456,0.880276125,1.272546536,0.568055739,0.650904061,0.625478069
1611,1.316079324,-0.403426073,0.12099721,0.50098208,0.71802433,1.143269132,0.638696512,0.31422291,-0.376187846,-0.276051881,0.000807517,0.616475188,0.36938397,-0.155065347,0.873623352,1.265207171,0.594720167,0.653229042,0.641711475
1612,1.299064366,-0.457642254,0.124206473,0.422582223,0.67527389,1.158942609,0.664866358,0.259566135,-0.304053301,-0.213944349,-0.008051652,0.631573369,0.338343307,-0.162622161,0.900616311,1.258125398,0.656496415,0.611226025,0.622297703
1613,1.348819543,-0.362157056,0.117037282,0.415358297,0.726037226,1.140527045,0.714933483,0.356011807,-0.334926318,-0.211184603,-0.003491003,0.5882301,0.248748857,-0.182920563,0.799987787,1.250904572,0.567170984,0.615253096,0.671472653
1614,1.399113108,-0.312485182,0.120666867,0.464861405,0.718985652,1.145591231,0.70797299,0.335936922,-0.331622685,-0.173061925,-0.034498368,0.535068955,0.346076745,-0.1558289,0.747560537,1.220328338,0.605472788,0.641748652,0.62987861
1615,1.392021318,-0.24046479,0.135796747,0.504199736,0.73373897,1.11497817,0.654217798,0.341144022,-0.398307377,-0.17003827,-0.032399018,0.572856971,0.338381834,-0.175909081,0.669366529,1.259279305,0.574076835,0.645239526,0.679212818
1616,1.407583441,-0.318381509,0.151579239,0.507444388,0.668134627,1.129856588,0.670138125,0.343535708,-0.383297424,-0.189472108,0.029751722,0.554675133,0.294393555,-0.172573169,0.637632188,1.275597988,0.614219371,0.684704293,0.591374559
