Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
860,-6.296838899,-6.51295966,-6.632318829,-6.933314024,-6.762749069,-6.602978298,-6.61286985,-6.811589189,-6.471255646
861,-6.294875335,-6.510776376,-6.631435766,-6.928557477,-6.762847147,-6.601321882,-6.608496637,-6.805097838,-6.468932462
862,-6.292911772,-6.508593093,-6.630552703,-6.921397568,-6.762945225,-6.599665465,-6.604123423,-6.798606486,-6.466609279
863,-6.290569089,-6.50640981,-6.626417868,-6.914237658,-6.763043303,-6.598009049,-6.59975021,-6.792115135,-6.464286096
864,-6.28755968,-6.504226527,-6.621434745,-6.907077748,-6.763141381,-6.596352633,-6.595376997,-6.785623784,-6.461962913
865,-6.28455027,-6.501740811,-6.616451622,-6.899917838,-6.763239459,-6.594696216,-6.58859027,-6.779258919,-6.45963973
866,-6.281540861,-6.497653323,-6.611468498,-6.892757928,-6.763337538,-6.593066306,-6.581589009,-6.772957297,-6.458147357
867,-6.278531451,-6.493565836,-6.606485375,-6.886520961,-6.76170964,-6.593583423,-6.574587748,-6.766655676,-6.457170661
868,-6.275522042,-6.489478348,-6.60177964,-6.883975766,-6.759227838,-6.594100541,-6.567586486,-6.760354054,-6.456193964
869,-6.272652803,-6.485390861,-6.602159339,-6.881430571,-6.756746036,-6.594617658,-6.560585225,-6.754052432,-6.455217267
870,-6.270823774,-6.481303373,-6.602539039,-6.878885375,-6.754264234,-6.595134775,-6.553583964,-6.747750811,-6.454240571
871,-6.268994745,-6.47750994,-6.602918739,-6.87634018,-6.751782432,-6.595651892,-6.546944324,-6.74199,-6.453263874
872,-6.267165716,-6.474463894,-6.603298438,-6.873794985,-6.749300631,-6.596169009,-6.542896306,-6.73677,-6.452287177
873,-6.265336687,-6.471417848,-6.603678138,-6.871275736,-6.746818829,-6.596031642,-6.538848288,-6.73155,-6.451646817
874,-6.263507658,-6.468371802,-6.603412432,-6.868908919,-6.745019009,-6.595837928,-6.53480027,-6.72633,-6.451302432
875,-6.261678629,-6.465325756,-6.601712492,-6.866542102,-6.743613223,-6.595644214,-6.530752252,-6.72111,-6.450958048
876,-6.260567117,-6.46227971,-6.600012553,-6.864175285,-6.742207437,-6.595450501,-6.526704234,-6.71589,-6.450613664
877,-6.259558108,-6.459194985,-6.598312613,-6.861808468,-6.740801652,-6.595256787,-6.522656216,-6.711684054,-6.450269279
878,-6.258549099,-6.456053644,-6.596612673,-6.859441652,-6.739395866,-6.595063073,-6.518377087,-6.709506216,-6.449924895
879,-6.25754009,-6.452912302,-6.594912733,-6.857026036,-6.73799008,-6.59349983,-6.513621291,-6.707328378,-6.449580511
880,-6.256531081,-6.449770961,-6.593984775,-6.854122432,-6.736584294,-6.591654625,-6.508865495,-6.705150541,-6.44940009
881,-6.255522072,-6.44662962,-6.593641652,-6.851218829,-6.735905135,-6.589809419,-6.5041097,-6.702972703,-6.449422673
882,-6.25444027,-6.443488278,-6.593298529,-6.848315225,-6.735713243,-6.587964214,-6.499353904,-6.700794865,-6.449445255
883,-6.253315946,-6.44109018,-6.592955405,-6.845411622,-6.735521351,-6.586119009,-6.494598108,-6.698385135,-6.449467838
884,-6.252191622,-6.439352743,-6.592612282,-6.842508018,-6.735329459,-6.584273804,-6.489842312,-6.694815946,-6.44949042
885,-6.251067297,-6.437615305,-6.592269159,-6.83972952,-6.735137568,-6.582179089,-6.483344595,-6.691246757,-6.449513003
886,-6.249942973,-6.435877868,-6.593275225,-6.840266306,-6.734945676,-6.579995706,-6.475305946,-6.687677568,-6.449535586
887,-6.248818649,-6.43414043,-6.594562372,-6.840803093,-6.734753784,-6.577812322,-6.467267297,-6.684108378,-6.448501922
888,-6.24781969,-6.432402993,-6.59584952,-6.84133988,-6.733527257,-6.575628939,-6.459228649,-6.680539189,-6.445604294
889,-6.247018889,-6.431415556,-6.597136667,-6.841876667,-6.731498889,-6.573445556,-6.45119,-6.67697,-6.442706667
890,-6.246218088,-6.430826767,-6.598423814,-6.842413453,-6.729470521,-6.571262172,-6.443151351,-6.672135946,-6.439809039
891,-6.245417287,-6.430237978,-6.599206907,-6.84295024,-6.727442152,-6.570462412,-6.435112703,-6.667301892,-6.436911411
892,-6.244616486,-6.429649189,-6.594647027,-6.836655135,-6.725413784,-6.57041973,-6.432521622,-6.662467838,-6.434013784
893,-6.243815686,-6.4290604,-6.590087147,-6.830233514,-6.723385415,-6.570377047,-6.431897718,-6.657633784,-6.431116156
894,-6.24299025,-6.428471612,-6.585527267,-6.823811892,-6.721357047,-6.570334364,-6.431273814,-6.65279973,-6.429301471
895,-6.242018078,-6.426425405,-6.580967387,-6.81739027,-6.72038048,-6.570291682,-6.43064991,-6.647965676,-6.430319099
896,-6.241045906,-6.42395964,-6.576407508,-6.810968649,-6.720343524,-6.570248999,-6.430026006,-6.646049189,-6.431336727
897,-6.240073734,-6.421493874,-6.573014595,-6.804547027,-6.720306567,-6.56988021,-6.429402102,-6.644716216,-6.432354354
898,-6.239101562,-6.419028108,-6.571838919,-6.803864054,-6.72026961,-6.56924982,-6.428778198,-6.643383243,-6.433371982
899,-6.238129389,-6.416562342,-6.570663243,-6.803631171,-6.720232653,-6.568619429,-6.425421922,-6.64205027,-6.43438961
900,-6.237157217,-6.414096577,-6.569487568,-6.803398288,-6.720195696,-6.567989039,-6.421887447,-6.640717297,-6.435407237
901,-6.236463243,-6.412856036,-6.568311892,-6.803165405,-6.720158739,-6.567358649,-6.418352973,-6.639384324,-6.436067568
902,-6.23580018,-6.411751632,-6.567136216,-6.802932523,-6.719443504,-6.566728258,-6.414818498,-6.637018919,-6.435219309
903,-6.235137117,-6.410647227,-6.565671502,-6.80269964,-6.718030611,-6.566046136,-6.411284024,-6.634137297,-6.434371051
904,-6.234474054,-6.409542823,-6.564016847,-6.802008378,-6.716617718,-6.565304114,-6.40774955,-6.631255676,-6.433522793
905,-6.233810991,-6.408438418,-6.562362192,-6.80125027,-6.715204825,-6.564562092,-6.404218018,-6.628374054,-6.432674535
906,-6.233147928,-6.407351351,-6.560707538,-6.800492162,-6.713791932,-6.56382007,-6.400704144,-6.625492432,-6.431826276
907,-6.233035616,-6.406983784,-6.559052883,-6.799734054,-6.712379039,-6.563078048,-6.39719027,-6.622610811,-6.430978018
908,-6.233211792,-6.406616216,-6.557398228,-6.798975946,-6.710966146,-6.562336026,-6.393676396,-6.620567568,-6.429769099
909,-6.233387968,-6.406248649,-6.556142973,-6.798217838,-6.708845996,-6.561987848,-6.390162523,-6.619362703,-6.425530631
910,-6.233564144,-6.405881081,-6.554951622,-6.796393514,-6.705888018,-6.562304685,-6.386648649,-6.618157838,-6.421292162
911,-6.23374032,-6.405513514,-6.55376027,-6.794332252,-6.70293004,-6.562621522,-6.383134775,-6.616952973,-6.417053694
912,-6.233916496,-6.40498028,-6.552568919,-6.792270991,-6.699972062,-6.562938358,-6.381632312,-6.615748108,-6.412815225
913,-6.233961862,-6.403486186,-6.551377568,-6.79020973,-6.697014084,-6.563255195,-6.383916036,-6.614543243,-6.408576757
914,-6.233820921,-6.401992092,-6.550134084,-6.788148468,-6.694056106,-6.563572032,-6.38619976,-6.613012432,-6.404338288
915,-6.23367998,-6.400497998,-6.548510781,-6.786087207,-6.691098128,-6.563192653,-6.388483483,-6.61082973,-6.40020045
916,-6.233539039,-6.399003904,-6.546887477,-6.786108288,-6.688653664,-6.561027327,-6.390767207,-6.608647027,-6.400691622
917,-6.233398098,-6.39750981,-6.545264174,-6.786773904,-6.686911001,-6.558862002,-6.393050931,-6.606464324,-6.401182793
918,-6.233257157,-6.396163984,-6.543640871,-6.78743952,-6.685168338,-6.556696677,-6.395334655,-6.604281622,-6.401673964
919,-6.233194324,-6.395217838,-6.542017568,-6.788105135,-6.683425676,-6.554531351,-6.393532703,-6.602098919,-6.402165135
920,-6.233516246,-6.394271692,-6.540424655,-6.788770751,-6.681683013,-6.552366026,-6.388401682,-6.600068919,-6.402656306
921,-6.233838168,-6.393325546,-6.538881471,-6.789436366,-6.67994035,-6.55001979,-6.383270661,-6.598802432,-6.403147477
922,-6.23416009,-6.392379399,-6.537338288,-6.786522883,-6.678197688,-6.546897387,-6.37813964,-6.597535946,-6.403638649
923,-6.234482012,-6.391433253,-6.535795105,-6.782141051,-6.676778749,-6.543774985,-6.373008619,-6.596269459,-6.403289459
924,-6.234803934,-6.390717147,-6.534251922,-6.777759219,-6.675871882,-6.540652583,-6.367877598,-6.595002973,-6.402882973
925,-6.235125856,-6.390354685,-6.532708739,-6.773377387,-6.674965015,-6.53753018,-6.362746577,-6.593736486,-6.402476486
926,-6.235133704,-6.389992222,-6.531624444,-6.768995556,-6.674058148,-6.534407778,-6.36137,-6.59247,-6.40207
927,-6.235116086,-6.38962976,-6.530800601,-6.764613724,-6.673151281,-6.531443453,-6.361211081,-6.594111081,-6.401663514
928,-6.235098468,-6.389267297,-6.529976757,-6.761692432,-6.672244414,-6.529941351,-6.361052162,-6.595752162,-6.401257027
929,-6.235080851,-6.388904835,-6.529152913,-6.759541982,-6.671337548,-6.528439249,-6.360893243,-6.597393243,-6.400850541
930,-6.235063233,-6.387688799,-6.528329069,-6.757391532,-6.670053804,-6.526937147,-6.360734324,-6.599034324,-6.40081042
931,-6.235045616,-6.385677387,-6.527505225,-6.755241081,-6.668076607,-6.525435045,-6.360575405,-6.600675405,-6.400834414
932,-6.235335686,-6.383665976,-6.526868769,-6.753090631,-6.666099409,-6.523932943,-6.360416486,-6.602316486,-6.400858408
933,-6.23576972,-6.381654565,-6.526253934,-6.75094018,-6.664122212,-6.522436647,-6.360590661,-6.602434595,-6.400882402
934,-6.236203754,-6.379643153,-6.525639099,-6.748314054,-6.662145015,-6.521886697,-6.360779009,-6.602248108,-6.400906396
935,-6.236637788,-6.377631742,-6.525024264,-6.745370811,-6.660167818,-6.521336747,-6.360967357,-6.602061622,-6.40093039
936,-6.237071822,-6.37438958,-6.524409429,-6.742427568,-6.658190621,-6.520786797,-6.361155706,-6.601875135,-6.400954384
937,-6.237505856,-6.370458649,-6.523798649,-6.739484324,-6.654863874,-6.520236847,-6.361344054,-6.601688649,-6.399794595
938,-6.237900651,-6.366527718,-6.52320994,-6.736541081,-6.648628098,-6.519686897,-6.361532402,-6.601502162,-6.398273093
939,-6.238244995,-6.362596787,-6.522621231,-6.733597838,-6.642392322,-6.519136947,-6.361201592,-6.601241081,-6.396751592
940,-6.238589339,-6.358665856,-6.522032523,-6.735571712,-6.636156547,-6.518016426,-6.35821009,-6.600942703,-6.39523009
941,-6.238933684,-6.354734925,-6.521443814,-6.741643183,-6.629920771,-6.516842653,-6.355218589,-6.600644324,-6.393708589
942,-6.239278028,-6.35429018,-6.520855105,-6.747714655,-6.623684995,-6.515668879,-6.352227087,-6.600345946,-6.392187087
943,-6.239622372,-6.354918108,-6.520447297,-6.753786126,-6.617449219,-6.514495105,-6.349235586,-6.600047568,-6.390665586
944,-6.240358328,-6.355546036,-6.520295766,-6.759857598,-6.612151181,-6.513321331,-6.346244084,-6.599749189,-6.39047021
945,-6.242723894,-6.356173964,-6.520144234,-6.765929069,-6.609244374,-6.512147558,-6.343252583,-6.598351351,-6.390896456
946,-6.245089459,-6.356801892,-6.519992703,-6.767587297,-6.606337568,-6.51111027,-6.340771351,-6.595854054,-6.391322703
947,-6.247455025,-6.35742982,-6.519841171,-6.764668829,-6.603430761,-6.510102302,-6.339168919,-6.593356757,-6.391748949
948,-6.249820591,-6.35462964,-6.51968964,-6.76175036,-6.600523954,-6.509094334,-6.337566486,-6.590859459,-6.392175195
949,-6.252186156,-6.351398108,-6.516905315,-6.758831892,-6.597617147,-6.508086366,-6.335964054,-6.588362162,-6.392601441
950,-6.254551722,-6.348166577,-6.512838348,-6.755913423,-6.59471034,-6.507078398,-6.334361622,-6.585864865,-6.393027688
951,-6.253038929,-6.344935045,-6.508771381,-6.752994955,-6.592216246,-6.50607043,-6.332759189,-6.583984865,-6.392761081
952,-6.251322012,-6.341703514,-6.504704414,-6.750574505,-6.590983874,-6.505033634,-6.331156757,-6.583339459,-6.392024324
953,-6.249605095,-6.338481011,-6.500637447,-6.748797327,-6.589751502,-6.503986266,-6.329439129,-6.582694054,-6.391287568
954,-6.247888178,-6.336016947,-6.49657048,-6.74702015,-6.588519129,-6.502938899,-6.327635105,-6.582048649,-6.390550811
955,-6.246171261,-6.333552883,-6.495433784,-6.745242973,-6.587286757,-6.501891532,-6.325831081,-6.581403243,-6.389814054
956,-6.244454344,-6.331088819,-6.494514144,-6.743465796,-6.586054384,-6.500844164,-6.324027057,-6.580757838,-6.389077297
957,-6.243072242,-6.328624755,-6.493594505,-6.741688619,-6.584822012,-6.499796797,-6.322223033,-6.580135135,-6.388340541
958,-6.241829399,-6.326160691,-6.492674865,-6.740177568,-6.583612763,-6.499711141,-6.320419009,-6.579625946,-6.387908649
959,-6.240586557,-6.324203594,-6.491755225,-6.739097387,-6.58248984,-6.500165876,-6.318614985,-6.579116757,-6.387768919
960,-6.239343714,-6.325486677,-6.490280961,-6.738017207,-6.581366917,-6.500620611,-6.317802613,-6.578607568,-6.387629189
961,-6.238100871,-6.32676976,-6.486436937,-6.736937027,-6.580243994,-6.501075345,-6.317277297,-6.578098378,-6.387489459
962,-6.236858028,-6.328052843,-6.482592913,-6.735856847,-6.579121071,-6.50153008,-6.316751982,-6.577589189,-6.38734973
963,-6.235836667,-6.329335926,-6.478748889,-6.734776667,-6.577998148,-6.501984815,-6.316226667,-6.57708,-6.38721
964,-6.235072703,-6.330619009,-6.474904865,-6.734464595,-6.576875225,-6.502162973,-6.315701351,-6.57576973,-6.38707027
965,-6.234308739,-6.33103002,-6.471060841,-6.735731411,-6.57568999,-6.502113724,-6.315176036,-6.574459459,-6.387078288
966,-6.233544775,-6.328943734,-6.468638619,-6.736998228,-6.574213133,-6.502064474,-6.314650721,-6.573149189,-6.387285766
967,-6.232780811,-6.326857447,-6.467966306,-6.738265045,-6.572736276,-6.502015225,-6.31077982,-6.571838919,-6.387493243
968,-6.232016847,-6.324771161,-6.467293994,-6.739531862,-6.571259419,-6.501965976,-6.306839219,-6.570528649,-6.387700721
969,-6.231340821,-6.322684875,-6.466621682,-6.740798679,-6.569782563,-6.501916727,-6.302898619,-6.569218378,-6.387908198
970,-6.230978859,-6.320598589,-6.465949369,-6.741484414,-6.568305706,-6.50164,-6.298958018,-6.567448649,-6.388115676
971,-6.230616897,-6.318751742,-6.465277057,-6.740620601,-6.566828849,-6.501093333,-6.295017417,-6.565587027,-6.388323153
972,-6.230254935,-6.317291682,-6.463918949,-6.739756787,-6.565500941,-6.500546667,-6.291076817,-6.563725405,-6.387783003
973,-6.229892973,-6.315831622,-6.462276486,-6.738892973,-6.565081622,-6.5,-6.287465135,-6.561863784,-6.385794324
974,-6.229531011,-6.314371562,-6.460634024,-6.738029159,-6.564662302,-6.499453333,-6.285315315,-6.560002162,-6.383805646
975,-6.229169049,-6.312911502,-6.458991562,-6.737165345,-6.564242983,-6.498906667,-6.283165495,-6.558140541,-6.381816967
976,-6.228165285,-6.311451441,-6.457349099,-6.736039189,-6.563823664,-6.498411652,-6.281015676,-6.556951351,-6.379828288
977,-6.227145065,-6.310652523,-6.455706637,-6.733972973,-6.563404344,-6.498006166,-6.278865856,-6.556098378,-6.37783961
978,-6.226124845,-6.310499369,-6.455379249,-6.731906757,-6.562985025,-6.497600681,-6.276716036,-6.555245405,-6.375850931
979,-6.225104625,-6.310346216,-6.455098829,-6.729840541,-6.562922613,-6.497195195,-6.274566216,-6.554392432,-6.37425
980,-6.224084404,-6.310193063,-6.454818408,-6.727774324,-6.565882012,-6.49678971,-6.274102432,-6.553539459,-6.37378
981,-6.223064184,-6.31003991,-6.454537988,-6.725708108,-6.568841411,-6.496384224,-6.276300811,-6.552686486,-6.37331
982,-6.222850901,-6.309886757,-6.454257568,-6.723429189,-6.571800811,-6.496403514,-6.278499189,-6.551831081,-6.37284
983,-6.222934184,-6.308981712,-6.454061862,-6.720063123,-6.57476021,-6.497546096,-6.280697568,-6.550973243,-6.37237
984,-6.223017467,-6.307633964,-6.454159399,-6.716697057,-6.57771961,-6.498688679,-6.282895946,-6.550115405,-6.3719
985,-6.223100751,-6.306286216,-6.454256937,-6.713330991,-6.580679009,-6.499831261,-6.285094324,-6.549257568,-6.37143
986,-6.223184034,-6.304938468,-6.454354474,-6.709964925,-6.583202272,-6.500973844,-6.287292703,-6.54839973,-6.371175976
987,-6.223267317,-6.303590721,-6.454452012,-6.706598859,-6.579968539,-6.502116426,-6.287797237,-6.547541892,-6.371974835
988,-6.222472222,-6.302242973,-6.45454955,-6.703082523,-6.576734805,-6.502991441,-6.287133604,-6.546253784,-6.372773694
989,-6.220753704,-6.301537147,-6.455005285,-6.698338979,-6.573501071,-6.502671321,-6.28646997,-6.544105135,-6.373572553
990,-6.219035185,-6.301041952,-6.455844805,-6.693595435,-6.570267337,-6.502351201,-6.285806336,-6.541956486,-6.374371411
991,-6.217316667,-6.300546757,-6.456684324,-6.688851892,-6.567033604,-6.502031081,-6.285142703,-6.539807838,-6.37517027
992,-6.215598148,-6.300051562,-6.457523844,-6.684108348,-6.56379987,-6.501710961,-6.284479069,-6.537659189,-6.375969129
993,-6.21387963,-6.299556366,-6.458363363,-6.679364805,-6.560615185,-6.501390841,-6.283815435,-6.535510541,-6.376717898
994,-6.212815405,-6.299061171,-6.459202883,-6.674828919,-6.558774444,-6.501106156,-6.283205676,-6.533818649,-6.376928198
995,-6.213781171,-6.299896386,-6.459884865,-6.673892432,-6.556933704,-6.501173463,-6.28260973,-6.534410541,-6.377138498
996,-6.214746937,-6.300919109,-6.460511892,-6.672955946,-6.555092963,-6.501240771,-6.282013784,-6.535002432,-6.377348799
997,-6.215712703,-6.301941832,-6.461138919,-6.672019459,-6.553252222,-6.501308078,-6.281417838,-6.535594324,-6.377559099
998,-6.216678468,-6.302964555,-6.461765946,-6.671082973,-6.551411481,-6.501375385,-6.280821892,-6.536186216,-6.377769399
999,-6.217644234,-6.303987277,-6.462392973,-6.670146486,-6.549570741,-6.501442693,-6.280225946,-6.536778108,-6.3779797
1000,-6.21861,-6.30501,-6.46302,-6.66921,-6.54773,-6.50151,-6.27963,-6.53737,-6.37819
