Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
873,-1.22537027,-1.55667688,-1.07028468,-0.65239139,0.06184815,-2.98068959,-0.87569159,-2.12446266,1.38194064
874,-1.18597838,-1.51320541,-1.02789189,-0.61870721,0.11916667,-2.94211802,-0.83179189,-2.06226847,1.43423243
875,-1.15483724,-1.46973393,-0.9854991,-0.58502302,0.17648519,-2.90354645,-0.74057688,-2.00007427,1.48895916
876,-1.12793934,-1.42855796,-0.94310631,-0.55133884,0.2338037,-2.86497487,-0.64936186,-1.93788008,1.54368589
877,-1.10104144,-1.38770991,-0.90071351,-0.51765465,0.29042553,-2.8264033,-0.55814685,-1.87568589,1.59841261
878,-1.07414354,-1.34686186,-0.85832072,-0.47728268,0.34350581,-2.78333293,-0.46693183,-1.81349169,1.65313934
879,-1.04724565,-1.30601381,-0.81608909,-0.4289984,0.39658609,-2.73494004,-0.37571682,-1.75194314,1.70786607
880,-1.02034775,-1.26516577,-0.7743024,-0.38071411,0.44966637,-2.68654715,-0.31511351,-1.69185105,1.76259279
881,-0.99103544,-1.22431772,-0.73251572,-0.33242983,0.50274665,-2.63815425,-0.2777009,-1.63175896,1.81357658
882,-0.95773934,-1.18440661,-0.69072903,-0.28414555,0.55582693,-2.58976136,-0.24028829,-1.57166687,1.8551045
883,-0.92444324,-1.14456757,-0.64894234,-0.23586126,0.60890721,-2.54136847,-0.20287568,-1.51157477,1.89663243
884,-0.89114715,-1.10472853,-0.60715566,-0.18785986,0.65998799,-2.49304384,-0.16546306,-1.45148268,1.93816036
885,-0.85785105,-1.06488949,-0.55515876,-0.161499,0.70685706,-2.44994174,-0.12805045,-1.39139059,1.97968829
886,-0.82455495,-1.02505045,-0.49259129,-0.13513814,0.75372613,-2.40683964,-0.08961441,-1.33213694,2.02121622
887,-0.79299459,-0.98521141,-0.43002382,-0.10877728,0.8005952,-2.36373754,-0.05096517,-1.27693574,2.06274414
888,-0.7780973,-0.9460991,-0.36745636,-0.08241642,0.84746426,-2.32063544,-0.01231592,-1.22173453,2.10427207
889,-0.7632,-0.907,-0.30488889,-0.05605556,0.89433333,-2.27753333,0.02633333,-1.16653333,2.14893333
890,-0.7483027,-0.8679009,-0.24232142,-0.02969469,0.9412024,-2.23443123,0.06498258,-1.11133213,2.19424384
891,-0.73340541,-0.8288018,-0.17403183,-0.00730661,0.98166006,-2.18555055,0.10259129,-1.05613093,2.23955435
892,-0.71850811,-0.7897027,-0.10348108,0.01205676,1.01515676,-2.13227027,0.12917027,-1.00092973,2.28486486
893,-0.70361081,-0.7504024,-0.03293033,0.03142012,1.04865345,-2.07898999,0.15574925,-0.94595576,2.33017538
894,-0.66664535,-0.70566967,0.03762042,0.05078348,1.08215015,-2.02570971,0.18232823,-0.89711692,2.37548589
895,-0.62454775,-0.66093694,0.10817117,0.07014685,1.11564685,-1.97242943,0.20890721,-0.84827808,2.4207964
896,-0.58245015,-0.6162042,0.17872192,0.08951021,1.14914354,-1.91914915,0.23548619,-0.79943924,2.4638997
897,-0.54035255,-0.57147147,0.23852022,0.11204214,1.18264024,-1.86632342,0.26479189,-0.7506004,2.50329489
898,-0.49825495,-0.52673874,0.29765886,0.15725435,1.21830601,-1.81675135,0.29927838,-0.70176156,2.54269009
899,-0.45615736,-0.48220721,0.3567975,0.20246657,1.25520791,-1.76717928,0.33376486,-0.65292272,2.58208529
900,-0.4216021,-0.43972793,0.41593614,0.24767878,1.29210981,-1.71760721,0.36825135,-0.60408388,2.62148048
901,-0.39378108,-0.39724865,0.47507477,0.29289099,1.32901171,-1.66803514,0.40273784,-0.55453874,2.66087568
902,-0.36596006,-0.35476937,0.52901431,0.3381032,1.36591361,-1.61846306,0.43722432,-0.50491512,2.70027087
903,-0.33813904,-0.31229009,0.55713764,0.38331542,1.40281552,-1.56889099,0.46511021,-0.45529149,2.73966607
904,-0.31031802,-0.26981081,0.58526096,0.40567778,1.43971742,-1.52386997,0.48865856,-0.40566787,2.75433814
905,-0.282497,-0.22741802,0.61338428,0.41715926,1.4806021,-1.48101612,0.51220691,-0.35604424,2.7667992
906,-0.25583153,-0.18554414,0.64150761,0.42864074,1.52251682,-1.43816226,0.53575526,-0.30642062,2.77926026
907,-0.23272162,-0.14367027,0.66963093,0.44012222,1.56443153,-1.39530841,0.5593036,-0.256797,2.79172132
908,-0.20961171,-0.1017964,0.70576587,0.4516037,1.60634625,-1.35245455,0.58285195,-0.20925125,2.80418238
909,-0.1865018,-0.05992252,0.75427167,0.46308519,1.64826096,-1.3096007,0.57709099,-0.16234635,2.81664344
910,-0.16339189,-0.01804865,0.80277748,0.47968378,1.69017568,-1.2666964,0.56664054,-0.11544144,2.8291045
911,-0.14028198,0.02420511,0.85128328,0.5131973,1.73209039,-1.22362533,0.55619009,-0.06853654,2.85209129
912,-0.11717207,0.06801291,0.89978909,0.54671081,1.75543003,-1.18055425,0.54573964,-0.02163163,2.8873015
913,-0.08753784,0.11182072,0.94829489,0.58022432,1.77783423,-1.13748318,0.53528919,0.02527327,2.92251171
914,-0.05764775,0.15562853,0.99745405,0.61373784,1.80023844,-1.09441211,0.52553874,0.07217818,2.95772192
915,-0.02775766,0.19943634,1.04701622,0.64725135,1.82264264,-1.05134104,0.52088829,0.1150046,2.99293213
916,0.00213243,0.24324414,1.09657838,0.68076486,1.84504685,-1.00826997,0.51623784,0.15542102,3.02814234
917,0.03202252,0.29117207,1.14614054,0.69418929,1.86745105,-0.96336707,0.51158739,0.19583744,3.06335255
918,0.06191261,0.35146036,1.1957027,0.70217978,1.88954134,-0.91796867,0.50693694,0.23625385,3.09845746
919,0.09613784,0.41174865,1.24526486,0.71017027,1.90908108,-0.87257027,0.50228649,0.27667027,3.11955676
920,0.13241021,0.47203694,1.28398298,0.71816076,1.92862082,-0.82717187,0.50705706,0.31708669,3.14065606
921,0.16868258,0.53232523,1.3206957,0.72615125,1.94816056,-0.78177347,0.52724384,0.3575031,3.16175536
922,0.20495495,0.59261351,1.35740841,0.73414174,1.9677003,-0.73637508,0.54743063,0.39656577,3.18285465
923,0.24122733,0.64059339,1.39412112,0.7530028,1.98724004,-0.69023924,0.56761742,0.43423544,3.20395395
924,0.2774997,0.66033634,1.43083383,0.79278458,2.00677978,-0.64268418,0.5878042,0.47190511,3.22505325
925,0.3036,0.68007928,1.46739399,0.83256637,2.02807628,-0.59512913,0.60799099,0.50957477,3.24615255
926,0.3142,0.69982222,1.50190741,0.87234815,2.05419259,-0.54757407,0.62507778,0.54724444,3.26216296
927,0.3248,0.71956517,1.53642082,0.91212993,2.08030891,-0.50001902,0.64040511,0.58491411,3.27404725
928,0.3354,0.73930811,1.57093423,0.95191171,2.10642523,-0.45246396,0.65573243,0.62258378,3.28593153
929,0.346,0.76533333,1.60544765,0.99169349,2.13254154,-0.40490891,0.67105976,0.65967287,3.29781582
930,0.3566,0.80266667,1.63996106,1.011801,2.15865786,-0.36721882,0.68638709,0.69571692,3.3097001
931,0.3683964,0.84,1.68054955,1.02964384,2.18477417,-0.33066426,0.70171441,0.73176096,3.32158438
932,0.38956456,0.87733333,1.73567057,1.04748669,2.19975035,-0.29410971,0.72157027,0.76780501,3.33346867
933,0.41073273,0.91466667,1.79079159,1.06532953,2.19963343,-0.25755516,0.74194865,0.80384905,3.34517858
934,0.4319009,0.952,1.84591261,1.08317237,2.19951652,-0.2210006,0.76232703,0.83989309,3.35526547
935,0.45306907,0.98264745,1.90103363,1.10101522,2.1993996,-0.18444605,0.78270541,0.87593714,3.36535235
936,0.47423724,1.0037021,1.95615465,1.11761081,2.19928268,-0.1382989,0.80308378,0.91256146,3.37543924
937,0.49540541,1.02475676,2.01327568,1.13269189,2.19916577,-0.0805036,0.82395946,0.95122613,3.38552613
938,0.54590691,1.04581141,2.07224114,1.14777297,2.19904885,-0.02270831,0.84754264,0.98989079,3.39561301
939,0.60240841,1.06686607,2.13120661,1.16285405,2.20955055,0.03508699,0.87112583,1.02855546,3.4056999
940,0.65890991,1.08792072,2.19017207,1.17793514,2.22767267,0.09288228,0.89470901,1.06722012,3.41578679
941,0.71541141,1.11234835,2.24913754,1.19301622,2.24579479,0.15067758,0.91829219,1.10588478,3.42799139
942,0.77191291,1.14066787,2.308103,1.2081975,2.26391692,0.20825956,0.94187538,1.14454945,3.44137798
943,0.82841441,1.16898739,2.35126306,1.23880961,2.28203904,0.23299129,0.96395946,1.18217868,3.45476456
944,0.85875495,1.19730691,2.38903213,1.26942172,2.30016116,0.25772302,0.98391982,1.20876326,3.46815115
945,0.86744505,1.22562643,2.4268012,1.30003383,2.31828328,0.28245475,1.00388018,1.23534785,3.48153774
946,0.87613514,1.25394595,2.46457027,1.33064595,2.34058919,0.30718649,1.02384054,1.26193243,3.49492432
947,0.88482523,1.27982703,2.50233934,1.36125806,2.36436717,0.33191822,1.0438009,1.28851702,3.50831091
948,0.89351532,1.30343784,2.54010841,1.39187017,2.38814515,0.35664995,1.06376126,1.3151016,3.52281361
949,0.90220541,1.32704865,2.59043964,1.41821502,2.41192312,0.38844444,1.0771045,1.34168619,3.54218258
950,0.91077778,1.35065946,2.64114474,1.44122452,2.4357011,0.42575926,1.08722402,1.36827077,3.56155155
951,0.91902222,1.37427027,2.69184985,1.46423403,2.45947908,0.46307407,1.09734354,1.39434945,3.58092052
952,0.92726667,1.39788108,2.74255495,1.48724354,2.48325706,0.50038889,1.10746306,1.4204015,3.60028949
953,0.93551111,1.41563003,2.79326006,1.51025305,2.49975726,0.5377037,1.11758258,1.44645355,3.61965846
954,0.94375556,1.42898258,2.84099059,1.53326256,2.51542412,0.57501852,1.1277021,1.47250561,3.63902743
955,0.952,1.44233514,2.87656036,1.55316757,2.53109099,0.61097477,1.13683243,1.49855766,3.6583964
956,0.96024444,1.45568769,2.91213013,1.54944384,2.54675786,0.63659089,1.14588949,1.52460971,3.67186967
957,0.95797958,1.46904024,2.9476999,1.54572012,2.56242472,0.66220701,1.15494655,1.55066176,3.68317718
958,0.95551261,1.48239279,2.98326967,1.5419964,2.57809159,0.68782312,1.1640036,1.576497,3.69448468
959,0.95304565,1.49613423,3.01883944,1.53827267,2.59301932,0.71343924,1.17306066,1.60228278,3.70579219
960,0.95057868,1.51010901,3.04863644,1.53454895,2.5951969,0.73905536,1.18310871,1.62806857,3.7170997
961,0.94811171,1.52408378,3.07052553,1.53082523,2.59737447,0.76467147,1.19739099,1.65385435,3.72840721
962,0.94564474,1.53805856,3.09241461,1.54015616,2.59955205,0.78517608,1.21167327,1.67964014,3.73971471
963,0.94612222,1.55203333,3.1143037,1.55588889,2.60172963,0.80317407,1.22595556,1.70542593,3.75134815
964,0.94787297,1.56600811,3.13619279,1.57162162,2.60390721,0.82117207,1.24023784,1.73121171,3.76383604
965,0.94962372,1.56795526,3.15808188,1.58735435,2.60608478,0.83917007,1.25452012,1.7447968,3.77632392
966,0.95137447,1.56420511,3.18052032,1.60308709,2.60806066,0.85716807,1.26637417,1.7526026,3.78881181
967,0.95312523,1.56045495,3.20325796,1.61881982,2.60928829,0.87516607,1.27523964,1.76040841,3.8012997
968,0.95487598,1.5567048,3.2259956,1.63173223,2.61051592,0.89178368,1.28410511,1.76821421,3.81378759
969,0.95356126,1.55295465,3.24873323,1.63497497,2.61174354,0.90366857,1.29297057,1.77602002,3.82627548
970,0.94792703,1.5492045,3.27147087,1.63821772,2.61297117,0.91555345,1.30183604,1.78382583,3.83876336
971,0.94229279,1.5507979,3.29420851,1.64146046,2.6141988,0.92743834,1.3107015,1.79163163,3.85078879
972,0.93665856,1.55434625,3.31703684,1.6447032,2.61542643,0.93932322,1.31424805,1.79111471,3.86271331
973,0.93102432,1.55789459,3.33987838,1.64794595,2.61674595,0.95120811,1.31558919,1.78358919,3.87463784
974,0.92539009,1.56144294,3.36271992,1.65118869,2.61822202,0.96309299,1.31693033,1.77606366,3.88656236
975,0.9208973,1.56499129,3.38556146,1.64924745,2.6196981,0.9808038,1.31827147,1.76853814,3.89848689
976,0.92390541,1.56853964,3.408403,1.64584955,2.62117417,1.00015165,1.31961261,1.76101261,3.91041141
977,0.92691351,1.57651441,3.42976747,1.64245165,2.62265025,1.0194995,1.32095375,1.75348709,3.92233594
978,0.92992162,1.5856964,3.43757758,1.63905375,2.62412633,1.03884735,1.32217718,1.74596156,3.93531992
979,0.93292973,1.59487838,3.44538769,1.63565586,2.6256024,1.0581952,1.3233964,1.73756306,3.95014174
980,0.93593784,1.60406036,3.4531978,1.63225796,2.62358689,1.07754304,1.32461562,1.72789339,3.96496356
981,0.93894595,1.61324234,3.46100791,1.63226426,2.61844254,1.09672953,1.32583483,1.71822372,3.97978539
982,0.9391027,1.62242432,3.46881802,1.63901351,2.6132982,1.1155964,1.32705405,1.70855405,3.99460721
983,0.93875255,1.62291201,3.47645996,1.64576276,2.60815385,1.13446326,1.32701622,1.69888438,4.00942903
984,0.9384024,1.62173483,3.48375055,1.65251201,2.60300951,1.15333013,1.32262703,1.68921471,4.02425085
985,0.93805225,1.62055766,3.49104114,1.65926126,2.59786517,1.172197,1.31823784,1.67954505,4.03907267
986,0.9377021,1.61938048,3.49833173,1.66601051,2.59272082,1.19106386,1.31384865,1.67065896,4.0456024
987,0.93735195,1.6182033,3.50562232,1.67275976,2.58667558,1.20993073,1.30945946,1.66387618,4.05131652
988,0.93425405,1.61702613,3.51291291,1.65638468,2.58021592,1.22853514,1.30507027,1.65709339,4.05703063
989,0.92904955,1.61676486,3.5160003,1.63716096,2.57375626,1.24710721,1.30203483,1.65031061,4.06274474
990,0.92384505,1.61661351,3.51563664,1.61793724,2.5672966,1.26567928,1.30044985,1.64352783,4.06845886
991,0.91864054,1.61646216,3.51527297,1.59871351,2.56083694,1.28425135,1.29886486,1.63674505,4.07417297
992,0.91343604,1.61631081,3.51490931,1.57948979,2.55437728,1.30282342,1.29727988,1.62996226,4.07988709
993,0.90823153,1.61615946,3.51454565,1.56026607,2.54791762,1.3213955,1.29569489,1.62274965,4.08766507
994,0.90321171,1.61600811,3.51418198,1.54461321,2.53393514,1.3390973,1.29410991,1.6127997,4.09791291
995,0.89865976,1.61017477,3.5160047,1.53341101,2.51854595,1.35571441,1.28652042,1.60284975,4.10816076
996,0.89410781,1.60401982,3.51846376,1.52220881,2.50315676,1.37233153,1.27683634,1.5928998,4.11840861
997,0.88955586,1.59786486,3.52092282,1.51100661,2.48776757,1.38894865,1.26715225,1.58294985,4.12865646
998,0.8850039,1.59170991,3.52338188,1.4998044,2.47237838,1.40556577,1.25746817,1.5729999,4.1389043
999,0.88045195,1.58555495,3.52584094,1.4886022,2.45698919,1.42218288,1.24778408,1.56304995,4.14915215
1000,0.8759,1.5794,3.5283,1.4774,2.4416,1.4388,1.2381,1.5531,4.1594
