time,x_degree,y_degree,z_degree
37.73,-12.37053179,0,0
37.74,-12.37233955,0,0
37.75,-12.37267916,0,0
37.76,-12.37155039,0,0
37.77,-12.36895331,0,0
37.78,-12.36488826,0,0
37.79,-12.3593559,0,0
37.8,-12.35235719,0,0
37.81,-12.34389336,0,0
37.82,-12.33396595,0,0
37.83,-12.32257681,0,0
37.84,-12.30972806,0,0
37.85,-12.29542213,0,0
37.86,-12.27966172,0,0
37.87,-12.26244987,0,0
37.88,-12.24378986,0,0
37.89,-12.2236853,0,0
37.9,-12.20214007,0,0
37.91,-12.17915836,0,0
37.92,-12.15474462,0,0
37.93,-12.12890362,0,0
37.94,-12.10164041,0,0
37.95,-12.0729603,0,0
37.96,-12.04286892,0,0
37.97,-12.01137218,0,0
37.98,-11.97847625,0,0
37.99,-11.9441876,0,0
38,-11.90851299,0,0
38.01,-11.87145943,0,0
38.02,-11.83303424,0,0
38.03,-11.79324499,0,0
38.04,-11.75209954,0,0
38.05,-11.70960603,0,0
38.06,-11.66577286,0,0
38.07,-11.62060869,0,0
38.08,-11.57412248,0,0
38.09,-11.52632342,0,0
38.1,-11.47722099,0,0
38.11,-11.42682492,0,0
38.12,-11.37514522,0,0
38.13,-11.32219212,0,0
38.14,-11.26797616,0,0
38.15,-11.21250809,0,0
38.16,-11.15579893,0,0
38.17,-11.09785994,0,0
38.18,-11.03870266,0,0
38.19,-10.97833883,0,0
38.2,-10.91678046,0,0
38.21,-10.85403981,0,0
38.22,-10.79012935,0,0
38.23,-10.72506181,0,0
38.24,-10.65885013,0,0
38.25,-10.59150751,0,0
38.26,-10.52304735,0,0
38.27,-10.4534833,0,0
38.28,-10.38282921,0,0
38.29,-10.31109916,0,0
38.3,-10.23830745,0,0
38.31,-10.16446859,0,0
38.32,-10.08959731,0,0
38.33,-10.01370853,0,0
38.34,-9.936817383,0,0
38.35,-9.858939212,0,0
38.36,-9.780089551,0,0
38.37,-9.700284131,0,0
38.38,-9.619538878,0,0
38.39,-9.537869904,0,0
38.4,-9.455293508,0,0
38.41,-9.371826175,0,0
38.42,-9.287484565,0,0
38.43,-9.202285518,0,0
38.44,-9.116246043,0,0
38.45,-9.029383322,0,0
38.46,-8.9417147,0,0
38.47,-8.853257685,0,0
38.48,-8.764029946,0,0
38.49,-8.674049305,0,0
38.5,-8.583333736,0,0
38.51,-8.49190136,0,0
38.52,-8.399770445,0,0
38.53,-8.306959398,0,0
38.54,-8.213486762,0,0
38.55,-8.119371216,0,0
38.56,-8.024631565,0,0
38.57,-7.929286742,0,0
38.58,-7.833355801,0,0
38.59,-7.736857915,0,0
38.6,-7.63981237,0,0
38.61,-7.542238561,0,0
38.62,-7.444155993,0,0
38.63,-7.345584268,0,0
38.64,-7.246543092,0,0
38.65,-7.147052262,0,0
38.66,-7.047131666,0,0
38.67,-6.946801278,0,0
38.68,-6.846081156,0,0
38.69,-6.744991434,0,0
38.7,-6.643552323,0,0
38.71,-6.541784101,0,0
38.72,-6.439707115,0,0
38.73,-6.337341772,0,0
38.74,-6.234708537,0,0
38.75,-6.13182793,0,0
38.76,-6.028720519,0,0
38.77,-5.925406918,0,0
38.78,-5.821907784,0,0
38.79,-5.718243807,0,0
38.8,-5.614435714,0,0
38.81,-5.510504259,0,0
38.82,-5.406470219,0,0
38.83,-5.302354394,0,0
38.84,-5.198177598,0,0
38.85,-5.093960659,0,0
38.86,-4.989724412,0,0
38.87,-4.885489693,0,0
38.88,-4.781277341,0,0
38.89,-4.677108187,0,0
38.9,-4.573003056,0,0
38.91,-4.468982757,0,0
38.92,-4.365068083,0,0
38.93,-4.261279804,0,0
38.94,-4.157638665,0,0
38.95,-4.05416538,0,0
38.96,-3.950880631,0,0
38.97,-3.84780506,0,0
38.98,-3.744959264,0,0
38.99,-3.642363798,0,0
39,-3.540039161,0,0
39.01,-3.438005802,0,0
39.02,-3.336284107,0,0
39.03,-3.2348944,0,0
39.04,-3.133856937,0,0
39.05,-3.033191904,0,0
39.06,-2.932919409,0,0
39.07,-2.833059483,0,0
39.08,-2.733632071,0,0
39.09,-2.634657031,0,0
39.1,-2.536154131,0,0
39.11,-2.43814304,0,0
39.12,-2.34064333,0,0
39.13,-2.243674468,0,0
39.14,-2.147255814,0,0
39.15,-2.051406615,0,0
39.16,-1.956146006,0,0
39.17,-1.861492999,0,0
39.18,-1.767466485,0,0
39.19,-1.674085228,0,0
39.2,-1.58136786,0,0
39.21,-1.48933288,0,0
39.22,-1.397998649,0,0
39.23,-1.307383383,0,0
39.24,-1.217505158,0,0
39.25,-1.128381895,0,0
39.26,-1.040031365,0,0
39.27,-0.952471183,0,0
39.28,-0.865718803,0,0
39.29,-0.779791516,0,0
39.3,-0.694706445,0,0
39.31,-0.610480544,0,0
39.32,-0.527130592,0,0
39.33,-0.444673191,0,0
39.34,-0.363124762,0,0
39.35,-0.282501543,0,0
39.36,-0.202819584,0,0
39.37,-0.124094746,0,0
39.38,-0.046342693,0,0
39.39,0.030421105,0,0
39.4,0.106181378,0,0
39.41,0.18092306,0,0
39.42,0.254631291,0,0
39.43,0.32729142,0,0
39.44,0.398889007,0,0
39.45,0.46940983,0,0
39.46,0.538839881,0,0
39.47,0.607165375,0,0
39.48,0.67437275,0,0
39.49,0.74044867,0,0
39.5,0.805380028,0,0
39.51,0.869153948,0,0
39.52,0.93175779,0,0
39.53,0.993179147,0,0
39.54,1.053405855,0,0
39.55,1.112425989,0,0
39.56,1.170227871,0,0
39.57,1.226800066,0,0
39.58,1.282131389,0,0
39.59,1.336210908,0,0
39.6,1.38902794,0,0
39.61,1.440572062,0,0
39.62,1.490833105,0,0
39.63,1.539801161,0,0
39.64,1.587466583,0,0
39.65,1.633819988,0,0
39.66,1.678852258,0,0
39.67,1.722554541,0,0
39.68,1.764918257,0,0
39.69,1.805935093,0,0
39.7,1.845597012,0,0
39.71,1.883896248,0,0
39.72,1.920825312,0,0
39.73,1.956376992,0,0
39.74,1.990544355,0,0
39.75,2.023320746,0,0
39.76,2.054699794,0,0
39.77,2.084675409,0,0
39.78,2.113241785,0,0
39.79,2.1403934,0,0
39.8,2.16612502,0,0
39.81,2.190431697,0,0
39.82,2.213308772,0,0
39.83,2.234751873,0,0
39.84,2.254756921,0,0
39.85,2.273320126,0,0
39.86,2.290437989,0,0
39.87,2.306107305,0,0
39.88,2.320325161,0,0
39.89,2.333088936,0,0
39.9,2.344396306,0,0
39.91,2.35424524,0,0
39.92,2.362634001,0,0
39.93,2.36956115,0,0
39.94,2.375025539,0,0
39.95,2.379026321,0,0
39.96,2.381562941,0,0
39.97,2.382635143,0,0
39.98,2.382242964,0,0
39.99,2.380386741,0,0
40,2.377067102,0,0
40.01,2.372284976,0,0
40.02,2.366041585,0,0
40.03,2.358338447,0,0
40.04,2.349177375,0,0
40.05,2.338560477,0,0
40.06,2.326490155,0,0
40.07,2.312969106,0,0
40.08,2.29800032,0,0
40.09,2.281587078,0,0
40.1,2.263732955,0,0
40.11,2.244441818,0,0
40.12,2.223717822,0,0
40.13,2.201565414,0,0
40.14,2.177989329,0,0
40.15,2.15299459,0,0
40.16,2.126586507,0,0
40.17,2.098770675,0,0
40.18,2.069552974,0,0
40.19,2.03893957,0,0
40.2,2.006936907,0,0
40.21,1.973551713,0,0
40.22,1.938790994,0,0
40.23,1.902662035,0,0
40.24,1.865172399,0,0
40.25,1.826329921,0,0
40.26,1.786142711,0,0
40.27,1.744619153,0,0
40.28,1.701767899,0,0
40.29,1.657597869,0,0
40.3,1.612118251,0,0
40.31,1.565338499,0,0
40.32,1.517268328,0,0
40.33,1.467917714,0,0
40.34,1.417296893,0,0
40.35,1.365416357,0,0
40.36,1.312286854,0,0
40.37,1.257919384,0,0
40.38,1.202325197,0,0
40.39,1.145515792,0,0
40.4,1.087502913,0,0
40.41,1.028298547,0,0
40.42,0.967914923,0,0
40.43,0.906364509,0,0
40.44,0.843660008,0,0
40.45,0.779814356,0,0
40.46,0.714840722,0,0
40.47,0.648752502,0,0
40.48,0.581563316,0,0
40.49,0.513287009,0,0
40.5,0.443937644,0,0
40.51,0.373529504,0,0
40.52,0.302077083,0,0
40.53,0.229595089,0,0
40.54,0.156098435,0,0
40.55,0.081602243,0,0
40.56,0.006121835,0,0
40.57,-0.070327267,0,0
40.58,-0.147729346,0,0
40.59,-0.22606849,0,0
40.6,-0.305328599,0,0
40.61,-0.385493387,0,0
40.62,-0.466546383,0,0
40.63,-0.548470939,0,0
40.64,-0.631250227,0,0
40.65,-0.714867249,0,0
40.66,-0.799304836,0,0
40.67,-0.884545653,0,0
40.68,-0.970572203,0,0
40.69,-1.05736683,0,0
40.7,-1.14491172,0,0
40.71,-1.233188911,0,0
40.72,-1.322180289,0,0
40.73,-1.411867598,0,0
40.74,-1.50223244,0,0
40.75,-1.593256279,0,0
40.76,-1.684920447,0,0
40.77,-1.777206146,0,0
40.78,-1.87009445,0,0
40.79,-1.963566314,0,0
40.8,-2.057602573,0,0
40.81,-2.152183947,0,0
40.82,-2.247291047,0,0
40.83,-2.342904376,0,0
40.84,-2.439004335,0,0
40.85,-2.535571227,0,0
40.86,-2.632585259,0,0
40.87,-2.730026548,0,0
40.88,-2.827875125,0,0
40.89,-2.926110936,0,0
40.9,-3.02471385,0,0
40.91,-3.123663662,0,0
40.92,-3.222940096,0,0
40.93,-3.322522808,0,0
40.94,-3.422391393,0,0
40.95,-3.52252539,0,0
40.96,-3.622904279,0,0
40.97,-3.723507495,0,0
40.98,-3.824314425,0,0
40.99,-3.925304413,0,0
41,-4.026456769,0,0
41.01,-4.127750767,0,0
41.02,-4.229165653,0,0
41.03,-4.330680648,0,0
41.04,-4.432274953,0,0
41.05,-4.533927751,0,0
41.06,-4.635618215,0,0
41.07,-4.737325507,0,0
41.08,-4.839028787,0,0
41.09,-4.940707216,0,0
41.1,-5.042339958,0,0
41.11,-5.143906187,0,0
41.12,-5.245385089,0,0
41.13,-5.346755867,0,0
41.14,-5.447997747,0,0
41.15,-5.549089979,0,0
41.16,-5.650011844,0,0
41.17,-5.750742655,0,0
41.18,-5.851261766,0,0
41.19,-5.95154857,0,0
41.2,-6.05158251,0,0
41.21,-6.151343076,0,0
41.22,-6.250809815,0,0
41.23,-6.349962333,0,0
41.24,-6.448780298,0,0
41.25,-6.547243446,0,0
41.26,-6.645331582,0,0
41.27,-6.743024589,0,0
41.28,-6.840302428,0,0
41.29,-6.937145145,0,0
41.3,-7.03353287,0,0
41.31,-7.129445827,0,0
41.32,-7.224864335,0,0
41.33,-7.319768813,0,0
41.34,-7.414139781,0,0
41.35,-7.50795787,0,0
41.36,-7.601203818,0,0
41.37,-7.69385848,0,0
41.38,-7.785902832,0,0
41.39,-7.877317969,0,0
41.4,-7.968085115,0,0
41.41,-8.058185624,0,0
41.42,-8.147600984,0,0
41.43,-8.23631282,0,0
41.44,-8.3243029,0,0
41.45,-8.411553137,0,0
41.46,-8.498045592,0,0
41.47,-8.583762479,0,0
41.48,-8.668686169,0,0
41.49,-8.752799192,0,0
41.5,-8.836084241,0,0
41.51,-8.918524175,0,0
41.52,-9.000102026,0,0
41.53,-9.080800996,0,0
41.54,-9.160604467,0,0
41.55,-9.239496,0,0
41.56,-9.317459339,0,0
41.57,-9.394478416,0,0
41.58,-9.470537354,0,0
41.59,-9.545620467,0,0
41.6,-9.619712268,0,0
41.61,-9.692797468,0,0
41.62,-9.764860981,0,0
41.63,-9.835887929,0,0
41.64,-9.905863639,0,0
41.65,-9.974773653,0,0
41.66,-10.04260373,0,0
41.67,-10.10933983,0,0
41.68,-10.17496817,0,0
41.69,-10.23947514,0,0
41.7,-10.30284741,0,0
41.71,-10.36507183,0,0
41.72,-10.42613551,0,0
41.73,-10.48602579,0,0
41.74,-10.54473024,0,0
41.75,-10.60223667,0,0
41.76,-10.65853314,0,0
41.77,-10.71360794,0,0
41.78,-10.76744962,0,0
41.79,-10.82004697,0,0
41.8,-10.87138903,0,0
41.81,-10.9214651,0,0
41.82,-10.97026473,0,0
41.83,-11.01777773,0,0
41.84,-11.06399416,0,0
41.85,-11.10890436,0,0
41.86,-11.15249891,0,0
41.87,-11.19476869,0,0
41.88,-11.2357048,0,0
41.89,-11.27529864,0,0
41.9,-11.31354188,0,0
41.91,-11.35042646,0,0
41.92,-11.38594457,0,0
41.93,-11.42008872,0,0
41.94,-11.45285166,0,0
41.95,-11.48422643,0,0
41.96,-11.51420635,0,0
41.97,-11.54278503,0,0
41.98,-11.56995634,0,0
41.99,-11.59571447,0,0
42,-11.62005385,0,0
42.01,-11.64296924,0,0
42.02,-11.66445565,0,0
42.03,-11.6845084,0,0
42.04,-11.70312309,0,0
42.05,-11.72029562,0,0
42.06,-11.73602217,0,0
42.07,-11.75029921,0,0
42.08,-11.76312352,0,0
42.09,-11.77449214,0,0
42.1,-11.78440245,0,0
42.11,-11.79285208,0,0
42.12,-11.79983897,0,0
42.13,-11.80536137,0,0
42.14,-11.80941781,0,0
42.15,-11.81200711,0,0
42.16,-11.8131284,0,0
42.17,-11.81278109,0,0
42.18,-11.81096491,0,0
42.19,-11.80767987,0,0
42.2,-11.80292626,0,0
42.21,-11.7967047,0,0
42.22,-11.78901609,0,0
42.23,-11.77986163,0,0
42.24,-11.76924279,0,0
42.25,-11.75716138,0,0
42.26,-11.74361947,0,0
42.27,-11.72861943,0,0
42.28,-11.71216394,0,0
42.29,-11.69425596,0,0
42.3,-11.67489875,0,0
42.31,-11.65409585,0,0
42.32,-11.6318511,0,0
42.33,-11.60816864,0,0
42.34,-11.58305287,0,0
42.35,-11.55650853,0,0
42.36,-11.52854058,0,0
42.37,-11.49915434,0,0
42.38,-11.46835535,0,0
42.39,-11.43614948,0,0
42.4,-11.40254286,0,0
42.41,-11.36754192,0,0
42.42,-11.33115336,0,0
42.43,-11.29338416,0,0
42.44,-11.25424157,0,0
42.45,-11.21373313,0,0
42.46,-11.17186667,0,0
42.47,-11.12865025,0,0
42.48,-11.08409224,0,0
42.49,-11.03820127,0,0
42.5,-10.99098623,0,0
42.51,-10.94245628,0,0
42.52,-10.89262086,0,0
42.53,-10.84148966,0,0
42.54,-10.78907263,0,0
42.55,-10.73537998,0,0
42.56,-10.68042217,0,0
42.57,-10.62420995,0,0
42.58,-10.56675427,0,0
42.59,-10.50806637,0,0
42.6,-10.44815772,0,0
42.61,-10.38704006,0,0
42.62,-10.32472533,0,0
42.63,-10.26122575,0,0
42.64,-10.19655376,0,0
42.65,-10.13072205,0,0
42.66,-10.06374353,0,0
42.67,-9.995631339,0,0
42.68,-9.926398864,0,0
42.69,-9.856059701,0,0
42.7,-9.784627673,0,0
42.71,-9.712116823,0,0
42.72,-9.638541414,0,0
42.73,-9.563915919,0,0
42.74,-9.488255028,0,0
42.75,-9.411573634,0,0
42.76,-9.333886839,0,0
42.77,-9.255209947,0,0
42.78,-9.175558462,0,0
42.79,-9.094948082,0,0
42.8,-9.0133947,0,0
42.81,-8.930914399,0,0
42.82,-8.847523448,0,0
42.83,-8.763238299,0,0
42.84,-8.678075585,0,0
42.85,-8.592052116,0,0
42.86,-8.505184873,0,0
42.87,-8.417491011,0,0
42.88,-8.328987847,0,0
42.89,-8.239692863,0,0
42.9,-8.149623702,0,0
42.91,-8.058798159,0,0
42.92,-7.967234185,0,0
42.93,-7.874949877,0,0
42.94,-7.781963479,0,0
42.95,-7.688293374,0,0
42.96,-7.593958084,0,0
42.97,-7.498976265,0,0
42.98,-7.403366703,0,0
42.99,-7.307148309,0,0
43,-7.210340117,0,0
43.01,-7.112961282,0,0
43.02,-7.01503107,0,0
43.03,-6.91656886,0,0
43.04,-6.817594137,0,0
43.05,-6.718126491,0,0
43.06,-6.618185607,0,0
43.07,-6.51779127,0,0
43.08,-6.416963352,0,0
43.09,-6.315721815,0,0
43.1,-6.214086701,0,0
43.11,-6.112078134,0,0
43.12,-6.009716311,0,0
43.13,-5.907021501,0,0
43.14,-5.804014039,0,0
43.15,-5.700714322,0,0
43.16,-5.597142807,0,0
43.17,-5.493320005,0,0
43.18,-5.389266477,0,0
43.19,-5.285002829,0,0
43.2,-5.18054971,0,0
43.21,-5.075927808,0,0
43.22,-4.971157843,0,0
43.23,-4.866260564,0,0
43.24,-4.761256746,0,0
43.25,-4.656167185,0,0
43.26,-4.551012694,0,0
43.27,-4.445814099,0,0
43.28,-4.340592233,0,0
43.29,-4.235367933,0,0
43.3,-4.130162039,0,0
43.31,-4.024995384,0,0
43.32,-3.919888793,0,0
43.33,-3.814863078,0,0
43.34,-3.709939037,0,0
43.35,-3.605137442,0,0
43.36,-3.500479045,0,0
43.37,-3.395984566,0,0
43.38,-3.29167469,0,0
43.39,-3.187570067,0,0
43.4,-3.083691304,0,0
43.41,-2.980058961,0,0
43.42,-2.87669355,0,0
43.43,-2.773615525,0,0
43.44,-2.670845285,0,0
43.45,-2.568403165,0,0
43.46,-2.466309432,0,0
43.47,-2.364584285,0,0
43.48,-2.263247845,0,0
43.49,-2.162320156,0,0
43.5,-2.061821179,0,0
43.51,-1.961770786,0,0
43.52,-1.86218876,0,0
43.53,-1.763094788,0,0
43.54,-1.664508458,0,0
43.55,-1.566449255,0,0
43.56,-1.468936558,0,0
43.57,-1.371989633,0,0
43.58,-1.275627634,0,0
43.59,-1.179869594,0,0
43.6,-1.084734424,0,0
43.61,-0.99024091,0,0
43.62,-0.896407707,0,0
43.63,-0.803253337,0,0
43.64,-0.710796182,0,0
43.65,-0.619054486,0,0
43.66,-0.528046346,0,0
43.67,-0.43778971,0,0
43.68,-0.348302376,0,0
43.69,-0.259601984,0,0
43.7,-0.171706015,0,0
43.71,-0.084631788,0,0
43.72,0.001603545,0,0
43.73,0.086983003,0,0
43.74,0.171489775,0,0
43.75,0.255107232,0,0
43.76,0.337818919,0,0
43.77,0.41960857,0,0
43.78,0.500460102,0,0
43.79,0.580357622,0,0
43.8,0.659285434,0,0
43.81,0.737228033,0,0
43.82,0.814170117,0,0
43.83,0.890096585,0,0
43.84,0.964992543,0,0
43.85,1.038843304,0,0
43.86,1.111634393,0,0
43.87,1.183351551,0,0
43.88,1.253980734,0,0
43.89,1.323508119,0,0
43.9,1.391920108,0,0
43.91,1.459203325,0,0
43.92,1.525344625,0,0
43.93,1.590331094,0,0
43.94,1.654150051,0,0
43.95,1.716789051,0,0
43.96,1.778235889,0,0
43.97,1.8384786,0,0
43.98,1.897505463,0,0
43.99,1.955305004,0,0
44,2.011865995,0,0
