time,route1,route2,route4,route5,route6,route7,route8,route9
191,0.339772873,0.394832132,0.346064164,0.332748048,0.360800901,0.362678378,0.42596967,0.477055556
192,0.342851151,0.397434234,0.352522923,0.33657988,0.363447748,0.366954054,0.428525826,0.481611111
193,0.345929429,0.399862162,0.358981682,0.340411712,0.366094595,0.37122973,0.431081982,0.486166667
194,0.349007708,0.40229009,0.36544044,0.344243544,0.368741441,0.375505405,0.433765465,0.490722222
195,0.353022923,0.404718018,0.371899199,0.348075375,0.371388288,0.379781081,0.436926426,0.495277778
196,0.357553453,0.407145946,0.376748949,0.351907207,0.374531532,0.383446246,0.440087387,0.499764865
197,0.362083984,0.409573874,0.380017918,0.355739039,0.378162462,0.386511612,0.443248348,0.503384685
198,0.366614515,0.412001802,0.383286887,0.359570871,0.381793393,0.389576977,0.446409309,0.507004505
199,0.371145045,0.41442973,0.386555856,0.363402703,0.385424324,0.392642342,0.44957027,0.510624324
200,0.375675576,0.416857658,0.389824825,0.36566006,0.389055255,0.395707708,0.452731231,0.514244144
201,0.380206106,0.419682883,0.393093794,0.367784985,0.392686186,0.398773073,0.455892192,0.517863964
202,0.384736637,0.424097297,0.396362763,0.36990991,0.396317117,0.401838438,0.459053153,0.521483784
203,0.389113714,0.428511712,0.399631732,0.372034835,0.399948048,0.404903804,0.462724625,0.525103604
204,0.393383584,0.432926126,0.402900701,0.37415976,0.403578979,0.407969169,0.467026727,0.528723423
205,0.397653453,0.437340541,0.405959459,0.376284685,0.407224925,0.41125976,0.471328829,0.530164865
206,0.401923323,0.441754955,0.408911712,0.37840961,0.410878478,0.414664464,0.475630931,0.531494595
207,0.406193193,0.446169369,0.411863964,0.380534535,0.414532032,0.418069169,0.479933033,0.532824324
208,0.410463063,0.450583784,0.414816216,0.383178378,0.418185586,0.421473874,0.484235135,0.534154054
209,0.414732933,0.454998198,0.417768468,0.386975375,0.421839139,0.424878579,0.488537237,0.535483784
210,0.419002803,0.459412613,0.420720721,0.390772372,0.425492693,0.428283283,0.492839339,0.536813514
211,0.422598799,0.463034234,0.423672973,0.394569369,0.429146246,0.431687988,0.497141441,0.538143243
212,0.425602603,0.466292492,0.426625225,0.398366366,0.4327998,0.435092693,0.499913213,0.539472973
213,0.428606406,0.469550751,0.429577477,0.402163363,0.436453353,0.438497397,0.501978679,0.543263363
214,0.43161021,0.472809009,0.433376877,0.40596036,0.44046997,0.440328829,0.504044144,0.54756036
215,0.434614014,0.476067267,0.437358458,0.409757357,0.444564665,0.441821922,0.50610961,0.551857357
216,0.437617818,0.479325526,0.44134004,0.413554354,0.448659359,0.443315015,0.508175075,0.556154354
217,0.440621622,0.482583784,0.445321622,0.417667568,0.452754054,0.444808108,0.510240541,0.560451351
218,0.443625425,0.485842042,0.449303203,0.421917417,0.456848749,0.446301201,0.512306006,0.564748348
219,0.44796987,0.4891003,0.453284785,0.426167267,0.460943443,0.447794294,0.514371471,0.569045345
220,0.453791291,0.49230991,0.457266366,0.430417117,0.465038138,0.449287387,0.516436937,0.573342342
221,0.459612713,0.495284384,0.461247948,0.434666967,0.469132833,0.45078048,0.520352252,0.578214114
222,0.465434134,0.498258859,0.46522953,0.438916817,0.473227528,0.452273574,0.524426126,0.583323724
223,0.471255556,0.501233333,0.467955556,0.443166667,0.477244444,0.456644444,0.5285,0.588433333
224,0.477076977,0.504207808,0.470658959,0.447416517,0.48125996,0.461067167,0.532573874,0.593542943
225,0.482898398,0.507182282,0.473362362,0.451345045,0.485275475,0.46548989,0.536647748,0.598652553
226,0.48871982,0.510156757,0.476065766,0.451867568,0.489290991,0.469912613,0.540721622,0.603762162
227,0.493172272,0.513131231,0.478769169,0.45239009,0.493306507,0.474335335,0.544795495,0.608871772
228,0.495729229,0.516105706,0.481472573,0.452912613,0.497322022,0.478758058,0.548869369,0.613981381
229,0.498286186,0.51908018,0.484175976,0.453435135,0.501337538,0.483180781,0.552948649,0.617728829
230,0.500843143,0.522848949,0.486879379,0.453957658,0.505353053,0.487603504,0.557056757,0.620511411
231,0.5034001,0.527032132,0.489792593,0.45448018,0.509336537,0.491737938,0.561164865,0.623293994
232,0.505957057,0.531215315,0.493977778,0.455002703,0.513125826,0.494124625,0.565272973,0.626076577
233,0.508514014,0.535398498,0.498162963,0.455525225,0.516915115,0.496511311,0.569381081,0.628859159
234,0.511070971,0.539581682,0.502348148,0.457941642,0.520704404,0.498897998,0.573489189,0.631641742
235,0.514420721,0.543764865,0.506533333,0.462458559,0.524493694,0.501284685,0.577597297,0.634424324
236,0.519162262,0.547948048,0.510718519,0.466975475,0.528282983,0.503671371,0.581705405,0.637206907
237,0.523903804,0.552131231,0.514903704,0.471492392,0.532072272,0.506058058,0.585813514,0.640822523
238,0.528645345,0.556314414,0.519088889,0.476009309,0.535861562,0.508444745,0.589309009,0.645402703
239,0.533386887,0.56036997,0.523274074,0.480526226,0.539650851,0.510831431,0.591865165,0.649982883
240,0.538128428,0.56365976,0.527037237,0.485043143,0.542742442,0.513694595,0.594421321,0.654563063
241,0.54286997,0.56694955,0.52981982,0.48956006,0.544212913,0.517664865,0.596977477,0.659143243
242,0.547611512,0.570239339,0.532602402,0.494076977,0.545683383,0.521635135,0.599533634,0.663723423
243,0.551786286,0.573529129,0.535384985,0.498143443,0.547153854,0.525605405,0.60208979,0.668303604
244,0.554678378,0.576818919,0.538167568,0.502137838,0.548624324,0.529575676,0.604645946,0.672883784
245,0.55757047,0.580108709,0.54095015,0.506132232,0.550094795,0.533545946,0.607202102,0.677409309
246,0.560462563,0.583398498,0.543732733,0.510126627,0.551565265,0.537516216,0.609758258,0.681829429
247,0.563354655,0.586688288,0.546515315,0.514121021,0.553035736,0.541486486,0.613395495,0.68624955
248,0.566246747,0.589978078,0.549297898,0.518115415,0.554506206,0.545456757,0.617663363,0.69066967
249,0.569138839,0.592633634,0.551908709,0.52210981,0.557257157,0.549276076,0.621931231,0.69508979
250,0.572030931,0.594914414,0.554318018,0.526104204,0.56151021,0.552918318,0.626199099,0.69950991
251,0.575118519,0.597195195,0.556727327,0.530220521,0.565763263,0.556560561,0.630466967,0.70393003
252,0.578792593,0.599475976,0.559136637,0.534702603,0.570016316,0.560202803,0.634734835,0.70835015
253,0.582466667,0.601756757,0.561545946,0.539184685,0.574269369,0.563845045,0.639002703,0.712283784
254,0.586140741,0.604037538,0.563955255,0.543666767,0.578522422,0.567487287,0.643270571,0.714487688
255,0.589814815,0.606318318,0.566364565,0.548148849,0.582775475,0.57112953,0.647538438,0.716691592
256,0.593488889,0.608599099,0.568773874,0.552630931,0.587028529,0.574771772,0.651618018,0.718895495
257,0.597162963,0.61087988,0.571183183,0.557113013,0.591281582,0.578414014,0.655669069,0.721099399
