time,Fx,Tx,Fy,Ty,Fz,Tz
1316,64.9494,-3.6193,-50.4019,0.4506,-97.2069,0.3178
1317,65.0258,-4.0064,-49.8704,0.729,-110.1449,0.3421
1318,65.435,-3.652,-49.2586,0.5795,-99.9426,0.3604
1319,65.0906,-3.8715,-49.0767,0.6957,-105.8884,0.3668
1320,65.3548,-3.9268,-48.834,0.761,-108.5724,0.384
1321,65.7538,-3.474,-48.5868,0.5049,-95.4896,0.3933
1322,65.9528,-3.7911,-48.432,0.7105,-105.3342,0.4172
1323,66.428,-3.4724,-48.0373,0.5394,-95.9461,0.4383
1324,66.6952,-3.8039,-48.0171,0.7534,-105.5741,0.4623
1325,66.7122,-4.044,-47.5362,0.8984,-112.3581,0.4716
1326,66.8415,-3.803,-47.3222,0.7699,-106.4409,0.4734
1327,67.1185,-3.8599,-47.3375,0.7869,-106.6469,0.4988
1328,67.181,-3.4636,-47.181,0.5699,-96.2172,0.4859
1329,67.5547,-3.7315,-46.8414,0.7562,-103.8098,0.4955
1330,67.5782,-3.987,-47.0596,0.8605,-109.1202,0.5188
1331,67.7785,-3.9178,-47.5751,0.7894,-104.168,0.5353
1332,67.871,-4.0621,-48.3847,0.8065,-103.0777,0.5524
1333,68.1387,-3.8874,-49.2227,0.6334,-94.8362,0.5627
1334,68.155,-4.0161,-49.8922,0.6649,-96.4256,0.5547
1335,67.921,-4.44,-49.7039,0.9135,-109.1328,0.5649
1336,68.064,-4.3276,-49.7243,0.8252,-104.6232,0.5614
1337,68.37,-4.3281,-49.6368,0.8097,-103.1916,0.5668
1338,68.3725,-4.4775,-50.0579,0.8703,-105.6202,0.5842
1339,68.7509,-4.3655,-50.3904,0.7584,-99.8707,0.6116
1340,68.931,-4.3162,-50.5553,0.7223,-98.0175,0.6086
1341,69.2494,-4.4221,-50.5353,0.7917,-100.2688,0.6203
1342,69.2338,-4.4502,-50.1055,0.808,-101.1161,0.6315
1343,69.5511,-4.5937,-50.7866,0.8331,-101.0672,0.6571
1344,69.7714,-4.5855,-50.313,0.8706,-101.7103,0.6628
1345,70.0322,-4.4101,-50.6299,0.7222,-94.1131,0.673
1346,70.0384,-4.4112,-50.897,0.7073,-92.0432,0.6898
1347,70.093,-4.8867,-51.6738,0.9363,-102.4256,0.6973
1348,70.5606,-4.4558,-52.082,0.6759,-89.095,0.6984
1349,70.7285,-4.7028,-52.1282,0.8166,-96.2646,0.7163
1350,70.7051,-5.0359,-52.0999,0.9816,-104.0442,0.7399
1351,71.3423,-4.5697,-52.4217,0.7105,-88.8736,0.7548
1352,71.3816,-4.9157,-52.2626,0.8986,-99.1277,0.7702
1353,71.5123,-4.9511,-52.0136,0.928,-99.3453,0.7872
1354,71.9498,-4.6881,-51.6366,0.8219,-92.6212,0.8172
1355,72.1006,-4.6802,-51.2033,0.8344,-93.268,0.8283
1356,72.1384,-4.6171,-51.3691,0.7908,-90.3879,0.8337
1357,72.0735,-5.0428,-52.3098,0.9743,-100.363,0.8466
1358,72.0723,-4.6257,-51.8553,0.7554,-87.8989,0.8617
1359,72.4647,-4.8346,-51.4226,0.9567,-98.1802,0.8687
1360,72.6822,-4.9594,-50.848,1.0945,-104.5759,0.892
1361,72.7981,-4.7624,-51.2439,0.9493,-97.7927,0.8798
1362,73.3191,-4.7534,-50.9475,0.9947,-99.4591,0.8913
1363,73.5903,-4.5716,-51.6959,0.8175,-91.0173,0.8987
1364,73.7377,-5.0107,-52.1632,1.034,-102.0467,0.9173
1365,74.1517,-4.9166,-51.5912,1.0393,-101.6824,0.9284
1366,74.3685,-4.8039,-51.7442,0.9591,-97.5765,0.925
1367,74.6564,-4.7049,-52.0332,0.8782,-94.7045,0.9386
1368,74.7369,-4.8473,-52.4051,0.9346,-96.9276,0.942
1369,74.9387,-4.9192,-53.1565,0.9259,-97.0894,0.9534
1370,75.3078,-4.6723,-53.5083,0.7617,-88.6754,0.9608
1371,75.1989,-4.9154,-54.5039,0.8173,-91.4729,0.9755
1372,75.235,-5.426,-55.4626,1.066,-103.4888,0.9889
1373,76.0033,-4.8153,-54.5046,0.7959,-88.4098,1.0091
1374,75.9285,-5.2697,-55.8792,0.97,-99.18,1.0109
1375,76.1447,-5.2983,-56.1038,0.9702,-99.169,1.0222
1376,76.4691,-5.091,-55.7795,0.9196,-95.9272,1.0415
1377,76.9126,-4.9111,-53.81,0.9442,-93.3852,1.0661
1378,76.7865,-5.0329,-54.8255,0.9546,-95.1652,1.061
1379,76.9992,-5.0606,-55.1401,0.9705,-96.5905,1.0753
1380,77.0459,-5.1553,-56.671,0.9409,-95.6687,1.0616
1381,77.3533,-5.1401,-56.5901,0.9497,-96.0948,1.0841
1382,77.4616,-5.3815,-57.5409,1.0364,-101.7736,1.0852
1383,77.9267,-4.8533,-58.6645,0.6459,-83.6939,1.0884
1384,77.8205,-5.3567,-59.9614,0.8641,-96.7226,1.0877
1385,78.0589,-5.3124,-59.2247,0.8896,-97.3922,1.1101
1386,78.511,-5.1404,-58.1279,0.8771,-94.1905,1.1461
1387,78.7235,-4.9971,-57.4183,0.8629,-92.1917,1.157
1388,78.6194,-5.2252,-58.8423,0.9167,-96.8162,1.1523
1389,78.9035,-5.1331,-59.5662,0.8391,-94.739,1.1549
1390,79.3685,-4.7983,-58.5704,0.7338,-87.4387,1.1819
1391,79.676,-4.7608,-57.7905,0.7713,-88.7254,1.1987
1392,79.4329,-5.2211,-58.4721,0.9983,-101.5845,1.1951
1393,79.8777,-5.1154,-59.1152,0.9145,-97.254,1.22
1394,80.1659,-4.8454,-58.7286,0.8034,-90.9359,1.2247
1395,80.0908,-5.1661,-59.949,0.8938,-96.7952,1.2258
1396,80.5816,-4.9379,-59.3585,0.8153,-92.1366,1.2531
1397,80.6313,-5.1061,-58.6943,0.9441,-98.7365,1.2651
1398,80.5597,-5.2329,-58.2821,1.0245,-102.8597,1.2768
1399,80.7674,-5.1264,-58.2682,0.9728,-100.2043,1.2848
1400,81.3298,-4.6524,-58.4544,0.7047,-86.4824,1.2914
1401,81.3069,-4.6945,-58.5491,0.7283,-88.3248,1.2944
1402,81.2363,-5.1121,-58.9654,0.94,-99.7668,1.299
1403,81.8673,-4.3465,-58.3699,0.5648,-79.9557,1.3101
1404,81.7321,-4.8545,-58.0258,0.8863,-95.7445,1.3235
1405,81.6549,-4.8317,-57.4586,0.9227,-97.6266,1.318
1406,81.7403,-4.6687,-57.1745,0.8474,-93.1402,1.3258
1407,82.055,-4.6395,-57.2631,0.8478,-93.1436,1.3371
1408,82.0405,-4.3923,-57.5731,0.7076,-85.9603,1.339
1409,81.9426,-4.703,-57.3179,0.8919,-95.3924,1.3346
1410,82.1714,-4.4349,-57.7487,0.7149,-86.9731,1.3279
1411,82.2367,-4.456,-57.6188,0.7184,-87.8033,1.3279
1412,81.9487,-4.815,-56.9429,0.9796,-100.5392,1.3267
1413,82.0083,-4.7168,-57.0087,0.8992,-96.435,1.3205
1414,81.9726,-4.639,-57.0373,0.863,-94.5884,1.309
1415,81.9436,-4.5692,-57.4115,0.7899,-91.4916,1.3002
1416,82.1961,-4.3706,-57.0317,0.7025,-86.3959,1.2966
1417,82.0624,-4.5956,-56.5534,0.8717,-94.4128,1.3061
1418,82.27,-4.355,-56.2985,0.7359,-87.4722,1.319
1419,81.9537,-4.6594,-56.1712,0.8999,-95.8686,1.3145
1420,82.0042,-4.7392,-57.2676,0.8787,-95.3879,1.312
1421,82.1729,-4.7037,-57.1778,0.8674,-94.1644,1.3175
1422,82.0994,-4.5771,-57.4987,0.7619,-90.0521,1.3112
1423,81.7449,-4.8184,-57.6653,0.8816,-96.1767,1.3037
1424,81.8699,-4.8907,-58.551,0.8819,-95.5034,1.3153
1425,81.7459,-4.9977,-58.9526,0.9005,-97.7307,1.3071
1426,81.8125,-4.9073,-59.8852,0.7821,-93.581,1.2954
1427,81.4855,-5.0693,-59.2606,0.9153,-99.1384,1.2877
1428,81.6665,-4.8786,-59.0077,0.7991,-93.2147,1.2839
1429,81.5923,-5.1692,-59.1772,0.9219,-100.7792,1.2764
1430,81.1612,-5.0003,-58.9143,0.7913,-96.0819,1.2473
1431,81.3112,-4.9705,-58.2219,0.8415,-96.7361,1.2502
1432,81.349,-5.0413,-58.194,0.8822,-98.17,1.2617
1433,81.1527,-4.8355,-57.8045,0.7809,-94.3072,1.2412
1434,81.1426,-4.9833,-57.5259,0.8812,-99.4457,1.2446
1435,81.3254,-4.7698,-56.6667,0.7937,-95.0018,1.2549
1436,81.156,-4.6711,-56.6086,0.7297,-91.73,1.2657
1437,81.3431,-4.6298,-57.1286,0.6658,-88.4256,1.2907
1438,81.0396,-4.8173,-57.8849,0.6726,-88.7674,1.2768
1439,80.87,-4.8526,-57.9714,0.6833,-90.6073,1.2629
1440,80.6284,-4.7471,-57.9454,0.6061,-87.3278,1.2455
1441,80.2433,-4.9107,-58.0469,0.6645,-91.6153,1.2235
1442,80.203,-4.7056,-58.0069,0.5475,-86.2935,1.2058
1443,79.6895,-4.901,-56.3528,0.7662,-95.6069,1.2152
1444,79.5133,-4.6977,-56.9175,0.5921,-87.9921,1.2001
1445,79.0985,-4.7689,-56.9606,0.6144,-90.4413,1.1722
1446,79.1413,-4.9146,-55.5188,0.8058,-97.6953,1.1842
1447,78.8754,-4.9938,-54.6076,0.8263,-97.5257,1.1755
1448,78.4726,-4.8866,-54.4977,0.7886,-97.5412,1.1556
1449,78.3297,-4.9923,-54.3926,0.8904,-100.8156,1.1563
1450,78.5889,-4.9358,-54.6238,0.8775,-97.5287,1.2096
1451,78.2576,-4.8443,-53.8556,0.8247,-94.9009,1.1808
1452,78.1169,-4.741,-55.4455,0.6664,-88.6657,1.1943
1453,77.2033,-4.8828,-54.7956,0.7443,-94.0141,1.1441
1454,77.1885,-4.8215,-55.8565,0.6007,-89.8582,1.1322
1455,76.3271,-4.8644,-54.584,0.6318,-91.5544,1.0954
1456,76.0995,-5.2747,-54.6493,0.8723,-103.211,1.0803
1457,75.559,-5.185,-54.9709,0.7627,-98.2648,1.0655
1458,75.2039,-5.1651,-55.3468,0.7004,-97.0119,1.0484
1459,74.6048,-5.3297,-55.4875,0.7095,-100.0719,1.0401
1460,74.4596,-5.0707,-56.4079,0.5223,-88.5348,1.053
1461,74.4916,-5.6556,-58.8824,0.7172,-95.7493,1.1564
1462,74.6363,-6.0056,-59.2911,0.8024,-98.7846,1.2105
1463,73.6404,-5.7371,-59.5261,0.6623,-94.2542,1.1225
1464,73.5271,-5.9346,-60.26,0.7984,-101.1728,1.1126
1465,73.0973,-5.7366,-59.6601,0.7191,-95.8735,1.0977
1466,72.7688,-5.7941,-60.2681,0.7252,-97.4692,1.0671
1467,72.7236,-5.4319,-59.7289,0.577,-89.9289,1.0462
1468,72.6429,-5.4694,-61.8642,0.5473,-88.9725,1.0187
1469,72.4885,-5.2754,-61.0993,0.5607,-88.4056,0.9905
1470,72.1699,-5.5422,-60.4484,0.7856,-99.2941,0.9694
1471,71.7561,-5.5019,-61.5612,0.6948,-96.5601,0.9468
1472,71.8969,-5.3739,-61.2367,0.639,-93.7173,0.949
1473,71.0367,-5.491,-67.7286,0.2851,-86.3575,0.8817
1474,71.4151,-5.5642,-65.6564,0.4427,-94.4861,0.8821
1475,71.4083,-5.6091,-64.2546,0.6927,-101.5214,0.8665
1476,70.8949,-5.4177,-63.1711,0.6248,-97.4808,0.8403
1477,70.3504,-5.4691,-63.9942,0.6026,-97.6257,0.8123
1478,69.9633,-5.4833,-63.685,0.6098,-98.6649,0.7982
1479,69.9496,-5.2953,-66.3306,0.3676,-91.3466,0.7583
1480,69.8171,-5.4755,-63.9292,0.5861,-101.3257,0.7646
1481,69.5673,-5.1673,-62.0102,0.5513,-98.9918,0.7412
1482,69.5393,-4.8955,-61.0988,0.4873,-96.3999,0.7292
1483,69.2243,-4.6037,-59.9983,0.3865,-91.9633,0.6944
1484,69.0716,-4.6853,-57.9753,0.5493,-98.435,0.7004
1485,68.7771,-4.5304,-57.5511,0.4612,-93.3293,0.6827
1486,68.4591,-4.7163,-58.841,0.5328,-96.3059,0.6612
1487,67.8682,-5.1278,-59.0293,0.7154,-106.9352,0.6542
1488,67.7905,-4.7924,-57.1886,0.6407,-101.9258,0.6248
1489,67.5832,-4.7568,-57.3985,0.6196,-102.1242,0.6192
1490,67.3516,-4.7409,-56.1306,0.6515,-104.4594,0.6162
1491,67.1452,-4.5125,-55.1339,0.6204,-101.6458,0.5762
1492,67.0004,-4.3413,-54.454,0.5642,-99.4439,0.5756
1493,67.0172,-4.1793,-54.379,0.4557,-93.9157,0.5692
1494,66.4922,-4.2768,-53.3454,0.5678,-99.7073,0.5443
1495,66.8607,-4.3872,-51.2038,0.7242,-104.5485,0.5839
1496,67.5043,-4.4501,-49.788,0.7711,-105.0481,0.6342
1497,66.8153,-4.197,-49.8495,0.5915,-97.8612,0.5654
1498,67.218,-4.132,-48.5007,0.5982,-96.3092,0.6014
1499,66.9422,-4.5297,-48.9424,0.7481,-105.9002,0.5858
1500,67.061,-4.3918,-47.3192,0.7862,-106.6216,0.5883
1501,66.8873,-4.106,-45.3552,0.7147,-103.0617,0.5758
1502,66.9784,-4.1592,-43.717,0.8529,-108.8992,0.5734
1503,67.1405,-3.698,-42.814,0.6409,-98.1085,0.5659
1504,66.9139,-3.8099,-42.2245,0.7537,-103.2604,0.5553
1505,66.5042,-3.8444,-41.7464,0.8135,-106.3551,0.5275
1506,66.5972,-3.6674,-41.7201,0.73,-101.4417,0.5268
1507,66.2585,-4.0065,-41.6816,0.9209,-112.5009,0.5086
1508,66.1157,-3.851,-41.6069,0.8319,-108.6144,0.4939
1509,65.9157,-3.7942,-41.6404,0.8157,-107.7915,0.4826
1510,66.0053,-3.4901,-41.7152,0.6427,-99.5976,0.4645
1511,65.4979,-3.7237,-41.7887,0.7737,-106.9565,0.4374
1512,65.3112,-3.6531,-41.9889,0.7242,-105.7185,0.4231
1513,65.203,-3.4342,-41.8159,0.5997,-99.3756,0.4052
1514,64.7567,-3.7034,-42.2003,0.7342,-107.5392,0.3839
1515,64.4552,-3.7035,-42.3668,0.7247,-108.3481,0.3643
1516,64.2315,-3.6966,-42.4911,0.7198,-108.7482,0.3475
1517,64.1311,-3.4707,-42.6616,0.574,-102.5947,0.324
1518,64.0386,-3.3573,-42.6381,0.5172,-100.3442,0.3068
1519,63.5727,-3.6617,-42.8541,0.6718,-109.542,0.2884
1520,63.4708,-3.7041,-42.8143,0.7036,-111.1787,0.2745
1521,63.3708,-3.4708,-42.901,0.5705,-105.0302,0.2568
1522,62.9534,-3.6831,-43.1028,0.6812,-111.9784,0.238
1523,62.968,-3.5205,-43.0282,0.5804,-107.48,0.2316
1524,62.7288,-3.5418,-43.1573,0.5915,-108.6987,0.2149
1525,62.5717,-3.2733,-43.1042,0.4382,-101.5316,0.1885
1526,62.2889,-3.5137,-43.2294,0.5738,-109.1006,0.184
1527,62.3838,-3.3517,-43.5464,0.4568,-103.7581,0.1776
1528,62.3041,-3.3972,-44.6348,0.4082,-100.6021,0.1663
1529,61.8482,-3.6877,-44.7613,0.5469,-108.9865,0.1534
1530,61.6637,-3.7515,-44.9417,0.5741,-111.0218,0.1424
1531,61.1046,-3.5261,-44.8556,0.4538,-104.2562,0.119
1532,61.4193,-3.7802,-44.8075,0.5896,-111.8392,0.1172
1533,61.6511,-3.6314,-45.2236,0.5137,-107.9297,0.1224
1534,61.3889,-3.7102,-45.2713,0.5246,-109.1489,0.1113
1535,61.3765,-3.4863,-46.1852,0.3395,-99.664,0.099
1536,60.9806,-3.9619,-46.8663,0.5507,-111.0798,0.0952
1537,60.8101,-4.02,-47.3022,0.5334,-110.8411,0.0839
1538,60.7279,-3.8931,-47.3643,0.461,-107.1472,0.0694
1539,60.7138,-3.9137,-47.2798,0.4806,-108.7952,0.0667
1540,60.909,-3.4262,-47.4126,0.1875,-94.4569,0.059
1541,60.515,-3.8569,-47.2228,0.4558,-108.1846,0.0525
1542,60.3778,-3.9698,-47.0165,0.5107,-112.2948,0.0416
1543,60.3855,-3.8218,-47.2078,0.4183,-107.5715,0.0354
1544,60.2299,-3.8214,-47.0335,0.4343,-108.4007,0.0298
1545,59.8306,-4.1478,-47.2988,0.5939,-116.5635,0.017
1546,60.0321,-3.9218,-47.3912,0.4577,-109.5969,0.016
1547,59.987,-3.7314,-47.53,0.3412,-103.6461,0.004
1548,59.8137,-3.9382,-48.1234,0.4002,-107.2893,0.0018
1549,59.7917,-3.8464,-48.2328,0.3309,-105.0344,-0.0071
1550,59.6792,-4.0515,-48.3529,0.4469,-110.9624,-0.0118
1551,59.652,-3.8331,-48.5742,0.3063,-103.7779,-0.0212
1552,59.5562,-4.159,-48.7587,0.4665,-111.9544,-0.0115
1553,59.6977,-3.7781,-48.9951,0.2173,-99.8599,-0.0161
1554,59.5506,-3.9205,-49.2323,0.2731,-102.7054,-0.0212
1555,59.2874,-4.2673,-49.3318,0.4611,-112.3183,-0.0226
1556,59.5874,-3.8495,-49.2217,0.2411,-101.0698,-0.0215
1557,59.497,-4.161,-49.3166,0.4013,-109.2521,-0.0146
1558,59.5809,-4.1392,-49.361,0.4056,-109.4594,-0.0089
1559,59.6949,-4.0611,-49.2198,0.3782,-107.4194,-0.0092
1560,59.7668,-3.9338,-49.285,0.2976,-103.9395,-0.0069
1561,59.695,-4.0757,-49.6599,0.3617,-107.1935,0.0049
1562,59.7218,-4.1987,-50.3287,0.3661,-106.1104,0.0051
1563,60.0105,-3.9364,-50.2036,0.2427,-99.16,0.0097
1564,59.9622,-4.013,-49.9592,0.3108,-103.2801,0.0186
1565,59.754,-4.4177,-50.4562,0.4905,-112.4536,0.0173
1566,60.0534,-4.0074,-50.4379,0.267,-100.3781,0.0297
1567,59.7757,-4.3826,-50.5375,0.4624,-111.0152,0.0199
1568,60.0989,-3.9219,-50.1593,0.2181,-99.1754,0.0293
1569,59.8825,-4.1766,-50.1609,0.3708,-106.3374,0.0332
1570,59.8942,-4.2817,-49.9649,0.4553,-110.6545,0.0394
1571,59.9505,-4.0489,-50.055,0.3069,-103.0713,0.0383
1572,59.9431,-4.331,-50.0186,0.4835,-112.0866,0.0452
1573,60.0306,-4.1684,-49.9077,0.4,-107.1784,0.0502
1574,59.9325,-4.2108,-49.9602,0.4241,-108.4048,0.056
1575,60.1451,-3.9636,-49.9607,0.2758,-100.8285,0.0521
1576,60.0279,-4.183,-49.9985,0.3921,-106.7641,0.0614
1577,60.1121,-4.0198,-49.797,0.316,-102.8875,0.0551
1578,59.8917,-4.1549,-49.9913,0.3758,-105.942,0.0528
1579,60.0463,-4.1626,-50.3425,0.3559,-104.8981,0.0641
1580,60.1908,-3.886,-50.0375,0.2239,-98.1647,0.063
1581,59.8415,-4.2617,-50.2732,0.412,-107.7687,0.0701
1582,60.1325,-4.0146,-50.4063,0.2558,-99.7769,0.0746
1583,60.1895,-4.0502,-50.6328,0.2764,-100.1699,0.0776
1584,59.9637,-4.3264,-50.811,0.433,-107.524,0.0788
1585,60.0706,-4.1434,-51.0395,0.3046,-100.9554,0.0779
1586,60.034,-4.5437,-52.4084,0.4253,-105.1452,0.0876
1587,59.8964,-4.6565,-52.2092,0.489,-109.0522,0.0936
1588,59.9985,-4.4573,-51.8304,0.4008,-105.1954,0.0985
1589,60.1179,-4.3648,-51.5997,0.3734,-103.1612,0.0954
1590,60.1471,-4.5832,-51.5507,0.5054,-110.5427,0.102
1591,60.3048,-4.301,-51.68,0.3377,-101.3186,0.1064
1592,60.4194,-4.2225,-51.5406,0.31,-99.8997,0.1146
1593,60.4372,-4.4698,-51.6682,0.4417,-107.2672,0.1185
1594,60.5108,-4.4694,-51.6265,0.4499,-107.6819,0.1213
1595,60.5969,-4.3298,-52.0368,0.3383,-100.6817,0.1178
1596,60.4472,-4.6131,-52.1725,0.4826,-108.0439,0.1301
1597,60.6298,-4.4297,-52.5315,0.3537,-102.0871,0.1293
1598,60.5626,-4.5576,-52.6407,0.4182,-104.7367,0.1326
1599,60.8071,-4.5213,-52.5948,0.4062,-104.7506,0.1438
1600,60.9536,-4.245,-52.2885,0.2661,-97.6064,0.1426
1601,60.6775,-4.6127,-52.3953,0.4745,-108.2464,0.1498
1602,61.0769,-4.294,-52.303,0.3026,-99.4556,0.1598
1603,61.0906,-4.2731,-52.4725,0.2825,-98.4199,0.1569
1604,60.9727,-4.6115,-52.1432,0.5077,-109.2932,0.1669
1605,61.0724,-4.569,-52.27,0.4839,-108.0607,0.1752
1606,61.1409,-4.5979,-52.4029,0.4673,-107.8501,0.1835
1607,61.6292,-4.0789,-51.4127,0.2565,-96.458,0.1901
1608,61.6968,-4.2195,-51.0921,0.3615,-101.1877,0.1963
1609,61.6331,-4.6309,-51.6844,0.5621,-110.7679,0.2064
1610,61.7266,-4.4687,-51.6574,0.454,-105.2417,0.214
1611,61.8306,-4.6721,-51.2176,0.6108,-113.262,0.2207
1612,62.0501,-4.5749,-51.8995,0.507,-107.2774,0.2342
1613,62.1914,-4.6267,-52.7826,0.4798,-104.552,0.2539
1614,62.332,-4.4991,-52.5448,0.4243,-101.0837,0.2505
1615,62.663,-4.2926,-52.0379,0.3408,-96.8261,0.2638
1616,62.678,-4.4058,-52.1056,0.4057,-99.4835,0.2784
1617,62.9617,-4.2994,-51.9636,0.3546,-96.2199,0.2948
1618,63.0206,-4.4692,-51.9952,0.4514,-100.5161,0.3039
1619,63.0648,-4.7937,-52.1018,0.6607,-110.5465,0.3195
1620,63.3902,-4.6167,-51.682,0.5529,-105.049,0.3354
1621,63.6373,-4.4398,-51.7455,0.4616,-99.724,0.346
1622,63.6346,-4.7226,-51.7101,0.6226,-107.3012,0.3612
1623,63.5341,-4.9981,-53.7505,0.6066,-104.4803,0.3757
1624,63.9787,-4.6978,-52.7556,0.5198,-100.0574,0.3944
1625,64.2454,-4.4552,-51.8472,0.4402,-96.0267,0.3907
1626,64.5163,-4.6377,-51.5854,0.5779,-102.4005,0.4197
1627,64.7068,-4.433,-51.5104,0.4544,-95.4424,0.43
1628,64.6868,-4.7515,-51.654,0.6272,-103.621,0.4425
1629,64.8873,-4.9196,-51.1712,0.7649,-110.0078,0.4687
1630,64.9233,-4.9017,-52.2086,0.6645,-104.197,0.4767
1631,64.9692,-5.1538,-53.2888,0.6931,-103.6937,0.4855
1632,65.2098,-5.0871,-51.9395,0.7389,-105.4277,0.505
1633,65.7401,-4.9226,-51.4858,0.6961,-102.599,0.5158
1634,65.9726,-4.7662,-51.1162,0.6246,-98.944,0.5292
1635,66.1534,-4.8356,-50.4843,0.698,-102.062,0.5548
1636,66.2393,-4.8143,-50.5283,0.6947,-101.2397,0.5604
1637,66.5947,-4.8487,-50.1508,0.732,-102.4986,0.5858
1638,66.8191,-4.8328,-49.5026,0.7649,-104.1882,0.6027
1639,66.9338,-5.0456,-50.0235,0.8781,-108.6559,0.6149
1640,67.2663,-4.8466,-49.6948,0.7828,-103.7749,0.6422
1641,67.437,-4.9376,-49.4113,0.8599,-107.0717,0.6539
1642,67.8383,-4.4698,-49.0795,0.6202,-94.8187,0.6689
1643,68.2423,-4.6801,-48.7351,0.782,-102.4275,0.6953
1644,68.2294,-4.8425,-48.5474,0.8744,-107.1516,0.71
1645,68.2431,-4.6798,-48.2172,0.7826,-102.4652,0.7204
1646,68.8443,-4.6568,-47.7945,0.8376,-102.6981,0.7403
1647,69.3731,-4.3728,-47.4561,0.703,-95.1569,0.7757
1648,69.5693,-4.6971,-46.8642,0.9046,-104.8217,0.8022
1649,70.2475,-4.4128,-46.8757,0.778,-97.6704,0.8322
1650,70.2059,-4.3491,-46.471,0.7419,-95.851,0.8318
1651,70.5031,-4.773,-46.5975,0.992,-107.313,0.8646
1652,70.4538,-4.7161,-46.0229,0.9767,-105.912,0.867
1653,71.0247,-4.6379,-45.8889,0.9423,-102.8528,0.892
1654,71.3686,-4.567,-45.8809,0.8947,-100.4025,0.9085
1655,71.471,-4.7929,-45.8827,1.0319,-106.753,0.9291
1656,71.4794,-4.675,-46.4194,0.8905,-100.1609,0.9254
1657,71.821,-4.4548,-45.7309,0.7828,-94.6808,0.9328
1658,72.0828,-4.5249,-45.572,0.8313,-97.1538,0.9443
1659,71.7922,-4.9212,-46.1994,1.0465,-108.7827,0.9265
1660,71.8847,-4.7518,-46.4393,0.9595,-103.0314,0.9344
1661,72.1474,-4.5692,-47.1979,0.8239,-95.4084,0.9505
1662,71.9863,-5.0156,-47.3173,1.0527,-106.4517,0.9662
1663,72.2883,-4.8892,-47.606,0.9657,-100.6965,0.9797
1664,72.6053,-5.0247,-48.1132,1.0025,-101.8945,1.0082
1665,72.9357,-4.7217,-48.4081,0.7816,-91.2324,1.0179
1666,72.9824,-5.0618,-48.9481,0.9584,-99.5917,1.0306
1667,73.1414,-5.3528,-49.3433,1.0661,-105.7127,1.0512
1668,73.3886,-5.0792,-50.3847,0.837,-94.5936,1.064
1669,73.4009,-5.1249,-48.3531,0.9956,-100.8601,1.0531
1670,74.1126,-4.7541,-47.2242,0.8703,-93.1696,1.0967
1671,74.1508,-4.6527,-46.1644,0.8704,-93.8604,1.0964
1672,74.5738,-4.5526,-46.1151,0.856,-91.8204,1.1075
1673,74.6097,-4.6386,-46.0868,0.881,-91.8122,1.1188
1674,74.6954,-5.0722,-47.2942,1.0615,-100.3316,1.1402
1675,74.785,-5.1922,-47.0533,1.1134,-103.629,1.1574
1676,75.2618,-5.0307,-47.7699,0.9897,-96.6226,1.168
1677,75.112,-5.4559,-47.9717,1.2064,-107.0453,1.178
1678,75.5335,-5.1479,-49.0063,0.9421,-92.8447,1.1904
1679,75.4537,-5.4679,-49.9735,1.0575,-99.3378,1.2085
1680,75.4003,-5.6273,-51.7279,1.0231,-98.81,1.1976
1681,75.8558,-5.6201,-51.9134,1.0372,-97.57,1.2202
1682,75.9722,-5.9291,-50.6737,1.2804,-108.0928,1.2552
1683,76.3599,-5.49,-50.6056,1.0484,-96.2299,1.2619
1684,76.7994,-5.3538,-50.1137,1.0217,-94.2226,1.2756
1685,77.1034,-5.0477,-49.3776,0.907,-87.7273,1.2942
1686,77.3146,-5.1798,-48.8036,1.0572,-94.1173,1.3092
1687,77.6265,-4.7406,-49.0378,0.8245,-82.8517,1.3048
1688,77.4401,-5.1989,-49.1609,1.1251,-98.2027,1.2959
1689,77.5443,-5.4326,-49.594,1.2413,-104.1155,1.3053
1690,77.7585,-4.8869,-48.9246,0.9471,-91.0598,1.272
1691,77.8233,-4.9385,-50.7149,0.9177,-90.1274,1.2585
1692,77.362,-5.2364,-51.4534,1.0685,-98.4687,1.2318
1693,77.8796,-5.2343,-50.9865,1.1182,-100.3532,1.2545
1694,78.416,-5.085,-50.9613,1.0254,-96.8883,1.2623
1695,78.6353,-4.9575,-50.7703,0.9621,-93.0111,1.2729
1696,78.8781,-4.81,-51.6199,0.8459,-87.0235,1.2836
1697,78.876,-5.1155,-52.0169,0.9699,-93.3422,1.2959
1698,79.6735,-4.8802,-51.6028,0.8881,-87.8537,1.3289
1699,79.7528,-5.0142,-51.7187,0.9646,-91.7436,1.3492
1700,79.8413,-5.0157,-52.5418,0.9156,-89.8488,1.3463
1701,80.011,-5.2553,-52.4138,1.0604,-97.2356,1.367
1702,80.0965,-5.3756,-52.3487,1.1291,-100.1035,1.3731
1703,80.4371,-4.8947,-52.3979,0.8482,-86.3886,1.371
1704,80.6031,-5.1192,-51.7463,1.0257,-94.8296,1.3833
1705,80.823,-4.8728,-52.1828,0.8533,-85.997,1.385
1706,80.7272,-5.1761,-52.0232,1.0505,-95.4277,1.4005
1707,81.0174,-5.2195,-52.9859,1.0337,-95.1656,1.3979
1708,81.1196,-5.0806,-54.1777,0.864,-87.7238,1.4112
1709,81.2443,-5.5323,-53.8693,1.146,-100.8464,1.43
