time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
120,2.641776109,2.222485663,2.101919254,2.398864719,2.823558208,2.269502223,2.741748482,2.991102285,2.101960638,1.811475613,1.823045409,2.054481255,2.722060248,2.062861825,2.535792024,2.511953256,2.637722224,2.480326824,2.51363446
121,2.637981589,2.240492579,2.132934884,2.441493806,2.829467528,2.324709744,2.736645629,2.985445864,2.047910065,1.876243172,1.837240642,2.026821608,2.703851942,2.070726914,2.56102263,2.557807429,2.682955648,2.524067217,2.518043583
122,2.606889368,2.260604135,2.121620436,2.474147333,2.843675662,2.28752082,2.741455784,3.018740773,2.062801623,1.9204458,1.84255933,1.924125872,2.677802115,2.045488256,2.533405905,2.537207533,2.664748953,2.52911792,2.508257647
123,2.625298421,2.265815817,2.11804651,2.462309351,2.871147014,2.285953263,2.70084728,3.074662096,2.06412628,1.904532661,1.855349581,1.963002365,2.664628923,2.061655542,2.54716121,2.544758462,2.674543253,2.547238529,2.494764178
124,2.643646925,2.285022244,2.142889269,2.492548563,2.864617795,2.279577107,2.70699842,3.0619468,2.089485583,1.929276313,1.917479532,1.907157337,2.583939183,2.080187091,2.565150721,2.569566041,2.712492036,2.572040154,2.537739067
125,2.625356416,2.261400476,2.169579186,2.506066472,2.903659664,2.251811631,2.720082641,3.088695715,2.122358716,1.97239276,1.879662037,1.858788093,2.601178524,2.086093672,2.579267482,2.597359958,2.707670834,2.564772745,2.499430854
126,2.636714909,2.250618844,2.184242366,2.504551338,2.898225542,2.266848924,2.730576958,3.099963635,2.182627125,1.958791869,1.90239532,1.82243364,2.591696293,2.111024499,2.598155219,2.593430789,2.735219293,2.58213841,2.546665082
127,2.639373298,2.300900202,2.208426539,2.536170345,2.907134743,2.178740573,2.75820589,3.113374434,2.163167444,1.968359043,1.89300085,1.783274704,2.5973654,2.129303303,2.59228341,2.572183288,2.743172789,2.6096784,2.556909162
128,2.645732355,2.293625613,2.176850693,2.54070229,2.92435371,2.183184019,2.769924932,3.095394671,2.126123259,1.9776903,1.873125333,1.805249072,2.601527279,2.117346486,2.595942362,2.61096213,2.740960355,2.615305229,2.561138799
129,2.644361379,2.294599354,2.181277236,2.55422486,2.891729346,2.170925747,2.762009322,3.099568206,2.166773846,1.967795689,1.898637379,1.806910405,2.582253331,2.147791796,2.609577385,2.633195303,2.748081945,2.621993846,2.55770593
130,2.62928975,2.305072474,2.142618208,2.554289068,2.900626042,2.177967908,2.772297327,3.069850842,2.198117762,1.996992855,1.878620752,1.70955068,2.557535143,2.121590935,2.59478151,2.618093453,2.783253581,2.617262145,2.55340329
131,2.677129214,2.332467476,2.154026439,2.580415466,2.901693778,2.155119413,2.759038285,3.08771736,2.264930851,2.016911858,1.875720404,1.731604268,2.590437512,2.164893897,2.629823269,2.630258662,2.779965254,2.674579508,2.566856731
132,2.700403049,2.352892535,2.18461726,2.580285395,2.937988159,2.239070894,2.795787675,3.087824756,2.264840006,2.032024253,1.905106631,1.797945719,2.568363604,2.160147517,2.613523033,2.593215924,2.781123197,2.661142828,2.575265618
133,2.749365556,2.370495748,2.184965362,2.54243879,2.93303854,2.183998438,2.781820789,3.130801333,2.289969706,2.049386062,1.890652205,1.767626782,2.568235513,2.210445915,2.657103291,2.611038086,2.781518403,2.681913553,2.575715542
134,2.72022331,2.347416059,2.187606251,2.552345244,2.930373018,2.253622017,2.807796327,3.109853125,2.336187789,2.074072267,1.899842762,1.782245854,2.575271005,2.185373851,2.66828585,2.587468265,2.808063139,2.673297229,2.542764973
135,2.738982229,2.352623387,2.175929928,2.559450823,2.943525004,2.265873819,2.793945883,3.144834311,2.358468748,2.12338066,1.858854625,1.857396823,2.585367764,2.187797828,2.68771934,2.610463083,2.795424329,2.647069891,2.560693147
136,2.780279457,2.343848734,2.206984666,2.534121215,2.926168846,2.249854302,2.8102664,3.15947383,2.402451525,2.076535049,1.85987576,1.783013121,2.573380452,2.200592084,2.652649046,2.590794566,2.788030199,2.670105729,2.511411819
137,2.796316725,2.342715588,2.217660138,2.548755398,2.929939036,2.255423073,2.812040649,3.145295338,2.428750438,2.111703597,1.93786125,1.797096229,2.564104722,2.234481847,2.666795762,2.588990669,2.802377366,2.668288936,2.52906754
138,2.780037596,2.307489472,2.229319,2.508772117,2.948382669,2.238909719,2.816979655,3.139012814,2.458946967,2.19255008,1.998859469,1.767635987,2.569297711,2.276000727,2.68674513,2.570526406,2.827911598,2.697858324,2.528607008
139,2.81085653,2.310201222,2.202927174,2.531034121,2.965117546,2.238163318,2.872365773,3.187941078,2.326009174,2.180657502,1.988316369,1.793822824,2.584889084,2.302209055,2.696402162,2.610111243,2.809921598,2.710532735,2.58249467
140,2.820433501,2.290106667,2.209716123,2.52381704,2.995506732,2.265098615,2.856664295,3.174210244,2.147537047,2.200484244,2.048578226,1.829571087,2.627867369,2.292003128,2.691385968,2.568837731,2.802433012,2.733056362,2.556528864
141,2.790041633,2.312954287,2.203969908,2.542262961,2.973713703,2.26930763,2.874627998,3.215852064,2.097246929,2.21843941,2.021439015,1.858104089,2.655445463,2.315614463,2.716065462,2.573754207,2.85766892,2.742456796,2.571287847
142,2.793540946,2.287700157,2.226784498,2.555301051,2.968902125,2.241041046,2.847249333,3.243738598,2.100085123,2.200063808,2.049301538,1.855483986,2.685679438,2.307980521,2.702397566,2.561747788,2.836275486,2.728004139,2.577726338
143,2.802467379,2.30850335,2.196601576,2.573638457,2.980081647,2.247821585,2.850242089,3.287161889,2.079059093,2.230514312,2.068801579,1.801405684,2.734286595,2.309002533,2.724945807,2.596812357,2.830749231,2.720001885,2.556176406
144,2.768300584,2.303770988,2.215927535,2.572136972,3.006688405,2.266314369,2.84964783,3.24717061,2.103979719,2.252292698,2.050340716,1.841463424,2.745331038,2.332535615,2.73135407,2.593977997,2.852682567,2.737390136,2.575976677
145,2.789151093,2.280882564,2.212479597,2.603805096,3.018698123,2.332006697,2.881374081,3.288354167,2.092986748,2.262165452,2.053323566,1.779512201,2.816007422,2.361265011,2.718445905,2.560572968,2.8575331,2.756701933,2.57459777
146,2.798332714,2.302256146,2.267320522,2.571570937,2.996902236,2.337066191,2.890156596,3.242812446,2.059901417,2.257059903,2.099217748,1.825497686,2.853598674,2.306705627,2.716993831,2.575900185,2.852961054,2.747897952,2.547402535
147,2.817076321,2.328018379,2.255074328,2.558259293,3.02169371,2.37971788,2.872765075,3.267200632,2.04024645,2.264177457,2.14922358,1.798726027,2.864975355,2.307304737,2.742554439,2.588684456,2.865317498,2.767110108,2.566364785
148,2.807084043,2.368364292,2.265632302,2.566487953,3.018523713,2.354457407,2.871249101,3.245249997,2.050156037,2.296032504,2.14732218,1.803407666,2.918089449,2.318284486,2.725512141,2.554281006,2.864215734,2.750635124,2.559428421
149,2.824403305,2.383614909,2.277810943,2.577370307,3.045831411,2.348599001,2.886887732,3.263803176,2.071868966,2.315872089,2.162652455,1.850361758,2.935596374,2.298193495,2.717900007,2.57097346,2.870218664,2.743972586,2.589865269
150,2.799688427,2.409977637,2.244847952,2.568038513,3.044738648,2.343756624,2.87774769,3.232965982,2.1477683,2.338766607,2.174797403,1.82063289,2.925735223,2.354236817,2.738952453,2.565038752,2.896739372,2.754217184,2.552452362
151,2.826053389,2.415278485,2.227065939,2.598722237,3.026370116,2.343507514,2.890856437,3.276202588,2.190765969,2.409255064,2.174394333,1.850374543,2.939534912,2.322971357,2.72041269,2.609418987,2.871759748,2.735579393,2.565259064
152,2.82016419,2.436999901,2.236012315,2.575686903,3.048412274,2.306406813,2.874847655,3.262844668,2.255411945,2.3770901,2.167320843,1.894456301,2.950157154,2.29377362,2.769794829,2.61577378,2.892898134,2.765481972,2.591872207
153,2.804255995,2.461325126,2.223092753,2.62707286,3.064545231,2.311924145,2.876686395,3.238777717,2.313661112,2.356885531,2.127334509,1.863819258,2.962382436,2.302730308,2.77022875,2.644611948,2.891597292,2.735582863,2.576403335
154,2.811292681,2.474696124,2.232615243,2.660094236,3.017000537,2.314935171,2.908178835,3.209338808,2.358270634,2.368321588,2.153704279,1.831345146,2.943451654,2.337833651,2.797026042,2.626863369,2.903142103,2.749476651,2.598007657
155,2.810462717,2.479094705,2.236025367,2.642726985,3.000200094,2.336437381,2.900030558,3.219887665,2.368423789,2.367058831,2.090988366,1.850750587,2.939142089,2.319659063,2.810158499,2.641333861,2.944108124,2.747011986,2.574674985
156,2.811794874,2.487147409,2.253575056,2.616068316,2.989306546,2.346587156,2.905542846,3.237122496,2.391363846,2.395524075,2.049688717,1.809527792,2.941119698,2.298478224,2.826635884,2.693442427,2.914030106,2.764757912,2.556969896
157,2.837234494,2.513691157,2.275468303,2.657304564,2.98161725,2.283451791,2.940246249,3.225827236,2.44885271,2.400734894,2.153640091,1.838465776,2.946354881,2.330434186,2.858509097,2.691109034,2.92444818,2.73291358,2.565399743
158,2.862276734,2.511711063,2.240254826,2.674900241,2.981080695,2.281931749,2.917836281,3.191458131,2.489444017,2.397083261,2.138201872,1.837565163,2.964338885,2.317244279,2.853384434,2.704021121,2.940364778,2.733929133,2.534227268
159,2.863446006,2.513604965,2.259116049,2.70454387,2.962239154,2.309569294,2.933080488,3.237287184,2.519976348,2.420675655,2.10485375,1.830282073,2.94347053,2.315085517,2.848272232,2.727919291,2.960976772,2.721544799,2.568624766
160,2.854522073,2.523082159,2.191251107,2.706975787,2.962758908,2.302890441,2.938263088,3.213806521,2.52778064,2.446625593,2.136199911,1.866528591,2.950592496,2.324302288,2.871189085,2.721805103,2.932764002,2.729671476,2.558673194
161,2.872351932,2.526340868,2.191140679,2.705541088,2.961545863,2.347853448,2.956535225,3.225613276,2.543451936,2.462025601,2.135772197,1.904045857,2.952661862,2.33144769,2.846210034,2.780770682,2.980460335,2.70670853,2.573230941
162,2.904355088,2.54704516,2.183808264,2.71066527,2.937819574,2.352568111,2.953535952,3.218199366,2.602638195,2.475210624,2.125263711,1.923861127,2.943691511,2.346086043,2.889103724,2.74674473,2.961848757,2.6617485,2.568749613
163,2.924735111,2.493290691,2.181581237,2.728130314,2.931264332,2.390296422,2.975654409,3.222376728,2.640793271,2.473058435,2.153937165,1.863192262,2.934122392,2.297243307,2.890698679,2.803049093,2.993343978,2.619023056,2.581735564
164,2.940363061,2.527583643,2.184225201,2.739789428,2.916734655,2.402189004,3.00992645,3.239990631,2.659288693,2.472663987,2.181820234,1.862785633,2.954972872,2.32064316,2.899240622,2.785947973,2.995734443,2.613947355,2.603173698
165,2.980888906,2.520139905,2.183766391,2.736379524,2.904550268,2.462758427,3.008871393,3.236805468,2.697775206,2.47717904,2.167937151,1.885226451,2.959971475,2.335235002,2.892073131,2.810487413,3.009058382,2.583662203,2.625216676
166,2.984005801,2.53168426,2.197608149,2.745303899,2.924368187,2.506586718,3.011684205,3.280855418,2.721969469,2.475229764,2.194710241,1.860100285,2.918294093,2.312418859,2.888334067,2.813879319,3.009500846,2.625998655,2.61160692
167,2.991476644,2.543125744,2.185576172,2.75891233,2.926101509,2.492981985,3.017384867,3.271574604,2.685361937,2.545492515,2.239044991,1.86891247,2.939343348,2.321846542,2.838373303,2.85482975,3.005852996,2.587898155,2.608380186
168,2.992652531,2.557287846,2.189385686,2.787426898,2.93445179,2.469419765,2.983565779,3.297656107,2.716018119,2.57351391,2.312363003,1.822218834,2.92775701,2.31536757,2.81472599,2.824711719,3.000974555,2.60682192,2.595199314
169,2.945409394,2.588508315,2.197372135,2.767507383,2.96924146,2.499892709,2.997092982,3.272371335,2.764735795,2.61325507,2.363320202,1.797735932,2.891010769,2.300722088,2.834214345,2.867586742,3.034124855,2.600105034,2.614680935
170,2.895064112,2.612576768,2.161720635,2.728954192,2.948801733,2.517766558,3.013013555,3.309979881,2.775082536,2.624640354,2.34919428,1.783754805,2.875849258,2.282094193,2.823360553,2.861306197,3.007408236,2.582438167,2.613449699
171,2.919623025,2.674326268,2.179069697,2.743244073,2.990768745,2.538997315,3.029320769,3.310078875,2.802490507,2.61648155,2.334301654,1.782689582,2.912826137,2.280261583,2.810446098,2.853900514,3.016598937,2.608526834,2.609378128
172,2.929865315,2.651536047,2.185838311,2.7355833,3.00263585,2.550238824,3.044830436,3.316499807,2.820629316,2.58302796,2.342942945,1.859623256,2.909133075,2.275003596,2.833486779,2.856147759,2.996563083,2.60895642,2.623674792
173,2.964793709,2.626248912,2.198511992,2.736631986,2.988822036,2.546615828,3.059955497,3.32216145,2.796104841,2.662857109,2.370945655,1.906265551,2.922901652,2.278004573,2.831722134,2.870485148,3.045257034,2.633337587,2.616607727
174,2.989609961,2.613690389,2.198697853,2.767572091,2.988797683,2.59080138,3.047164771,3.378232151,2.784023183,2.53849227,2.333676078,1.90589441,2.923452925,2.272183941,2.863612301,2.883262753,3.020330221,2.614209841,2.63500911
175,2.971739833,2.626584205,2.188755314,2.800297941,2.991708982,2.557044754,3.076689401,3.428161512,2.831144821,2.595388542,2.361539174,1.965867618,2.943502982,2.285244086,2.855771125,2.882724228,3.013985816,2.645446998,2.637232032
176,2.920275055,2.598248332,2.208685573,2.801784193,2.980448829,2.551998874,3.072176005,3.449390983,2.842568415,2.620536194,2.263253333,1.976715508,2.964270508,2.325472892,2.858313847,2.888087169,3.021084437,2.643490949,2.643080907
177,2.881347996,2.60587953,2.197530744,2.804326604,3.023029936,2.609525125,3.067312346,3.468076202,2.868451657,2.588356065,2.287120695,1.975615212,2.978618155,2.308765423,2.881120944,2.86433312,3.025900157,2.642363856,2.654512103
178,2.841854707,2.564370657,2.201685147,2.804176139,3.014902405,2.644770001,3.071527293,3.461588763,2.906031111,2.575558536,2.24857674,1.971010876,2.941064681,2.33042901,2.874547042,2.865354163,3.025934767,2.637232097,2.648450458
179,2.829777354,2.584081989,2.225634382,2.807994066,3.052402511,2.662532389,3.09130714,3.464766219,2.86535919,2.573424161,2.211473906,1.934109716,2.970332475,2.31410368,2.892185788,2.882589242,3.041908549,2.669384906,2.683680316
180,2.800877633,2.560835565,2.22167271,2.795845767,3.041601984,2.676568087,3.091739896,3.465699601,2.867051899,2.515125165,2.263219399,1.946417808,2.947836219,2.327806677,2.897540688,2.879378901,3.030457851,2.66584488,2.660389412
181,2.78583232,2.556619631,2.187453686,2.8327246,3.054046925,2.648746442,3.098496696,3.473914246,2.944456213,2.568153901,2.310749946,1.947837094,2.980198876,2.324684676,2.898776633,2.890013314,3.047514916,2.684565449,2.656669972
182,2.794293252,2.58299242,2.190126043,2.828963643,3.07200994,2.720598926,3.136137441,3.472421077,2.928206288,2.537177446,2.325619301,1.958905897,2.979269983,2.342271422,2.889473328,2.874373412,3.048856402,2.724821253,2.671642174
183,2.768259336,2.613455522,2.179576909,2.803118096,3.082774365,2.758372472,3.120522896,3.518042577,2.920730582,2.561126245,2.339474608,1.982463169,2.951568354,2.357764224,2.901219159,2.894498382,3.057451526,2.709684405,2.68375772
184,2.774304397,2.606072793,2.218852952,2.82624263,3.090472377,2.788807995,3.133756913,3.511576392,2.872968169,2.613069003,2.362264,1.981933182,2.961243925,2.359415282,2.883504743,2.908326338,3.068711381,2.712634256,2.659763421
185,2.741495192,2.620670338,2.249433669,2.812233405,3.046279563,2.789662285,3.103624031,3.540077704,2.839202578,2.583040452,2.376876525,2.003021375,2.944860263,2.382231674,2.889942589,2.926167994,3.06850653,2.726368853,2.662646666
186,2.747579557,2.627396577,2.227878234,2.838695218,3.078534846,2.801450956,3.092828256,3.546601533,2.87575346,2.582593273,2.423017996,1.989120939,2.965073281,2.363056311,2.85076857,2.917477282,3.067020519,2.73518703,2.648725651
187,2.763667928,2.630228561,2.23133673,2.797370524,3.103650546,2.846437046,3.128462259,3.565037081,2.881930146,2.600963352,2.437478162,1.960846313,2.969786981,2.33287255,2.886178064,2.908819778,3.093779341,2.708247278,2.67042167
188,2.792432484,2.635673539,2.230403796,2.808166136,3.126005094,2.855673556,3.137596409,3.567721619,2.852461379,2.614789124,2.444380219,1.969064467,2.9786796,2.354879021,2.877880143,2.93282336,3.088809195,2.710974685,2.690950276
189,2.778923828,2.634403275,2.215468206,2.819278892,3.117582471,2.805052991,3.118150764,3.53356119,2.88869733,2.633180853,2.454509402,1.946244709,2.980967105,2.353208472,2.896718841,2.953239623,3.090669197,2.725661633,2.678154517
190,2.799733202,2.629230806,2.231348012,2.766645574,3.115458409,2.784007954,3.151414119,3.525292462,2.836562359,2.67573642,2.479124078,1.991885568,2.998694927,2.358407786,2.905956108,2.923536584,3.073713557,2.738995409,2.674219785
191,2.809242781,2.612962018,2.208364006,2.817834148,3.158575784,2.728795586,3.14545436,3.519791311,2.834477225,2.665508202,2.491478732,1.967423693,3.032677612,2.348387876,2.873398275,2.907572622,3.095271659,2.758505457,2.676102152
192,2.802549853,2.632429473,2.21012826,2.823625062,3.172896994,2.703064399,3.133032942,3.491417191,2.895087582,2.647403004,2.502457147,2.023857828,3.026093509,2.341107039,2.902274119,2.933657345,3.084673372,2.7667502,2.675322908
193,2.831935184,2.640720634,2.263606222,2.867760283,3.147476561,2.647979491,3.133213169,3.491125625,2.916181788,2.660652088,2.517440117,2.017493537,3.016110509,2.347787353,2.903293449,2.927311858,3.070496798,2.776947634,2.666066172
194,2.839898785,2.670787218,2.264954693,2.843616749,3.132639741,2.663419776,3.151766855,3.480453917,2.870501029,2.661882404,2.531065948,1.982059316,3.026642441,2.359333788,2.896580598,2.938878468,3.085423484,2.779428611,2.675469401
195,2.854266231,2.668680882,2.259965536,2.84021336,3.131794108,2.63705845,3.159846891,3.495562244,2.848337006,2.646112418,2.530751004,1.966224479,3.025749239,2.362112323,2.861227848,2.935754892,3.096415037,2.766898177,2.679269926
196,2.863122048,2.69915502,2.267040013,2.816740088,3.102083588,2.637251071,3.158165588,3.491908875,2.835450735,2.645264612,2.459744294,1.916705933,3.031810294,2.384476746,2.885702918,2.942428458,3.102967119,2.799078981,2.65841602
