time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
118,0.427627027,0.636699736,0.559033334,0.43661356,0.133229756,0.084073389,0.032886469,0.131791973,0.103822613,-0.240707681,-0.058270175,-0.167905062,-0.008710966,-0.037218846,-0.116026336,0.049434412,0.141057879,0.009062827,0.192689776
119,0.414026737,0.620979846,0.558709025,0.444344223,0.158344188,0.051021183,0.002662891,0.127432251,0.107394719,-0.269082308,-0.023617521,-0.168561727,-0.054004654,-0.040702902,-0.145595127,0.037491399,0.170684695,0.00976786,0.217664152
120,0.397372127,0.600266993,0.554215014,0.419363201,0.124901259,0.084640527,0.043867075,0.106668794,0.086309636,-0.240172282,-0.031786032,-0.17715472,-0.041814089,0.008224085,-0.120301777,0.048838454,0.183510125,-0.032166433,0.200839311
121,0.401310056,0.591374099,0.537679791,0.410747319,0.136599624,0.076932991,0.036074185,0.140489006,0.078422928,-0.277316391,-0.023696125,-0.189387336,-0.041659072,-0.041555703,-0.124358618,0.024881113,0.149801522,-0.02378349,0.197367609
122,0.385354698,0.62468642,0.534132123,0.385573149,0.137823009,0.034756744,0.045228624,0.115383112,0.058577859,-0.281609952,-0.041537132,-0.163499922,-0.05760308,-0.057575122,-0.140807384,0.04152258,0.153748855,-0.028716046,0.200958759
123,0.381816208,0.608753741,0.563094437,0.415563703,0.129229599,0.043779337,0.012066388,0.124002004,0.053779626,-0.244983837,-0.028372124,-0.180535764,-0.082391225,-0.053479061,-0.124652946,0.04987182,0.165788561,-0.044841658,0.193475217
124,0.389933378,0.625360191,0.5514642,0.424620271,0.129458928,0.038947159,0.003431731,0.103425527,0.066658163,-0.265013516,-0.082080953,-0.200876966,-0.0903292,-0.057097219,-0.153227353,0.050172466,0.175121039,-0.053168461,0.197056562
125,0.386219859,0.600217462,0.530043602,0.394798696,0.146253848,0.047696644,0.021201307,0.123811686,0.061749601,-0.290362239,-0.02378659,-0.185249597,-0.119725615,-0.064964831,-0.149389827,0.075823087,0.175760001,-0.044594742,0.197884351
126,0.373842031,0.62101686,0.546511054,0.428768158,0.112937683,0.064305478,0.028272235,0.102903271,0.048697317,-0.277720273,-0.052985486,-0.201447517,-0.098305024,-0.045364425,-0.157590711,0.029259342,0.137855411,-0.024419159,0.185384125
127,0.360512644,0.591749966,0.527091086,0.399653226,0.091509902,0.043053651,0.012171829,0.106798166,0.033500725,-0.264646471,-0.027984079,-0.163671464,-0.103113249,-0.056842387,-0.149001563,0.04199006,0.166438818,-0.039864134,0.173343658
128,0.394588828,0.579615831,0.534932017,0.407128811,0.105193341,0.060835266,0.003597403,0.107446188,0.050513023,-0.289928615,-0.04037331,-0.193078488,-0.106855527,-0.036660329,-0.190531248,0.04659574,0.146366134,-0.032204613,0.201840788
129,0.348608106,0.61244452,0.526689231,0.394472361,0.105448329,0.031105751,0.008192712,0.099583769,0.074416125,-0.280995667,-0.069672331,-0.17123583,-0.102320746,-0.057201225,-0.156947875,0.04669078,0.162607521,-0.01105684,0.19792667
130,0.360694021,0.6097821,0.530594885,0.387214124,0.092416906,0.035384083,-0.020022011,0.091070855,0.049835289,-0.297937155,-0.056511659,-0.21782814,-0.097841181,-0.061409492,-0.170162731,0.041707772,0.133133799,0.010168031,0.163892388
131,0.336205184,0.554307163,0.531151831,0.412058592,0.087997431,0.043297881,0.003979498,0.09134599,0.08238458,-0.297600567,-0.077546746,-0.209381506,-0.081388235,-0.074503258,-0.145037377,0.051572311,0.13807258,-0.040194184,0.177937448
132,0.348399848,0.567184627,0.501974881,0.378482133,0.104722971,0.032080436,-0.017222083,0.107039952,0.062818193,-0.317945153,-0.055875797,-0.188425601,-0.064042434,-0.061157722,-0.14411121,0.004829454,0.125489384,-0.052536327,0.1312778
133,0.348407239,0.575610816,0.493619561,0.373514324,0.096545124,0.031174207,-0.004629439,0.112092698,0.059284025,-0.322001874,-0.069291219,-0.212885842,-0.040102474,-0.061223969,-0.149034047,0.012937415,0.137290284,-0.027558602,0.176997483
134,0.356715679,0.584029377,0.501519322,0.387373775,0.059072459,0.02355566,0.02934956,0.087106192,0.071339333,-0.285107315,-0.056863047,-0.192305624,-0.073759928,-0.068788245,-0.161052877,0.029964375,0.113318279,-0.02710617,0.207559437
135,0.357209474,0.562981784,0.493991494,0.374649525,0.096737587,0.052657866,-0.012683487,0.066179895,0.075017595,-0.284876645,-0.085949823,-0.221385956,-0.056950528,-0.082099989,-0.182075405,0.008929598,0.125509053,-0.039588455,0.157075524
136,0.361823767,0.559357166,0.498012364,0.391307741,0.059912854,0.048143977,0.008277231,0.09974947,0.025153095,-0.334572792,-0.072939031,-0.209303394,-0.06124815,-0.098559052,-0.181315595,0.013992238,0.129579052,-0.047524873,0.156178802
137,0.356443793,0.584116042,0.497971594,0.361746997,0.042018527,0.010677063,-0.008799201,0.108559036,0.071555609,-0.326406538,-0.106618442,-0.216956243,-0.086502887,-0.077968143,-0.176765525,0.021867114,0.125523761,-0.056043752,0.14879404
138,0.332651973,0.555241883,0.48997575,0.34957695,0.070958817,0.028067613,-0.00818873,0.121670449,0.045818502,-0.293650538,-0.081559464,-0.20502463,-0.11125055,-0.098354913,-0.193908715,0.009443212,0.113747001,-0.035703942,0.157667965
139,0.328723788,0.563273489,0.477059066,0.333604127,0.062955016,0.014828825,0.00035339,0.091484392,0.041676128,-0.333110273,-0.084997296,-0.212762922,-0.099456824,-0.077588528,-0.189348364,-0.012118858,0.12247932,-0.069109127,0.17774424
140,0.32791537,0.568121314,0.451497376,0.324190736,0.059416467,0.01889267,0.004805112,0.0961779,0.038411999,-0.321797967,-0.110776067,-0.213277072,-0.148855537,-0.08192683,-0.168151522,-0.00312261,0.105175555,-0.067708597,0.123637617
141,0.345160872,0.526124895,0.505946577,0.325000286,0.072122478,0.056404972,-0.037008172,0.116787934,0.04179486,-0.305514395,-0.1063236,-0.21327883,-0.078763157,-0.090232767,-0.177321309,0.0024059,0.100893974,-0.051909864,0.136327773
142,0.341180474,0.551447392,0.477649152,0.354285628,0.04311406,0.023587996,-0.036593056,0.099267864,0.021163994,-0.329528004,-0.089203805,-0.232942909,-0.077729225,-0.077359647,-0.18893882,0.026080835,0.105154231,-0.047824442,0.152286857
143,0.324811667,0.53429538,0.493984044,0.342112958,0.067366564,0.02440443,0.016978109,0.083032691,0.047109002,-0.329412878,-0.100909248,-0.229386315,-0.069894068,-0.07337302,-0.202298814,-0.011310172,0.101635709,-0.076240137,0.14599371
144,0.336824,0.547144771,0.480314851,0.337512225,0.068288231,0.027717197,0.004452044,0.095343196,0.038246447,-0.342974246,-0.165022448,-0.240981966,-0.027992513,-0.081284761,-0.205873275,0.010167915,0.068815008,-0.051358633,0.133044139
145,0.32828173,0.551310658,0.452423573,0.354845703,0.054773384,0.002980614,-0.008803672,0.06229248,0.042865449,-0.309911638,-0.101416402,-0.249533623,-0.048052568,-0.09339691,-0.214379811,-0.039889556,0.043323666,-0.080417186,0.128679186
146,0.312728047,0.556378424,0.469605982,0.346293837,0.047417098,0.027983272,0.009126717,0.074709439,0.046692127,-0.334421158,-0.118279167,-0.254263997,-0.049277231,-0.105568901,-0.21790942,-0.031952512,0.077295005,-0.068154573,0.120357543
147,0.275000811,0.529837132,0.473360002,0.325574845,0.028900945,0.014993006,-0.00020445,0.074804747,0.046740228,-0.305362731,-0.113781691,-0.232958719,-0.049642749,-0.118213311,-0.172682518,-0.015014958,0.102237716,-0.07234481,0.107731864
148,0.304041862,0.558977485,0.469212294,0.358367056,0.056006485,0.007413858,-0.020095891,0.084283674,0.037668401,-0.318074942,-0.080113687,-0.236787498,-0.058086433,-0.093892492,-0.214065009,-0.039586586,0.094146505,-0.09224616,0.141568109
149,0.300760418,0.534617901,0.439532042,0.350627184,0.059016997,-0.009478635,-0.019677883,0.066308284,0.034904414,-0.342817366,-0.093532689,-0.241762429,-0.028615892,-0.105515912,-0.172340029,-0.04369801,0.086232066,-0.058682092,0.133006826
150,0.270155519,0.5521667,0.473929524,0.337813973,0.050972009,0.016029054,-0.032400882,0.062733346,0.055442953,-0.338161588,-0.114339665,-0.257267833,-0.041751742,-0.147062495,-0.197133863,-0.031592143,0.085177183,-0.091993712,0.108080804
151,0.299618393,0.510078192,0.448867738,0.346268624,0.076084936,-0.004929101,-0.044945186,0.096484625,0.022027457,-0.337923765,-0.117736362,-0.245057985,-0.086757086,-0.105680667,-0.2138659,-0.031042886,0.082051843,-0.092531346,0.108800784
152,0.313141614,0.521933317,0.465105414,0.297811955,0.063678259,-0.000737673,-0.015535063,0.042261088,0.063227379,-0.354616553,-0.1178969,-0.265418231,-0.086749688,-0.08933486,-0.197169566,-0.059414294,0.09405309,-0.087547325,0.112074599
153,0.299777389,0.514422059,0.473443925,0.334052205,0.059641713,-0.001376724,-0.036821908,0.092568243,0.037996912,-0.333822578,-0.118456528,-0.261789501,-0.087796651,-0.11833474,-0.201223963,-0.047416848,0.068224683,-0.087548278,0.116942346
154,0.296059817,0.52317977,0.473905325,0.322076082,0.022813016,-0.00034166,-0.057187086,0.096128994,0.000738108,-0.334185153,-0.155309111,-0.273972988,-0.103921577,-0.109977022,-0.197026098,-0.084563208,0.077097073,-0.104672998,0.108496487
155,0.27545166,0.518795907,0.461436331,0.32584995,0.034943277,0.008513176,-0.00744862,0.050466591,0.021740043,-0.359585166,-0.096807331,-0.248935118,-0.086307168,-0.138267919,-0.204666728,-0.051077139,0.056804851,-0.109299123,0.107823446
156,0.266830206,0.510051608,0.461304486,0.30924806,0.047832513,0.011417919,-0.039894229,0.076143944,0.021542633,-0.363377333,-0.12647447,-0.257590532,-0.108053565,-0.113038629,-0.196738893,-0.0591111,0.043719769,-0.075164869,0.117114022
157,0.26708141,0.507526875,0.445545554,0.317792952,0.035408819,0.012419248,-0.027755058,0.063069904,0.047499442,-0.329100609,-0.126566693,-0.252580017,-0.066253096,-0.104941472,-0.201423877,-0.059877646,0.077642545,-0.150234997,0.096361473
158,0.292162806,0.490239978,0.44013077,0.317431033,0.043876195,-0.008978224,-0.036773777,0.088300401,0.039045209,-0.358566165,-0.109060034,-0.278346956,-0.086521059,-0.117598221,-0.209087455,-0.068594572,0.089403704,-0.142140448,0.109504089
159,0.279230624,0.484782934,0.435661733,0.296971232,0.0020208,-0.025044864,-0.040572411,0.076383346,0.013999307,-0.353604764,-0.121767536,-0.264958858,-0.094853953,-0.155659705,-0.204858744,-0.033411604,0.069538563,-0.104856446,0.092528731
160,0.296456158,0.514155865,0.433494985,0.322053671,-0.007197773,-0.029705828,-0.052844113,0.059726113,0.014054769,-0.361762434,-0.138788566,-0.269751072,-0.06500949,-0.166870043,-0.21701535,-0.055705336,0.077577189,-0.133331314,0.07088013
161,0.272089958,0.502963305,0.453601003,0.305383086,-0.005332834,-0.025115108,-0.057362115,0.058652902,0.034846926,-0.37971127,-0.146113753,-0.278034687,-0.091733962,-0.141952381,-0.238164836,-0.022146982,0.060397521,-0.137329578,0.091800049
162,0.264244914,0.531066895,0.437578022,0.284648985,0.01488694,-0.008637613,-0.032017118,0.03882181,-0.003236479,-0.373772889,-0.121568553,-0.290127754,-0.07418415,-0.16228199,-0.212326342,-0.030359936,0.056575894,-0.124397859,0.059074268
163,0.258337021,0.490149617,0.424657166,0.302281886,0.005917931,-0.021132535,-0.044771141,0.030045384,0.042885864,-0.3488594,-0.142178357,-0.268728137,-0.086045966,-0.174293339,-0.212125176,-0.035073203,0.065809026,-0.107902452,0.105081752
164,0.267760038,0.507083356,0.440731645,0.28952983,-0.006422913,-0.016700482,-0.027835673,0.025645995,-0.003088808,-0.361175865,-0.146229863,-0.29851371,-0.074281961,-0.14644596,-0.224416578,-0.013540757,0.060902297,-0.124718867,0.079805896
165,0.26754719,0.465281904,0.433333576,0.302325487,0.048430705,-0.03742156,-0.049024647,0.04325729,0.006582612,-0.374026179,-0.14188233,-0.277625084,-0.041134879,-0.158929408,-0.233718479,-0.013335449,0.052555606,-0.095013104,0.110341072
166,0.260069966,0.485571265,0.4248752,0.285780132,0.023381376,-0.012572056,-0.023154175,0.035235846,0.005824411,-0.369622648,-0.154123992,-0.284912616,-0.061065882,-0.162291408,-0.237960213,-0.046570879,0.040799513,-0.141264409,0.113412485
167,0.25614202,0.478918612,0.411958605,0.319005758,0.005987459,-0.066427833,-0.044856703,0.059707993,0.005175287,-0.34029004,-0.158698693,-0.289417446,-0.049630012,-0.17092748,-0.254070097,-0.042476845,0.072986469,-0.111736409,0.084036037
168,0.25955525,0.465909004,0.428184688,0.281056672,0.018542969,-0.01692844,-0.073393768,0.077114993,0.001410151,-0.36625433,-0.154732436,-0.311218888,-0.048723251,-0.129497841,-0.246368968,-0.050036651,0.107730791,-0.120628245,0.093538463
169,0.260024488,0.444157839,0.404097527,0.277037948,0.006596768,-0.04179678,-0.055731273,0.047175878,0.001239979,-0.365983367,-0.154588372,-0.289423466,-0.070256919,-0.19626537,-0.250148126,-0.070992467,0.069654807,-0.141203344,0.088532746
170,0.250806957,0.448802054,0.441367149,0.298384994,-0.010469323,-0.033327109,-0.030277616,0.039327586,-0.00281871,-0.361981899,-0.191688567,-0.298157424,-0.065478772,-0.138148263,-0.212501371,-0.066879061,0.05787617,-0.120035514,0.0510699
171,0.250418246,0.45318228,0.412393451,0.281285405,0.006732547,-0.036532259,-0.069438493,0.039239639,0.010266,-0.373532057,-0.200438291,-0.298287034,-0.060899276,-0.154801026,-0.229085708,-0.079922241,0.02465228,-0.108357415,0.079812467
172,0.258734763,0.478682399,0.404263467,0.273014337,0.011272097,-0.020442998,-0.056562638,0.025922889,0.002172494,-0.344700962,-0.187664181,-0.289408386,-0.072701447,-0.158626452,-0.216356808,-0.057741117,0.062059283,-0.103705421,0.089190766
173,0.246646911,0.441638827,0.399439424,0.302431464,-0.014205819,-0.024756229,-0.076724058,0.043826514,0.011054957,-0.357598335,-0.19993411,-0.281138778,-0.044196539,-0.166763335,-0.258102873,-0.050395992,0.032664865,-0.152902156,0.089325011
174,0.230800301,0.474442899,0.367356628,0.277102292,0.022750461,-0.045324481,-0.06063143,0.052090579,0.006440514,-0.356537342,-0.190944225,-0.298800677,-0.069382921,-0.187454432,-0.223913783,-0.079695266,0.053026125,-0.145248398,0.07997635
175,0.246670038,0.441457391,0.412568271,0.256221086,-0.009380257,-0.052993065,-0.093422121,0.039247894,-0.009493566,-0.373231769,-0.179616958,-0.311574668,-0.040094346,-0.166633204,-0.24952426,-0.074640778,0.041036263,-0.177965432,0.050946802
176,0.225883603,0.432610512,0.39130348,0.288271099,0.0203942,-0.028520769,-0.057063943,0.023160034,-0.01857022,-0.377882719,-0.18319872,-0.319106579,-0.085809395,-0.157823294,-0.228782886,-0.087996644,0.057939857,-0.148862228,0.068119079
177,0.24739179,0.453853726,0.362965077,0.260287553,-0.004604495,-0.061491168,-0.047183549,0.01837557,0.023206526,-0.406463981,-0.161986127,-0.306771338,-0.06858623,-0.191519469,-0.245181718,-0.091666263,0.062548921,-0.149157241,0.064717114
178,0.243157387,0.432473779,0.376180679,0.256323159,-0.021050578,-0.082472569,-0.052374488,0.05128094,-0.022339797,-0.386614978,-0.174814597,-0.298238933,-0.082453549,-0.174475759,-0.215970778,-0.091899049,0.050203905,-0.119044468,0.077094078
179,0.242392987,0.473888278,0.405305088,0.239941865,-0.005481368,-0.065560853,-0.097730494,0.018949443,-0.01804719,-0.369595557,-0.154919058,-0.302541554,-0.077780247,-0.186574787,-0.241073409,-0.050422159,0.053877994,-0.144503042,0.084769353
180,0.260122687,0.448978364,0.396798581,0.277793139,0.006995821,-0.053442395,-0.076875275,0.039274359,-0.034558839,-0.374204963,-0.145826489,-0.301936269,-0.073208235,-0.14162609,-0.249610493,-0.10313077,0.049642146,-0.169732347,0.081093639
181,0.24380213,0.445569336,0.409058064,0.252532095,-0.03477425,-0.057292944,-0.051775432,0.027542853,-0.014644837,-0.414849609,-0.171488538,-0.306607127,-0.081729718,-0.178837806,-0.233159387,-0.124175665,0.057952225,-0.156911999,0.085515007
182,0.214301169,0.445764303,0.375567049,0.2523579,-0.022069699,-0.065338796,-0.085993743,0.014158869,-0.031043565,-0.381702125,-0.19162634,-0.310235679,-0.069343984,-0.183413059,-0.245384344,-0.080458415,0.009089231,-0.152963638,0.064919934
183,0.205814779,0.449512899,0.367983222,0.214910239,-0.009590811,-0.040506101,-0.068139768,0.027795786,-0.026492393,-0.369053453,-0.18809548,-0.305439889,-0.081105463,-0.152731061,-0.282848516,-0.095350099,0.011529416,-0.15701741,0.051439837
184,0.243720829,0.445541978,0.367332488,0.261313766,0.007858717,-0.070111102,-0.088336176,-0.001784658,-0.035245037,-0.369035453,-0.221363097,-0.318624854,-0.073414735,-0.199207217,-0.266696507,-0.074875605,0.012575887,-0.149113357,0.052946448
185,0.214651614,0.415938258,0.342740804,0.252629787,-0.00831551,-0.069539315,-0.067528313,0.035398507,-0.030712253,-0.349164873,-0.195852146,-0.326795042,-0.080923378,-0.141137153,-0.250009084,-0.111473915,0.016427934,-0.148437828,0.057194859
186,0.206119657,0.424574733,0.363470078,0.248045504,-0.004710799,-0.094874656,-0.08949337,0.002849185,-0.039093411,-0.378974766,-0.22541143,-0.314492285,-0.073500127,-0.207519919,-0.269576856,-0.096144301,0.036842674,-0.157108352,0.060418606
187,0.206030101,0.419609129,0.371858805,0.239365965,0.009121889,-0.086464083,-0.084080255,0.031981969,-0.017789668,-0.35020265,-0.250237972,-0.318280965,-0.044560112,-0.166236937,-0.207083011,-0.091467482,0.033620507,-0.15269956,0.056362629
188,0.211120814,0.428459525,0.364055455,0.269687951,-0.037559128,-0.056839979,-0.09790442,-0.001690453,-0.025331503,-0.374405831,-0.191649824,-0.322934508,-0.048638083,-0.200385034,-0.220445538,-0.120167953,0.013608001,-0.124168023,0.061359465
189,0.222694069,0.374685228,0.363990664,0.248608977,-0.033809608,-0.056223398,-0.10999552,-0.022899455,-0.050792432,-0.382508099,-0.188229188,-0.30550468,-0.061161473,-0.16183722,-0.244475076,-0.111783099,0.008971795,-0.131428987,0.060951635
190,0.206353337,0.420810878,0.335069358,0.26565069,-0.012035167,-0.08675257,-0.101027703,-0.001170939,-0.033880597,-0.34065479,-0.199211389,-0.322654486,-0.061056174,-0.182082519,-0.266092578,-0.102889624,0.041274875,-0.147953317,0.044180468
191,0.223263294,0.437299907,0.334832013,0.248330414,-0.046247101,-0.090052313,-0.081087327,0.015435898,-0.033548331,-0.35325557,-0.158704787,-0.314344883,-0.061208889,-0.186170578,-0.249273562,-0.116229606,0.025968015,-0.17000334,0.061506107
192,0.205844104,0.424494863,0.343915194,0.274322242,-0.037501401,-0.065229452,-0.109358585,-0.005737549,-0.042421198,-0.3626692,-0.184388369,-0.317323536,-0.082843959,-0.16975826,-0.253282452,-0.09512971,0.029457375,-0.14803274,0.073982328
